BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-317,IROF,95.46895361,0,0,1,0,
Block-317,IROF,98.65248775,0,0,1,0,
Block-317,IROF,101.2456653,0,0,1,0,
Block-317,IROF,101.6394138,0,0,1,0,
Block-317,IROF,101.8223002,0,0,1,0,
Block-317,IROF,348.331131,0,0,1,0,
Block-317,IROF,349.8936319,0,0,1,0,
Block-317,IROF,352.7251558,0,0,1,0,
Block-317,IROF,353.6505651,0,0,1,0,
Block-317,IROF,358.3858278,0,0,1,0,
Block-317,IROF,359.0974259,0,0,1,0,
Block-317,IROF,368.6936166,0,0,1,0,
Block-317,IROF,376.8636212,0,0,1,0,
Block-317,IROF,426.5235252,0,0,1,0,
Block-317,IROF,429.7072639,0,0,1,0,
Block-317,IROF,459.6255131,0,0,1,0,
Block-317,IROF,461.1303833,0,0,1,0,
Block-317,IROF,656.4252877,0,0,1,0,
Block-317,IROF,815.1824794,0,0,1,0,
Block-317,IROF,816.3504128,0,0,1,0,
Block-317,IROF,824.421335,0,0,1,0,
Block-317,IROF,826.3338394,0,0,1,0,
Block-317,IROF,827.0134068,0,0,1,0,
Block-317,IROF,842.0448256,0,0,1,0,
Block-317,IROF,842.2004325,0,0,1,0,
Block-317,IROF,847.2933171,0,0,1,0,
Block-317,IROF,854.4332595,0,0,1,0,
Block-317,IROF,857.6869991,0,0,1,0,
Block-317,IROF,928.9819751,0,0,1,0,
Block-317,IROF,1009.976893,0,0,1,0,
Block-317,IROF,1015.129375,0,0,1,0,
Block-317,IROF,1017.087099,0,0,1,0,
Block-317,IROF,1027.74227,0,0,1,0,
Block-317,IROF,1031.558308,0,0,1,0,
Block-317,IROF,1045.465416,0,0,1,0,
Block-317,IROF,1048.418918,0,0,1,0,
Block-317,IROF,1053.364265,0,0,1,0,
Block-317,IROF,1058.96747,0,0,1,0,
Block-317,IROF,1088.374006,0,0,1,0,
Block-317,IROF,1091.143844,0,0,1,0,
Block-317,IROF,1092.67071,0,0,1,0,
