BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-280,ATTK,69.08026886,0,0,1,0,
Block-280,ATTK,120.8348262,0,0,1,0,
Block-280,ATTK,140.0072601,0,0,1,0,
Block-280,ATTK,167.4451764,0,0,1,0,
Block-280,ATTK,187.9514725,0,0,1,0,
Block-280,ATTK,212.2409575,0,0,1,0,
Block-280,ATTK,242.8363571,0,0,1,0,
Block-280,ATTK,256.1055949,0,0,1,0,
Block-280,ATTK,318.0784845,0,0,1,0,
Block-280,ATTK,332.0161893,0,0,1,0,
Block-280,ATTK,359.5941479,0,0,1,0,
Block-280,ATTK,417.5842919,0,0,1,0,
Block-280,ATTK,456.2151015,0,0,1,0,
Block-280,ATTK,466.2602956,0,0,1,0,
Block-280,ATTK,483.0120347,0,0,1,0,
Block-280,ATTK,503.8434713,0,0,1,0,
Block-280,ATTK,523.6813004,0,0,1,0,
Block-280,ATTK,540.1520946,0,0,1,0,
Block-280,ATTK,555.0629683,0,0,1,0,
Block-280,ATTK,574.0667291,0,0,1,0,
Block-280,ATTK,591.9246335,0,0,1,0,
Block-280,ATTK,603.7546599,0,0,1,0,
Block-280,ATTK,607.0786867,0,0,1,0,
Block-280,ATTK,608.406569,0,0,1,0,
Block-280,ATTK,609.6327884,0,0,1,0,
Block-280,ATTK,611.1160319,0,0,1,0,
Block-280,ATTK,613.2296908,0,0,1,0,
Block-280,ATTK,723.0450482,0,0,1,0,
Block-280,ATTK,902.6368308,0,0,1,0,
Block-280,ATTK,937.5195546,0,0,1,0,
