BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-280,TROF,70.68540931,0,0,1,0,
Block-280,TROF,122.9765017,0,0,1,0,
Block-280,TROF,141.7372057,0,0,1,0,
Block-280,TROF,169.6971982,0,0,1,0,
Block-280,TROF,189.6586034,0,0,1,0,
Block-280,TROF,213.9718041,0,0,1,0,
Block-280,TROF,244.6828749,0,0,1,0,
Block-280,TROF,258.0104806,0,0,1,0,
Block-280,TROF,309.7090867,0,0,1,0,
Block-280,TROF,320.0706561,0,0,1,0,
Block-280,TROF,333.9567103,0,0,1,0,
Block-280,TROF,361.3934388,0,0,1,0,
Block-280,TROF,419.5998516,0,0,1,0,
Block-280,TROF,458.0707533,0,0,1,0,
Block-280,TROF,468.0014234,0,0,1,0,
Block-280,TROF,485.0704384,0,0,1,0,
Block-280,TROF,505.2201779,0,0,1,0,
Block-280,TROF,525.7305703,0,0,1,0,
Block-280,TROF,542.2690303,0,0,1,0,
Block-280,TROF,556.7751782,0,0,1,0,
Block-280,TROF,575.7416654,0,0,1,0,
Block-280,TROF,594.0015514,0,0,1,0,
Block-280,TROF,664.7595007,0,0,1,0,
Block-280,TROF,724.8585932,0,0,1,0,
Block-280,TROF,855.1625934,0,0,1,0,
Block-280,TROF,905.1756954,0,0,1,0,
Block-280,TROF,938.8981862,0,0,1,0,
