BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-280,IROF,55.87574792,0,0,1,0,
Block-280,IROF,58.88344073,0,0,1,0,
Block-280,IROF,61.58684158,0,0,1,0,
Block-280,IROF,63.42905855,0,0,1,0,
Block-280,IROF,66.05426693,0,0,1,0,
Block-280,IROF,66.1608448,0,0,1,0,
Block-280,IROF,69.09947896,0,0,1,0,
Block-280,IROF,117.7817907,0,0,1,0,
Block-280,IROF,121.9744563,0,0,1,0,
Block-280,IROF,135.4131045,0,0,1,0,
Block-280,IROF,138.8780749,0,0,1,0,
Block-280,IROF,141.0854912,0,0,1,0,
Block-280,IROF,159.2487526,0,0,1,0,
Block-280,IROF,161.8130944,0,0,1,0,
Block-280,IROF,165.7918668,0,0,1,0,
Block-280,IROF,167.5019059,0,0,1,0,
Block-280,IROF,168.4648755,0,0,1,0,
Block-280,IROF,168.7172711,0,0,1,0,
Block-280,IROF,169.2371354,0,0,1,0,
Block-280,IROF,185.5430245,0,0,1,0,
Block-280,IROF,186.9971457,0,0,1,0,
Block-280,IROF,188.0110695,0,0,1,0,
Block-280,IROF,206.3634021,0,0,1,0,
Block-280,IROF,210.3640883,0,0,1,0,
Block-280,IROF,212.3040769,0,0,1,0,
Block-280,IROF,232.291328,0,0,1,0,
Block-280,IROF,241.8977587,0,0,1,0,
Block-280,IROF,254.7272909,0,0,1,0,
Block-280,IROF,255.1613851,0,0,1,0,
Block-280,IROF,256.1570406,0,0,1,0,
Block-280,IROF,313.7080934,0,0,1,0,
Block-280,IROF,318.1483214,0,0,1,0,
Block-280,IROF,332.0762777,0,0,1,0,
Block-280,IROF,359.6622233,0,0,1,0,
Block-280,IROF,417.651794,0,0,1,0,
Block-280,IROF,456.2734694,0,0,1,0,
Block-280,IROF,466.3344333,0,0,1,0,
Block-280,IROF,467.4741452,0,0,1,0,
Block-280,IROF,481.0853992,0,0,1,0,
Block-280,IROF,481.1637146,0,0,1,0,
Block-280,IROF,483.0802329,0,0,1,0,
Block-280,IROF,499.7547212,0,0,1,0,
Block-280,IROF,503.8782463,0,0,1,0,
Block-280,IROF,517.1129959,0,0,1,0,
Block-280,IROF,523.746345,0,0,1,0,
Block-280,IROF,540.1863372,0,0,1,0,
Block-280,IROF,549.7373083,0,0,1,0,
Block-280,IROF,553.4449255,0,0,1,0,
Block-280,IROF,571.2662938,0,0,1,0,
Block-280,IROF,574.1782629,0,0,1,0,
Block-280,IROF,575.1283712,0,0,1,0,
Block-280,IROF,587.0832026,0,0,1,0,
Block-280,IROF,588.8362906,0,0,1,0,
Block-280,IROF,591.4712064,0,0,1,0,
Block-280,IROF,701.8913791,0,0,1,0,
Block-280,IROF,702.9096859,0,0,1,0,
Block-280,IROF,705.1586356,0,0,1,0,
Block-280,IROF,711.8074675,0,0,1,0,
Block-280,IROF,719.5620966,0,0,1,0,
Block-280,IROF,720.5899878,0,0,1,0,
Block-280,IROF,722.4438784,0,0,1,0,
Block-280,IROF,834.7808564,0,0,1,0,
Block-280,IROF,839.8416691,0,0,1,0,
Block-280,IROF,842.3573503,0,0,1,0,
Block-280,IROF,843.8719692,0,0,1,0,
Block-280,IROF,848.4137778,0,0,1,0,
Block-280,IROF,850.4257331,0,0,1,0,
Block-280,IROF,850.5686016,0,0,1,0,
Block-280,IROF,850.727895,0,0,1,0,
Block-280,IROF,899.3205452,0,0,1,0,
Block-280,IROF,937.5868518,0,0,1,0,
