BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-280,LICK,68.1806643,0,0,1,0,
Block-280,LICK,68.30911493,0,0,1,0,
Block-280,LICK,68.58170366,0,0,1,0,
Block-280,LICK,68.7107687,0,0,1,0,
Block-280,LICK,68.84093952,0,0,1,0,
Block-280,LICK,116.3291442,0,0,1,0,
Block-280,LICK,116.4520242,0,0,1,0,
Block-280,LICK,116.5446758,0,0,1,0,
Block-280,LICK,116.6146765,0,0,1,0,
Block-280,LICK,116.765573,0,0,1,0,
Block-280,LICK,116.9055743,0,0,1,0,
Block-280,LICK,117.071913,0,0,1,0,
Block-280,LICK,117.2127745,0,0,1,0,
Block-280,LICK,117.3900492,0,0,1,0,
Block-280,LICK,117.5421338,0,0,1,0,
Block-280,LICK,117.6915967,0,0,1,0,
Block-280,LICK,135.6473958,0,0,1,0,
Block-280,LICK,135.7444301,0,0,1,0,
Block-280,LICK,135.7775667,0,0,1,0,
Block-280,LICK,135.9307981,0,0,1,0,
Block-280,LICK,136.0925081,0,0,1,0,
Block-280,LICK,136.2278399,0,0,1,0,
Block-280,LICK,136.3840206,0,0,1,0,
Block-280,LICK,136.5323367,0,0,1,0,
Block-280,LICK,136.6745088,0,0,1,0,
Block-280,LICK,136.8196712,0,0,1,0,
Block-280,LICK,136.9726975,0,0,1,0,
Block-280,LICK,137.1126988,0,0,1,0,
Block-280,LICK,137.1702886,0,0,1,0,
Block-280,LICK,137.2690022,0,0,1,0,
Block-280,LICK,137.3904896,0,0,1,0,
Block-280,LICK,137.5504384,0,0,1,0,
Block-280,LICK,137.6786432,0,0,1,0,
Block-280,LICK,137.8336358,0,0,1,0,
Block-280,LICK,137.9716301,0,0,1,0,
Block-280,LICK,138.1157684,0,0,1,0,
Block-280,LICK,138.2643712,0,0,1,0,
Block-280,LICK,138.3933132,0,0,1,0,
Block-280,LICK,138.5469134,0,0,1,0,
Block-280,LICK,138.6739302,0,0,1,0,
Block-280,LICK,138.7544985,0,0,1,0,
Block-280,LICK,159.7469082,0,0,1,0,
Block-280,LICK,159.8228071,0,0,1,0,
Block-280,LICK,159.8611455,0,0,1,0,
