BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
GR6-180226-170128,LICK,355.7964187,0,0,1,0,
GR6-180226-170128,LICK,355.8511002,0,0,1,0,
GR6-180226-170128,LICK,355.9913063,0,0,1,0,
GR6-180226-170128,LICK,356.1897573,0,0,1,0,
GR6-180226-170128,LICK,356.3593729,0,0,1,0,
GR6-180226-170128,LICK,356.4282265,0,0,1,0,
GR6-180226-170128,LICK,356.507689,0,0,1,0,
GR6-180226-170128,LICK,356.6198375,0,0,1,0,
GR6-180226-170128,LICK,356.7552512,0,0,1,0,
GR6-180226-170128,LICK,356.8837018,0,0,1,0,
GR6-180226-170128,LICK,357.0289049,0,0,1,0,
GR6-180226-170128,LICK,357.0998068,0,0,1,0,
GR6-180226-170128,LICK,357.1496141,0,0,1,0,
GR6-180226-170128,LICK,357.1992166,0,0,1,0,
GR6-180226-170128,LICK,357.2676198,0,0,1,0,
GR6-180226-170128,LICK,357.3884518,0,0,1,0,
GR6-180226-170128,LICK,357.5016654,0,0,1,0,
GR6-180226-170128,LICK,357.6257741,0,0,1,0,
GR6-180226-170128,LICK,357.7458687,0,0,1,0,
GR6-180226-170128,LICK,357.8568704,0,0,1,0,
GR6-180226-170128,LICK,357.9783168,0,0,1,0,
GR6-180226-170128,LICK,358.1106586,0,0,1,0,
GR6-180226-170128,LICK,358.2429185,0,0,1,0,
GR6-180226-170128,LICK,358.3472435,0,0,1,0,
GR6-180226-170128,LICK,358.477947,0,0,1,0,
GR6-180226-170128,LICK,358.6072576,0,0,1,0,
GR6-180226-170128,LICK,358.7353394,0,0,1,0,
GR6-180226-170128,LICK,358.8676813,0,0,1,0,
GR6-180226-170128,LICK,359.0021119,0,0,1,0,
GR6-180226-170128,LICK,359.1227801,0,0,1,0,
GR6-180226-170128,LICK,359.1814759,0,0,1,0,
GR6-180226-170128,LICK,359.2296858,0,0,1,0,
GR6-180226-170128,LICK,359.2709734,0,0,1,0,
GR6-180226-170128,LICK,359.5279565,0,0,1,0,
GR6-180226-170128,LICK,359.6545229,0,0,1,0,
GR6-180226-170128,LICK,359.7812121,0,0,1,0,
GR6-180226-170128,LICK,359.9081063,0,0,1,0,
GR6-180226-170128,LICK,359.9612722,0,0,1,0,
GR6-180226-170128,LICK,360.0568321,0,0,1,0,
GR6-180226-170128,LICK,360.1840129,0,0,1,0,
GR6-180226-170128,LICK,360.3079169,0,0,1,0,
GR6-180226-170128,LICK,360.4384153,0,0,1,0,
GR6-180226-170128,LICK,360.5837824,0,0,1,0,
GR6-180226-170128,LICK,360.7128475,0,0,1,0,
GR6-180226-170128,LICK,360.8536677,0,0,1,0,
GR6-180226-170128,LICK,361.0171802,0,0,1,0,
GR6-180226-170128,LICK,361.1451802,0,0,1,0,
GR6-180226-170128,LICK,361.4532404,0,0,1,0,
GR6-180226-170128,LICK,361.6139264,0,0,1,0,
GR6-180226-170128,LICK,361.7594984,0,0,1,0,
GR6-180226-170128,LICK,362.0903323,0,0,1,0,
GR6-180226-170128,LICK,362.4060109,0,0,1,0,
GR6-180226-170128,LICK,362.6176512,0,0,1,0,
GR6-180226-170128,LICK,362.7759206,0,0,1,0,
GR6-180226-170128,LICK,363.1378431,0,0,1,0,
GR6-180226-170128,LICK,363.3082368,0,0,1,0,
GR6-180226-170128,LICK,363.4817843,0,0,1,0,
GR6-180226-170128,LICK,363.8212607,0,0,1,0,
GR6-180226-170128,LICK,363.9780967,0,0,1,0,
GR6-180226-170128,LICK,364.106916,0,0,1,0,
GR6-180226-170128,LICK,364.3153613,0,0,1,0,
GR6-180226-170128,LICK,364.4304588,0,0,1,0,
GR6-180226-170128,LICK,364.5118463,0,0,1,0,
GR6-180226-170128,LICK,365.8079846,0,0,1,0,
GR6-180226-170128,LICK,365.8736436,0,0,1,0,
GR6-180226-170128,LICK,365.8901503,0,0,1,0,
GR6-180226-170128,LICK,365.8962944,0,0,1,0,
GR6-180226-170128,LICK,365.9302094,0,0,1,0,
GR6-180226-170128,LICK,365.9571199,0,0,1,0,
GR6-180226-170128,LICK,366.0712345,0,0,1,0,
GR6-180226-170128,LICK,366.2301185,0,0,1,0,
GR6-180226-170128,LICK,366.3620915,0,0,1,0,
GR6-180226-170128,LICK,366.5001268,0,0,1,0,
GR6-180226-170128,LICK,366.6387353,0,0,1,0,
GR6-180226-170128,LICK,366.7782452,0,0,1,0,
GR6-180226-170128,LICK,366.910423,0,0,1,0,
GR6-180226-170128,LICK,366.9252505,0,0,1,0,
GR6-180226-170128,LICK,367.0665216,0,0,1,0,
GR6-180226-170128,LICK,367.1976755,0,0,1,0,
GR6-180226-170128,LICK,367.3249793,0,0,1,0,
GR6-180226-170128,LICK,367.4701824,0,0,1,0,
GR6-180226-170128,LICK,367.6115763,0,0,1,0,
GR6-180226-170128,LICK,367.7485466,0,0,1,0,
GR6-180226-170128,LICK,367.8752768,0,0,1,0,
GR6-180226-170128,LICK,368.0114689,0,0,1,0,
GR6-180226-170128,LICK,368.1638401,0,0,1,0,
GR6-180226-170128,LICK,368.2944615,0,0,1,0,
GR6-180226-170128,LICK,368.4555161,0,0,1,0,
GR6-180226-170128,LICK,368.6014566,0,0,1,0,
GR6-180226-170128,LICK,368.7334707,0,0,1,0,
GR6-180226-170128,LICK,368.8692942,0,0,1,0,
GR6-180226-170128,LICK,369.0240819,0,0,1,0,
GR6-180226-170128,LICK,369.161257,0,0,1,0,
GR6-180226-170128,LICK,369.3161676,0,0,1,0,
GR6-180226-170128,LICK,369.4476082,0,0,1,0,
GR6-180226-170128,LICK,369.467433,0,0,1,0,
GR6-180226-170128,LICK,369.5998566,0,0,1,0,
GR6-180226-170128,LICK,369.6238592,0,0,1,0,
GR6-180226-170128,LICK,369.7607474,0,0,1,0,
GR6-180226-170128,LICK,369.9052954,0,0,1,0,
GR6-180226-170128,LICK,369.9306905,0,0,1,0,
GR6-180226-170128,LICK,370.0565608,0,0,1,0,
GR6-180226-170128,LICK,370.1898854,0,0,1,0,
GR6-180226-170128,LICK,370.2176974,0,0,1,0,
GR6-180226-170128,LICK,370.3150182,0,0,1,0,
GR6-180226-170128,LICK,370.4050894,0,0,1,0,
GR6-180226-170128,LICK,370.5015092,0,0,1,0,
GR6-180226-170128,LICK,370.5269043,0,0,1,0,
GR6-180226-170128,LICK,370.6352434,0,0,1,0,
GR6-180226-170128,LICK,370.6509311,0,0,1,0,
GR6-180226-170128,LICK,370.7734425,0,0,1,0,
GR6-180226-170128,LICK,370.9386752,0,0,1,0,
GR6-180226-170128,LICK,370.9661183,0,0,1,0,
GR6-180226-170128,LICK,371.1353242,0,0,1,0,
GR6-180226-170128,LICK,371.2572212,0,0,1,0,
GR6-180226-170128,LICK,371.3866546,0,0,1,0,
