BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
GR6-180226-170128,TRON,56.97683454,0,0,1,0,
GR6-180226-170128,TRON,103.8539162,0,0,1,0,
GR6-180226-170128,TRON,186.2116966,0,0,1,0,
GR6-180226-170128,TRON,250.6914201,0,0,1,0,
GR6-180226-170128,TRON,333.5322418,0,0,1,0,
GR6-180226-170128,TRON,418.2937191,0,0,1,0,
GR6-180226-170128,TRON,471.8867662,0,0,1,0,
GR6-180226-170128,TRON,526.3131852,0,0,1,0,
GR6-180226-170128,TRON,591.341609,0,0,1,0,
GR6-180226-170128,TRON,634.5107048,0,0,1,0,
GR6-180226-170128,TRON,687.4537575,0,0,1,0,
GR6-180226-170128,TRON,720.8422196,0,0,1,0,
GR6-180226-170128,TRON,796.2590823,0,0,1,0,
GR6-180226-170128,TRON,943.9890637,0,0,1,0,
GR6-180226-170128,TRON,983.3339291,0,0,1,0,
GR6-180226-170128,TRON,1012.483645,0,0,1,0,
GR6-180226-170128,TRON,1110.942229,0,0,1,0,
GR6-180226-170128,TRON,1233.959035,0,0,1,0,
GR6-180226-170128,TRON,1351.615283,0,0,1,0,
GR6-180226-170128,TRON,1447.108526,0,0,1,0,
GR6-180226-170128,TRON,1543.849574,0,0,1,0,
GR6-180226-170128,TRON,1637.500396,0,0,1,0,
GR6-180226-170128,TRON,1672.671396,0,0,1,0,
