BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
GR6-180226-170128,IRON,63.29004025,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,63.88826108,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,72.15513611,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,138.4927642,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,147.2701235,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,153.2431564,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,189.3664768,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,253.8553753,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,257.0377216,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,292.6818919,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,298.2930021,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,302.9814887,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,343.5510988,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,383.6853044,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,384.1456127,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,384.8516402,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,385.596457,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,419.5192833,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,434.8059239,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,472.6575923,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,507.1911731,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,527.4823065,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,591.9287705,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,619.8779905,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,640.7639041,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,688.0615628,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,721.752064,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,796.8809369,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,964.6322074,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,987.6323123,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,988.9714587,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,994.6183679,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1021.38155,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1021.849436,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1026.278523,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1027.679396,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1112.861491,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1119.160279,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1125.300019,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1126.145106,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1126.672384,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1154.277417,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1162.230293,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1260.203827,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1273.889219,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1274.880737,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1276.429722,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1277.269647,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1405.588849,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1511.727432,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1585.116324,0,0,1,1.401298464e-045,
GR6-180226-170128,IRON,1595.049615,0,0,1,1.401298464e-045,
