BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-275,TROF,112.1247642,0,0,1,0,
Block-275,TROF,217.2498739,0,0,1,0,
Block-275,TROF,289.5488615,0,0,1,0,
Block-275,TROF,437.5271833,0,0,1,0,
Block-275,TROF,508.6758094,0,0,1,0,
Block-275,TROF,562.5132647,0,0,1,0,
Block-275,TROF,661.421097,0,0,1,0,
Block-275,TROF,733.30389,0,0,1,0,
Block-275,TROF,824.8355634,0,0,1,0,
Block-275,TROF,894.3869953,0,0,1,0,
Block-275,TROF,922.7891097,0,0,1,0,
Block-275,TROF,992.4954522,0,0,1,0,
Block-275,TROF,1079.264748,0,0,1,0,
Block-275,TROF,1184.577003,0,0,1,0,
Block-275,TROF,1376.51925,0,0,1,0,
Block-275,TROF,1491.291546,0,0,1,0,
Block-275,TROF,1570.095759,0,0,1,0,
Block-275,TROF,1645.576397,0,0,1,0,
Block-275,TROF,1718.523044,0,0,1,0,
Block-275,TROF,1797.781463,0,0,1,0,
