BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
GR3-180227-145510,TROF,99.93584633,0,0,1,0,
GR3-180227-145510,TROF,143.2691917,0,0,1,0,
GR3-180227-145510,TROF,247.485358,0,0,1,0,
GR3-180227-145510,TROF,297.5087411,0,0,1,0,
GR3-180227-145510,TROF,428.7654297,0,0,1,0,
GR3-180227-145510,TROF,476.4083405,0,0,1,0,
GR3-180227-145510,TROF,529.3774028,0,0,1,0,
GR3-180227-145510,TROF,608.0292044,0,0,1,0,
GR3-180227-145510,TROF,706.4865587,0,0,1,0,
GR3-180227-145510,TROF,872.1729946,0,0,1,0,
GR3-180227-145510,TROF,931.6375756,0,0,1,0,
GR3-180227-145510,TROF,1009.613414,0,0,1,0,
GR3-180227-145510,TROF,1064.36055,0,0,1,0,
GR3-180227-145510,TROF,1101.715087,0,0,1,0,
GR3-180227-145510,TROF,1160.898109,0,0,1,0,
GR3-180227-145510,TROF,1430.689751,0,0,1,0,
GR3-180227-145510,TROF,1734.579077,0,0,1,0,
