BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-320,TROF,79.69427466,0,0,1,0,
Block-320,TROF,132.2611098,0,0,1,0,
Block-320,TROF,181.1150029,0,0,1,0,
Block-320,TROF,213.1678412,0,0,1,0,
Block-320,TROF,243.3366015,0,0,1,0,
Block-320,TROF,271.0884762,0,0,1,0,
Block-320,TROF,305.5856025,0,0,1,0,
Block-320,TROF,336.0280576,0,0,1,0,
Block-320,TROF,350.0473959,0,0,1,0,
Block-320,TROF,383.2916787,0,0,1,0,
Block-320,TROF,416.2207334,0,0,1,0,
Block-320,TROF,441.2311141,0,0,1,0,
Block-320,TROF,458.3657472,0,0,1,0,
Block-320,TROF,473.4262476,0,0,1,0,
Block-320,TROF,483.0715494,0,0,1,0,
Block-320,TROF,499.0257151,0,0,1,0,
Block-320,TROF,509.9685478,0,0,1,0,
Block-320,TROF,545.1350017,0,0,1,0,
Block-320,TROF,581.545984,0,0,1,0,
Block-320,TROF,609.687634,0,0,1,0,
Block-320,TROF,623.065047,0,0,1,0,
Block-320,TROF,638.5988812,0,0,1,0,
Block-320,TROF,665.6179814,0,0,1,0,
Block-320,TROF,685.7438004,0,0,1,0,
Block-320,TROF,713.8125005,0,0,1,0,
Block-320,TROF,727.066747,0,0,1,0,
Block-320,TROF,734.651351,0,0,1,0,
Block-320,TROF,760.2078924,0,0,1,0,
Block-320,TROF,778.6784768,0,0,1,0,
Block-320,TROF,815.784878,0,0,1,0,
Block-320,TROF,829.5538688,0,0,1,0,
Block-320,TROF,849.7568972,0,0,1,0,
Block-320,TROF,864.4882841,0,0,1,0,
Block-320,TROF,880.8053966,0,0,1,0,
Block-320,TROF,891.5443304,0,0,1,0,
Block-320,TROF,904.3307316,0,0,1,0,
Block-320,TROF,920.9892044,0,0,1,0,
Block-320,TROF,949.4523084,0,0,1,0,
Block-320,TROF,963.6796415,0,0,1,0,
Block-320,TROF,975.3004441,0,0,1,0,
Block-320,TROF,992.066478,0,0,1,0,
Block-320,TROF,1012.338238,0,0,1,0,
Block-320,TROF,1029.806326,0,0,1,0,
Block-320,TROF,1043.752469,0,0,1,0,
Block-320,TROF,1063.254426,0,0,1,0,
Block-320,TROF,1083.521761,0,0,1,0,
Block-320,TROF,1099.233157,0,0,1,0,
Block-320,TROF,1114.083082,0,0,1,0,
Block-320,TROF,1176.229233,0,0,1,0,
Block-320,TROF,1207.30452,0,0,1,0,
Block-320,TROF,1227.805286,0,0,1,0,
Block-320,TROF,1237.798625,0,0,1,0,
Block-320,TROF,1268.001833,0,0,1,0,
Block-320,TROF,1304.180572,0,0,1,0,
Block-320,TROF,1324.553789,0,0,1,0,
Block-320,TROF,1345.226179,0,0,1,0,
Block-320,TROF,1395.751772,0,0,1,0,
Block-320,TROF,1412.442604,0,0,1,0,
Block-320,TROF,1524.478525,0,0,1,0,
Block-320,TROF,1604.011295,0,0,1,0,
Block-320,TROF,1625.993421,0,0,1,0,
Block-320,TROF,1655.900938,0,0,1,0,
