BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-320,IROF,69.72362757,0,0,1,0,
Block-320,IROF,70.34216452,0,0,1,0,
Block-320,IROF,126.0600934,0,0,1,0,
Block-320,IROF,147.7543526,0,0,1,0,
Block-320,IROF,150.3628492,0,0,1,0,
Block-320,IROF,161.8921063,0,0,1,0,
Block-320,IROF,169.4389863,0,0,1,0,
Block-320,IROF,211.8250496,0,0,1,0,
Block-320,IROF,229.6691508,0,0,1,0,
Block-320,IROF,236.4095693,0,0,1,0,
Block-320,IROF,259.5569663,0,0,1,0,
Block-320,IROF,286.0082791,0,0,1,0,
Block-320,IROF,287.5702887,0,0,1,0,
Block-320,IROF,290.3420517,0,0,1,0,
Block-320,IROF,292.4746342,0,0,1,0,
Block-320,IROF,294.3972557,0,0,1,0,
Block-320,IROF,301.4123521,0,0,1,0,
Block-320,IROF,322.2325656,0,0,1,0,
Block-320,IROF,330.5969665,0,0,1,0,
Block-320,IROF,348.4023602,0,0,1,0,
Block-320,IROF,381.7824667,0,0,1,0,
Block-320,IROF,404.0156364,0,0,1,0,
Block-320,IROF,410.2940261,0,0,1,0,
Block-320,IROF,414.5530879,0,0,1,0,
Block-320,IROF,433.3303809,0,0,1,0,
Block-320,IROF,436.5472155,0,0,1,0,
Block-320,IROF,439.9586098,0,0,1,0,
Block-320,IROF,456.734802,0,0,1,0,
Block-320,IROF,471.0218546,0,0,1,0,
Block-320,IROF,481.7937613,0,0,1,0,
Block-320,IROF,491.4598298,0,0,1,0,
Block-320,IROF,508.4406579,0,0,1,0,
Block-320,IROF,519.675945,0,0,1,0,
Block-320,IROF,528.5036032,0,0,1,0,
Block-320,IROF,535.3039873,0,0,1,0,
Block-320,IROF,541.5212646,0,0,1,0,
Block-320,IROF,563.4013593,0,0,1,0,
Block-320,IROF,567.0075188,0,0,1,0,
Block-320,IROF,570.8525977,0,0,1,0,
Block-320,IROF,573.1642983,0,0,1,0,
Block-320,IROF,579.1616614,0,0,1,0,
Block-320,IROF,598.6504295,0,0,1,0,
Block-320,IROF,605.5603814,0,0,1,0,
Block-320,IROF,620.2571981,0,0,1,0,
Block-320,IROF,633.9108455,0,0,1,0,
Block-320,IROF,662.9558682,0,0,1,0,
Block-320,IROF,682.4704819,0,0,1,0,
Block-320,IROF,709.735465,0,0,1,0,
Block-320,IROF,709.8667417,0,0,1,0,
Block-320,IROF,725.4926541,0,0,1,0,
Block-320,IROF,733.4331188,0,0,1,0,
Block-320,IROF,747.3966694,0,0,1,0,
Block-320,IROF,755.2041368,0,0,1,0,
Block-320,IROF,766.1354599,0,0,1,0,
Block-320,IROF,771.7401395,0,0,1,0,
Block-320,IROF,777.4593024,0,0,1,0,
Block-320,IROF,800.7500186,0,0,1,0,
Block-320,IROF,808.4252672,0,0,1,0,
Block-320,IROF,823.5681791,0,0,1,0,
Block-320,IROF,837.9820852,0,0,1,0,
Block-320,IROF,841.1365786,0,0,1,0,
Block-320,IROF,842.1920359,0,0,1,0,
Block-320,IROF,846.587863,0,0,1,0,
Block-320,IROF,861.8885939,0,0,1,0,
Block-320,IROF,879.5614822,0,0,1,0,
Block-320,IROF,888.6398566,0,0,1,0,
Block-320,IROF,900.3678925,0,0,1,0,
Block-320,IROF,900.4226151,0,0,1,0,
Block-320,IROF,914.6320896,0,0,1,0,
Block-320,IROF,941.8281369,0,0,1,0,
