BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-320,TRON,59.12424445,0,0,1,0,
Block-320,TRON,100.0626996,0,0,1,0,
Block-320,TRON,146.0995276,0,0,1,0,
Block-320,TRON,193.0466099,0,0,1,0,
Block-320,TRON,226.8985753,0,0,1,0,
Block-320,TRON,254.7295847,0,0,1,0,
Block-320,TRON,276.1960652,0,0,1,0,
Block-320,TRON,308.7872,0,0,1,0,
Block-320,TRON,341.1693978,0,0,1,0,
Block-320,TRON,371.4118452,0,0,1,0,
Block-320,TRON,399.9594495,0,0,1,0,
Block-320,TRON,425.7605221,0,0,1,0,
Block-320,TRON,451.5151873,0,0,1,0,
Block-320,TRON,467.2656589,0,0,1,0,
Block-320,TRON,479.0857317,0,0,1,0,
Block-320,TRON,486.5622015,0,0,1,0,
Block-320,TRON,502.485934,0,0,1,0,
Block-320,TRON,515.3895218,0,0,1,0,
Block-320,TRON,556.9489305,0,0,1,0,
Block-320,TRON,587.8856089,0,0,1,0,
Block-320,TRON,613.0066636,0,0,1,0,
Block-320,TRON,626.7400191,0,0,1,0,
Block-320,TRON,651.2341402,0,0,1,0,
Block-320,TRON,670.5775821,0,0,1,0,
Block-320,TRON,697.5192268,0,0,1,0,
Block-320,TRON,720.4205773,0,0,1,0,
Block-320,TRON,730.515415,0,0,1,0,
Block-320,TRON,739.8453658,0,0,1,0,
Block-320,TRON,765.117522,0,0,1,0,
Block-320,TRON,795.1537766,0,0,1,0,
Block-320,TRON,819.5205939,0,0,1,0,
Block-320,TRON,833.6677682,0,0,1,0,
Block-320,TRON,854.3497829,0,0,1,0,
Block-320,TRON,868.2659841,0,0,1,0,
Block-320,TRON,886.3423283,0,0,1,0,
Block-320,TRON,895.7477274,0,0,1,0,
Block-320,TRON,907.9529061,0,0,1,0,
Block-320,TRON,930.2892134,0,0,1,0,
Block-320,TRON,956.2583859,0,0,1,0,
Block-320,TRON,968.1184359,0,0,1,0,
Block-320,TRON,979.0546739,0,0,1,0,
Block-320,TRON,997.7160089,0,0,1,0,
Block-320,TRON,1015.80075,0,0,1,0,
Block-320,TRON,1033.023857,0,0,1,0,
Block-320,TRON,1048.701583,0,0,1,0,
Block-320,TRON,1077.286298,0,0,1,0,
Block-320,TRON,1086.870733,0,0,1,0,
Block-320,TRON,1104.091382,0,0,1,0,
Block-320,TRON,1117.324862,0,0,1,0,
Block-320,TRON,1189.169398,0,0,1,0,
Block-320,TRON,1213.37516,0,0,1,0,
Block-320,TRON,1233.176207,0,0,1,0,
Block-320,TRON,1258.469663,0,0,1,0,
Block-320,TRON,1277.872579,0,0,1,0,
Block-320,TRON,1314.939658,0,0,1,0,
Block-320,TRON,1329.251942,0,0,1,0,
Block-320,TRON,1389.660201,0,0,1,0,
Block-320,TRON,1402.395771,0,0,1,0,
Block-320,TRON,1450.252493,0,0,1,0,
Block-320,TRON,1551.099617,0,0,1,0,
Block-320,TRON,1617.188823,0,0,1,0,
Block-320,TRON,1638.387466,0,0,1,0,
