BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-320,LICK,210.7444839,0,0,1,0,
Block-320,LICK,210.9831169,0,0,1,0,
Block-320,LICK,211.0883021,0,0,1,0,
Block-320,LICK,211.2154419,0,0,1,0,
Block-320,LICK,211.3592525,0,0,1,0,
Block-320,LICK,211.566592,0,0,1,0,
Block-320,LICK,211.6209049,0,0,1,0,
Block-320,LICK,211.7312102,0,0,1,0,
Block-320,LICK,211.7585716,0,0,1,0,
Block-320,LICK,328.415355,0,0,1,0,
Block-320,LICK,328.8286412,0,0,1,0,
Block-320,LICK,328.9246516,0,0,1,0,
Block-320,LICK,329.0977895,0,0,1,0,
Block-320,LICK,329.2699444,0,0,1,0,
Block-320,LICK,329.3772185,0,0,1,0,
Block-320,LICK,329.5304499,0,0,1,0,
Block-320,LICK,329.6378469,0,0,1,0,
Block-320,LICK,329.7706394,0,0,1,0,
Block-320,LICK,329.9060121,0,0,1,0,
Block-320,LICK,330.0183244,0,0,1,0,
Block-320,LICK,330.175406,0,0,1,0,
Block-320,LICK,346.2643712,0,0,1,0,
Block-320,LICK,346.3747585,0,0,1,0,
Block-320,LICK,346.4900608,0,0,1,0,
Block-320,LICK,346.4967782,0,0,1,0,
Block-320,LICK,346.5489612,0,0,1,0,
Block-320,LICK,346.8128664,0,0,1,0,
Block-320,LICK,346.9059277,0,0,1,0,
Block-320,LICK,346.9108839,0,0,1,0,
Block-320,LICK,347.1280129,0,0,1,0,
Block-320,LICK,347.2249241,0,0,1,0,
Block-320,LICK,347.3740594,0,0,1,0,
Block-320,LICK,347.5354009,0,0,1,0,
Block-320,LICK,347.6618855,0,0,1,0,
Block-320,LICK,347.8138881,0,0,1,0,
Block-320,LICK,347.964416,0,0,1,0,
Block-320,LICK,348.0993383,0,0,1,0,
Block-320,LICK,348.2413466,0,0,1,0,
Block-320,LICK,376.0956211,0,0,1,0,
Block-320,LICK,376.2354996,0,0,1,0,
Block-320,LICK,377.1893351,0,0,1,0,
Block-320,LICK,377.3650944,0,0,1,0,
Block-320,LICK,377.6575489,0,0,1,0,
Block-320,LICK,377.7969766,0,0,1,0,
Block-320,LICK,377.9249356,0,0,1,0,
Block-320,LICK,378.0535092,0,0,1,0,
Block-320,LICK,378.1885543,0,0,1,0,
Block-320,LICK,378.334249,0,0,1,0,
Block-320,LICK,378.450985,0,0,1,0,
Block-320,LICK,378.4973106,0,0,1,0,
Block-320,LICK,378.6131046,0,0,1,0,
Block-320,LICK,378.6817946,0,0,1,0,
Block-320,LICK,378.7564237,0,0,1,0,
Block-320,LICK,379.0434713,0,0,1,0,
Block-320,LICK,379.1817932,0,0,1,0,
Block-320,LICK,379.3025844,0,0,1,0,
Block-320,LICK,379.4424217,0,0,1,0,
Block-320,LICK,379.5953665,0,0,1,0,
Block-320,LICK,379.6570523,0,0,1,0,
Block-320,LICK,379.7059584,0,0,1,0,
Block-320,LICK,379.7142732,0,0,1,0,
Block-320,LICK,379.7623193,0,0,1,0,
Block-320,LICK,379.8810625,0,0,1,0,
Block-320,LICK,380.0333517,0,0,1,0,
Block-320,LICK,380.1807668,0,0,1,0,
Block-320,LICK,380.3139687,0,0,1,0,
Block-320,LICK,380.45995,0,0,1,0,
Block-320,LICK,380.6008115,0,0,1,0,
Block-320,LICK,380.7482674,0,0,1,0,
Block-320,LICK,380.8986316,0,0,1,0,
Block-320,LICK,381.0603418,0,0,1,0,
Block-320,LICK,381.1988275,0,0,1,0,
Block-320,LICK,381.2596531,0,0,1,0,
Block-320,LICK,381.3287528,0,0,1,0,
Block-320,LICK,381.3928142,0,0,1,0,
Block-320,LICK,381.493289,0,0,1,0,
Block-320,LICK,381.6012595,0,0,1,0,
Block-320,LICK,381.6411545,0,0,1,0,
Block-320,LICK,413.0265498,0,0,1,0,
Block-320,LICK,413.1309569,0,0,1,0,
Block-320,LICK,413.1928473,0,0,1,0,
Block-320,LICK,413.313925,0,0,1,0,
Block-320,LICK,413.4697778,0,0,1,0,
Block-320,LICK,413.6153088,0,0,1,0,
Block-320,LICK,413.7426944,0,0,1,0,
Block-320,LICK,413.8843751,0,0,1,0,
Block-320,LICK,414.0228608,0,0,1,0,
Block-320,LICK,414.1769114,0,0,1,0,
Block-320,LICK,414.3309619,0,0,1,0,
Block-320,LICK,414.4973824,0,0,1,0,
Block-320,LICK,438.9827788,0,0,1,0,
Block-320,LICK,439.111639,0,0,1,0,
Block-320,LICK,439.130235,0,0,1,0,
Block-320,LICK,439.2882996,0,0,1,0,
Block-320,LICK,439.3491251,0,0,1,0,
Block-320,LICK,439.4373119,0,0,1,0,
Block-320,LICK,439.5652301,0,0,1,0,
Block-320,LICK,439.6152422,0,0,1,0,
Block-320,LICK,439.6946638,0,0,1,0,
Block-320,LICK,439.7408667,0,0,1,0,
Block-320,LICK,439.8231142,0,0,1,0,
Block-320,LICK,454.4459982,0,0,1,0,
Block-320,LICK,455.7030604,0,0,1,0,
Block-320,LICK,455.8363442,0,0,1,0,
Block-320,LICK,455.8747239,0,0,1,0,
Block-320,LICK,455.9455845,0,0,1,0,
Block-320,LICK,455.9683585,0,0,1,0,
Block-320,LICK,456.1944575,0,0,1,0,
Block-320,LICK,456.2489345,0,0,1,0,
Block-320,LICK,456.3426099,0,0,1,0,
Block-320,LICK,456.4744601,0,0,1,0,
Block-320,LICK,456.6185575,0,0,1,0,
Block-320,LICK,456.6758604,0,0,1,0,
Block-320,LICK,469.3022311,0,0,1,0,
Block-320,LICK,469.4295347,0,0,1,0,
Block-320,LICK,469.5586407,0,0,1,0,
Block-320,LICK,469.7119129,0,0,1,0,
Block-320,LICK,469.8477774,0,0,1,0,
Block-320,LICK,469.978071,0,0,1,0,
Block-320,LICK,470.1124198,0,0,1,0,
Block-320,LICK,470.2547967,0,0,1,0,
Block-320,LICK,470.4136398,0,0,1,0,
Block-320,LICK,481.3013811,0,0,1,0,
Block-320,LICK,481.4485915,0,0,1,0,
Block-320,LICK,481.5047066,0,0,1,0,
Block-320,LICK,481.5345664,0,0,1,0,
Block-320,LICK,481.5937536,0,0,1,0,
Block-320,LICK,481.7245798,0,0,1,0,
Block-320,LICK,490.2703924,0,0,1,0,
Block-320,LICK,490.3467009,0,0,1,0,
Block-320,LICK,490.3509607,0,0,1,0,
Block-320,LICK,490.432471,0,0,1,0,
Block-320,LICK,490.5745203,0,0,1,0,
Block-320,LICK,490.7041588,0,0,1,0,
Block-320,LICK,490.7608473,0,0,1,0,
Block-320,LICK,490.8415794,0,0,1,0,
Block-320,LICK,490.9776487,0,0,1,0,
Block-320,LICK,491.1207218,0,0,1,0,
Block-320,LICK,491.2635903,0,0,1,0,
Block-320,LICK,504.9790463,0,0,1,0,
Block-320,LICK,505.0880411,0,0,1,0,
Block-320,LICK,505.2652748,0,0,1,0,
Block-320,LICK,508.0181966,0,0,1,0,
Block-320,LICK,508.1424282,0,0,1,0,
Block-320,LICK,508.3353908,0,0,1,0,
Block-320,LICK,508.3593113,0,0,1,0,
Block-320,LICK,537.8740633,0,0,1,0,
Block-320,LICK,537.98912,0,0,1,0,
Block-320,LICK,538.17856,0,0,1,0,
Block-320,LICK,538.3355596,0,0,1,0,
Block-320,LICK,538.4645426,0,0,1,0,
Block-320,LICK,538.5768142,0,0,1,0,
Block-320,LICK,538.6564813,0,0,1,0,
Block-320,LICK,538.7677696,0,0,1,0,
Block-320,LICK,539.186094,0,0,1,0,
Block-320,LICK,539.3344922,0,0,1,0,
Block-320,LICK,539.4563892,0,0,1,0,
Block-320,LICK,540.3605812,0,0,1,0,
Block-320,LICK,540.4785869,0,0,1,0,
Block-320,LICK,540.6516428,0,0,1,0,
Block-320,LICK,540.7809126,0,0,1,0,
Block-320,LICK,540.9362738,0,0,1,0,
Block-320,LICK,541.1425486,0,0,1,0,
Block-320,LICK,572.8637338,0,0,1,0,
Block-320,LICK,619.0143077,0,0,1,0,
Block-320,LICK,619.2483943,0,0,1,0,
Block-320,LICK,619.2614195,0,0,1,0,
Block-320,LICK,619.2817357,0,0,1,0,
Block-320,LICK,619.4023628,0,0,1,0,
Block-320,LICK,619.5292161,0,0,1,0,
Block-320,LICK,619.6556187,0,0,1,0,
Block-320,LICK,619.779072,0,0,1,0,
Block-320,LICK,632.2142823,0,0,1,0,
Block-320,LICK,632.4640563,0,0,1,0,
Block-320,LICK,632.8591156,0,0,1,0,
Block-320,LICK,632.9789236,0,0,1,0,
Block-320,LICK,633.1157298,0,0,1,0,
Block-320,LICK,633.2586393,0,0,1,0,
Block-320,LICK,633.4158847,0,0,1,0,
Block-320,LICK,657.7608294,0,0,1,0,
Block-320,LICK,657.8850203,0,0,1,0,
Block-320,LICK,658.0303462,0,0,1,0,
Block-320,LICK,658.1828814,0,0,1,0,
Block-320,LICK,658.2938828,0,0,1,0,
Block-320,LICK,658.4350719,0,0,1,0,
Block-320,LICK,658.49856,0,0,1,0,
Block-320,LICK,658.5736806,0,0,1,0,
Block-320,LICK,658.623529,0,0,1,0,
Block-320,LICK,658.6949222,0,0,1,0,
Block-320,LICK,658.7617691,0,0,1,0,
Block-320,LICK,658.8150988,0,0,1,0,
Block-320,LICK,658.8372583,0,0,1,0,
Block-320,LICK,658.9602611,0,0,1,0,
Block-320,LICK,659.0973542,0,0,1,0,
Block-320,LICK,659.2390349,0,0,1,0,
Block-320,LICK,659.3796096,0,0,1,0,
Block-320,LICK,659.5196929,0,0,1,0,
Block-320,LICK,659.6432281,0,0,1,0,
Block-320,LICK,659.7875712,0,0,1,0,
Block-320,LICK,659.9275315,0,0,1,0,
Block-320,LICK,660.1430631,0,0,1,0,
Block-320,LICK,660.4142182,0,0,1,0,
Block-320,LICK,660.5172737,0,0,1,0,
Block-320,LICK,660.7576678,0,0,1,0,
Block-320,LICK,661.0051892,0,0,1,0,
Block-320,LICK,661.127291,0,0,1,0,
Block-320,LICK,661.2982988,0,0,1,0,
Block-320,LICK,661.412946,0,0,1,0,
Block-320,LICK,661.5452466,0,0,1,0,
Block-320,LICK,661.7385371,0,0,1,0,
Block-320,LICK,661.851218,0,0,1,0,
Block-320,LICK,661.9635303,0,0,1,0,
Block-320,LICK,662.3751783,0,0,1,0,
Block-320,LICK,662.516654,0,0,1,0,
Block-320,LICK,677.7669222,0,0,1,0,
Block-320,LICK,677.8299596,0,0,1,0,
Block-320,LICK,678.0080128,0,0,1,0,
Block-320,LICK,678.5121894,0,0,1,0,
Block-320,LICK,678.6698854,0,0,1,0,
Block-320,LICK,678.800343,0,0,1,0,
Block-320,LICK,678.9296947,0,0,1,0,
Block-320,LICK,679.0276711,0,0,1,0,
Block-320,LICK,679.0580633,0,0,1,0,
Block-320,LICK,679.3808281,0,0,1,0,
Block-320,LICK,679.5023975,0,0,1,0,
Block-320,LICK,679.5288577,0,0,1,0,
Block-320,LICK,679.6403916,0,0,1,0,
Block-320,LICK,679.7741261,0,0,1,0,
Block-320,LICK,679.9163802,0,0,1,0,
Block-320,LICK,680.0619929,0,0,1,0,
Block-320,LICK,680.2135041,0,0,1,0,
Block-320,LICK,680.3553486,0,0,1,0,
Block-320,LICK,680.5103412,0,0,1,0,
Block-320,LICK,680.620892,0,0,1,0,
Block-320,LICK,680.6666036,0,0,1,0,
Block-320,LICK,680.7474177,0,0,1,0,
Block-320,LICK,680.8569038,0,0,1,0,
Block-320,LICK,680.9911296,0,0,1,0,
Block-320,LICK,681.1214232,0,0,1,0,
Block-320,LICK,681.272238,0,0,1,0,
Block-320,LICK,681.4046209,0,0,1,0,
Block-320,LICK,681.6035635,0,0,1,0,
Block-320,LICK,681.7194393,0,0,1,0,
Block-320,LICK,681.7451622,0,0,1,0,
Block-320,LICK,681.9333735,0,0,1,0,
