BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-321,IRON,42.64046597,0,0,1,0,
Block-321,IRON,44.43664384,0,0,1,0,
Block-321,IRON,77.22078204,0,0,1,0,
Block-321,IRON,77.77943563,0,0,1,0,
Block-321,IRON,116.6923776,0,0,1,0,
Block-321,IRON,117.4488268,0,0,1,0,
Block-321,IRON,127.0301082,0,0,1,0,
Block-321,IRON,147.6891444,0,0,1,0,
Block-321,IRON,154.9934592,0,0,1,0,
Block-321,IRON,155.5924172,0,0,1,0,
Block-321,IRON,175.5591476,0,0,1,0,
Block-321,IRON,177.1761255,0,0,1,0,
Block-321,IRON,212.9367449,0,0,1,0,
Block-321,IRON,232.5675623,0,0,1,0,
Block-321,IRON,239.8645864,0,0,1,0,
Block-321,IRON,240.2614477,0,0,1,0,
Block-321,IRON,247.5400805,0,0,1,0,
Block-321,IRON,248.1320755,0,0,1,0,
Block-321,IRON,249.8326938,0,0,1,0,
Block-321,IRON,260.575273,0,0,1,0,
Block-321,IRON,263.322747,0,0,1,0,
Block-321,IRON,264.17451,0,0,1,0,
Block-321,IRON,265.0339327,0,0,1,0,
Block-321,IRON,284.0417895,0,0,1,0,
Block-321,IRON,288.5738497,0,0,1,0,
Block-321,IRON,293.9162624,0,0,1,0,
Block-321,IRON,295.8759117,0,0,1,0,
Block-321,IRON,297.6231015,0,0,1,0,
Block-321,IRON,299.0019789,0,0,1,0,
Block-321,IRON,311.1725466,0,0,1,0,
Block-321,IRON,325.1470337,0,0,1,0,
Block-321,IRON,326.8733337,0,0,1,0,
Block-321,IRON,365.5074201,0,0,1,0,
Block-321,IRON,366.0334694,0,0,1,0,
Block-321,IRON,381.2641177,0,0,1,0,
Block-321,IRON,393.5595725,0,0,1,0,
Block-321,IRON,407.7773209,0,0,1,0,
Block-321,IRON,409.1858125,0,0,1,0,
Block-321,IRON,412.7047269,0,0,1,0,
Block-321,IRON,413.3328485,0,0,1,0,
Block-321,IRON,419.3973863,0,0,1,0,
Block-321,IRON,420.9775412,0,0,1,0,
Block-321,IRON,421.3988147,0,0,1,0,
Block-321,IRON,427.8446898,0,0,1,0,
Block-321,IRON,428.2440908,0,0,1,0,
