BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-262,TRON,38.83651066,0,0,1,0,
Block-262,TRON,62.6556108,0,0,1,0,
Block-262,TRON,98.00851464,0,0,1,0,
Block-262,TRON,150.5415988,0,0,1,0,
Block-262,TRON,198.7802317,0,0,1,0,
Block-262,TRON,262.9859328,0,0,1,0,
Block-262,TRON,313.2062924,0,0,1,0,
Block-262,TRON,346.1654527,0,0,1,0,
Block-262,TRON,401.6812851,0,0,1,0,
Block-262,TRON,453.0937037,0,0,1,0,
Block-262,TRON,519.2819097,0,0,1,0,
Block-262,TRON,620.7205787,0,0,1,0,
Block-262,TRON,728.1938841,0,0,1,0,
Block-262,TRON,838.1177857,0,0,1,0,
Block-262,TRON,1007.469036,0,0,1,0,
Block-262,TRON,1232.551526,0,0,1,0,
Block-262,TRON,1296.626729,0,0,1,0,
Block-262,TRON,1418.590126,0,0,1,0,
Block-262,TRON,1517.723156,0,0,1,0,
Block-262,TRON,1542.776463,0,0,1,0,
Block-262,TRON,1608.444027,0,0,1,0,
Block-262,TRON,1679.680143,0,0,1,0,
