BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-320,ATTK,211.7090919,0,0,1,0,
Block-320,ATTK,334.3851111,0,0,1,0,
Block-320,ATTK,348.3173683,0,0,1,0,
Block-320,ATTK,381.6734312,0,0,1,0,
Block-320,ATTK,414.4794829,0,0,1,0,
Block-320,ATTK,439.8621492,0,0,1,0,
Block-320,ATTK,456.6260941,0,0,1,0,
Block-320,ATTK,471.7329204,0,0,1,0,
Block-320,ATTK,481.683497,0,0,1,0,
Block-320,ATTK,497.3219841,0,0,1,0,
Block-320,ATTK,508.3449755,0,0,1,0,
Block-320,ATTK,543.5067186,0,0,1,0,
Block-320,ATTK,579.689513,0,0,1,0,
Block-320,ATTK,621.6839168,0,0,1,0,
Block-320,ATTK,637.1977215,0,0,1,0,
Block-320,ATTK,663.8091469,0,0,1,0,
Block-320,ATTK,684.5068903,0,0,1,0,
Block-320,ATTK,712.61483,0,0,1,0,
Block-320,ATTK,725.4154444,0,0,1,0,
Block-320,ATTK,733.3247385,0,0,1,0,
Block-320,ATTK,758.826066,0,0,1,0,
Block-320,ATTK,777.3504307,0,0,1,0,
Block-320,ATTK,814.1056409,0,0,1,0,
Block-320,ATTK,828.1024511,0,0,1,0,
Block-320,ATTK,848.403497,0,0,1,0,
Block-320,ATTK,863.0371122,0,0,1,0,
Block-320,ATTK,879.4740736,0,0,1,0,
Block-320,ATTK,889.8510847,0,0,1,0,
Block-320,ATTK,903.0156698,0,0,1,0,
Block-320,ATTK,919.490519,0,0,1,0,
Block-320,ATTK,947.9972045,0,0,1,0,
Block-320,ATTK,962.122752,0,0,1,0,
Block-320,ATTK,974.0157337,0,0,1,0,
Block-320,ATTK,990.7031245,0,0,1,0,
Block-320,ATTK,1010.893824,0,0,1,0,
Block-320,ATTK,1028.460462,0,0,1,0,
Block-320,ATTK,1042.419466,0,0,1,0,
Block-320,ATTK,1061.748367,0,0,1,0,
Block-320,ATTK,1081.876562,0,0,1,0,
Block-320,ATTK,1097.552896,0,0,1,0,
Block-320,ATTK,1112.517796,0,0,1,0,
Block-320,ATTK,1174.621553,0,0,1,0,
Block-320,ATTK,1205.336269,0,0,1,0,
Block-320,ATTK,1226.319299,0,0,1,0,
Block-320,ATTK,1236.339425,0,0,1,0,
Block-320,ATTK,1266.34668,0,0,1,0,
Block-320,ATTK,1302.234235,0,0,1,0,
Block-320,ATTK,1323.155661,0,0,1,0,
Block-320,ATTK,1343.383183,0,0,1,0,
Block-320,ATTK,1602.228347,0,0,1,0,
Block-320,ATTK,1624.170086,0,0,1,0,
Block-320,ATTK,1654.147809,0,0,1,0,
