BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-276,LOFF,79.64286971,0,0,1,0,
Block-276,LOFF,79.80818439,0,0,1,0,
Block-276,LOFF,79.92004609,0,0,1,0,
Block-276,LOFF,80.04984832,0,0,1,0,
Block-276,LOFF,80.09019399,0,0,1,0,
Block-276,LOFF,80.29995012,0,0,1,0,
Block-276,LOFF,80.45367289,0,0,1,0,
Block-276,LOFF,80.58667016,0,0,1,0,
Block-276,LOFF,168.141824,0,0,1,0,
Block-276,LOFF,168.1506712,0,0,1,0,
Block-276,LOFF,168.3331482,0,0,1,0,
Block-276,LOFF,168.3425689,0,0,1,0,
Block-276,LOFF,194.786345,0,0,1,0,
Block-276,LOFF,194.7962573,0,0,1,0,
Block-276,LOFF,269.2340531,0,0,1,0,
Block-276,LOFF,269.2396646,0,0,1,0,
Block-276,LOFF,269.3868749,0,0,1,0,
Block-276,LOFF,269.5439975,0,0,1,0,
Block-276,LOFF,269.6097791,0,0,1,0,
Block-276,LOFF,269.7927065,0,0,1,0,
Block-276,LOFF,269.9374592,0,0,1,0,
Block-276,LOFF,270.2415872,0,0,1,0,
Block-276,LOFF,270.7096372,0,0,1,0,
Block-276,LOFF,270.8516865,0,0,1,0,
Block-276,LOFF,270.9881651,0,0,1,0,
Block-276,LOFF,271.125422,0,0,1,0,
Block-276,LOFF,296.767488,0,0,1,0,
Block-276,LOFF,296.9575834,0,0,1,0,
Block-276,LOFF,297.0999603,0,0,1,0,
Block-276,LOFF,297.1056128,0,0,1,0,
Block-276,LOFF,297.2400026,0,0,1,0,
Block-276,LOFF,297.3828712,0,0,1,0,
Block-276,LOFF,297.3917594,0,0,1,0,
Block-276,LOFF,297.6390758,0,0,1,0,
Block-276,LOFF,297.8009498,0,0,1,0,
Block-276,LOFF,297.9464808,0,0,1,0,
Block-276,LOFF,297.9635201,0,0,1,0,
Block-276,LOFF,297.9801497,0,0,1,0,
Block-276,LOFF,297.9993191,0,0,1,0,
Block-276,LOFF,322.88555,0,0,1,0,
Block-276,LOFF,323.0385356,0,0,1,0,
Block-276,LOFF,323.2012699,0,0,1,0,
Block-276,LOFF,323.3376665,0,0,1,0,
Block-276,LOFF,323.3857536,0,0,1,0,
Block-276,LOFF,323.4609971,0,0,1,0,
Block-276,LOFF,323.477422,0,0,1,0,
Block-276,LOFF,323.4949529,0,0,1,0,
Block-276,LOFF,323.5861709,0,0,1,0,
Block-276,LOFF,323.6136961,0,0,1,0,
Block-276,LOFF,323.7391565,0,0,1,0,
Block-276,LOFF,372.8450356,0,0,1,0,
Block-276,LOFF,372.9770496,0,0,1,0,
Block-276,LOFF,372.9878631,0,0,1,0,
Block-276,LOFF,373.101568,0,0,1,0,
Block-276,LOFF,373.2439449,0,0,1,0,
Block-276,LOFF,373.3763685,0,0,1,0,
Block-276,LOFF,373.48651,0,0,1,0,
Block-276,LOFF,373.5950952,0,0,1,0,
Block-276,LOFF,373.8538394,0,0,1,0,
Block-276,LOFF,373.8649395,0,0,1,0,
Block-276,LOFF,430.2039449,0,0,1,0,
Block-276,LOFF,430.3563571,0,0,1,0,
Block-276,LOFF,430.848983,0,0,1,0,
Block-276,LOFF,431.0077031,0,0,1,0,
Block-276,LOFF,431.1687987,0,0,1,0,
Block-276,LOFF,431.3010175,0,0,1,0,
Block-276,LOFF,431.4224639,0,0,1,0,
Block-276,LOFF,431.535104,0,0,1,0,
Block-276,LOFF,431.5439105,0,0,1,0,
Block-276,LOFF,454.7917824,0,0,1,0,
Block-276,LOFF,454.8018177,0,0,1,0,
Block-276,LOFF,454.9267867,0,0,1,0,
Block-276,LOFF,455.077929,0,0,1,0,
Block-276,LOFF,557.0419097,0,0,1,0,
Block-276,LOFF,557.0706637,0,0,1,0,
Block-276,LOFF,557.1676159,0,0,1,0,
Block-276,LOFF,557.1833036,0,0,1,0,
Block-276,LOFF,557.1867442,0,0,1,0,
Block-276,LOFF,557.1944039,0,0,1,0,
Block-276,LOFF,557.2191436,0,0,1,0,
Block-276,LOFF,557.5533364,0,0,1,0,
Block-276,LOFF,557.681705,0,0,1,0,
Block-276,LOFF,557.8054452,0,0,1,0,
Block-276,LOFF,557.9359436,0,0,1,0,
Block-276,LOFF,558.0425217,0,0,1,0,
Block-276,LOFF,558.1525402,0,0,1,0,
Block-276,LOFF,558.2781236,0,0,1,0,
Block-276,LOFF,558.4050176,0,0,1,0,
Block-276,LOFF,558.5465753,0,0,1,0,
Block-276,LOFF,558.6753535,0,0,1,0,
Block-276,LOFF,558.686126,0,0,1,0,
Block-276,LOFF,558.8167474,0,0,1,0,
Block-276,LOFF,559.0547252,0,0,1,0,
Block-276,LOFF,559.18891,0,0,1,0,
Block-276,LOFF,559.2335565,0,0,1,0,
Block-276,LOFF,559.2997069,0,0,1,0,
Block-276,LOFF,559.429673,0,0,1,0,
Block-276,LOFF,559.5800781,0,0,1,0,
Block-276,LOFF,559.5872462,0,0,1,0,
Block-276,LOFF,559.5908096,0,0,1,0,
Block-276,LOFF,559.8544281,0,0,1,0,
Block-276,LOFF,559.9807897,0,0,1,0,
Block-276,LOFF,560.1267712,0,0,1,0,
Block-276,LOFF,560.154583,0,0,1,0,
Block-276,LOFF,560.2596865,0,0,1,0,
Block-276,LOFF,560.283607,0,0,1,0,
Block-276,LOFF,560.3835905,0,0,1,0,
Block-276,LOFF,560.5252302,0,0,1,0,
Block-276,LOFF,560.5476353,0,0,1,0,
Block-276,LOFF,560.55509,0,0,1,0,
Block-276,LOFF,598.5563443,0,0,1,0,
Block-276,LOFF,598.707118,0,0,1,0,
Block-276,LOFF,598.8268032,0,0,1,0,
Block-276,LOFF,598.8886938,0,0,1,0,
Block-276,LOFF,598.9543116,0,0,1,0,
Block-276,LOFF,599.07584,0,0,1,0,
Block-276,LOFF,599.2113767,0,0,1,0,
Block-276,LOFF,599.3274982,0,0,1,0,
Block-276,LOFF,599.4652877,0,0,1,0,
Block-276,LOFF,599.6650085,0,0,1,0,
Block-276,LOFF,599.7270222,0,0,1,0,
Block-276,LOFF,599.9738879,0,0,1,0,
Block-276,LOFF,599.9908864,0,0,1,0,
Block-276,LOFF,600.1008639,0,0,1,0,
Block-276,LOFF,600.1879449,0,0,1,0,
Block-276,LOFF,600.3705857,0,0,1,0,
Block-276,LOFF,600.638546,0,0,1,0,
Block-276,LOFF,600.7676928,0,0,1,0,
Block-276,LOFF,600.8888526,0,0,1,0,
Block-276,LOFF,601.0141492,0,0,1,0,
Block-276,LOFF,601.3046784,0,0,1,0,
Block-276,LOFF,601.4314497,0,0,1,0,
Block-276,LOFF,601.704366,0,0,1,0,
Block-276,LOFF,625.3382452,0,0,1,0,
Block-276,LOFF,626.5001984,0,0,1,0,
Block-276,LOFF,626.6477363,0,0,1,0,
Block-276,LOFF,626.7861812,0,0,1,0,
Block-276,LOFF,626.7917926,0,0,1,0,
Block-276,LOFF,627.0716722,0,0,1,0,
Block-276,LOFF,627.3366015,0,0,1,0,
Block-276,LOFF,627.4593587,0,0,1,0,
Block-276,LOFF,627.6050944,0,0,1,0,
Block-276,LOFF,627.6106648,0,0,1,0,
Block-276,LOFF,627.7325618,0,0,1,0,
Block-276,LOFF,627.8688359,0,0,1,0,
Block-276,LOFF,627.99786,0,0,1,0,
Block-276,LOFF,628.1419981,0,0,1,0,
Block-276,LOFF,628.1480193,0,0,1,0,
Block-276,LOFF,628.4025037,0,0,1,0,
Block-276,LOFF,628.4464128,0,0,1,0,
Block-276,LOFF,628.5365658,0,0,1,0,
Block-276,LOFF,628.5839975,0,0,1,0,
Block-276,LOFF,628.6666138,0,0,1,0,
Block-276,LOFF,628.7921152,0,0,1,0,
Block-276,LOFF,628.9376462,0,0,1,0,
Block-276,LOFF,628.9485414,0,0,1,0,
Block-276,LOFF,629.3250048,0,0,1,0,
Block-276,LOFF,629.4656205,0,0,1,0,
Block-276,LOFF,629.6026316,0,0,1,0,
Block-276,LOFF,629.6493671,0,0,1,0,
Block-276,LOFF,629.7460327,0,0,1,0,
Block-276,LOFF,629.7543066,0,0,1,0,
