BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-276,LICK,79.57655549,0,0,1,0,
Block-276,LICK,79.71164155,0,0,1,0,
Block-276,LICK,79.8248961,0,0,1,0,
Block-276,LICK,80.0023756,0,0,1,0,
Block-276,LICK,80.06791162,0,0,1,0,
Block-276,LICK,80.28184581,0,0,1,0,
Block-276,LICK,80.41869307,0,0,1,0,
Block-276,LICK,80.56135678,0,0,1,0,
Block-276,LICK,168.078295,0,0,1,0,
Block-276,LICK,168.1437492,0,0,1,0,
Block-276,LICK,168.2804327,0,0,1,0,
Block-276,LICK,168.3382273,0,0,1,0,
Block-276,LICK,194.7356365,0,0,1,0,
Block-276,LICK,194.7922022,0,0,1,0,
Block-276,LICK,269.191045,0,0,1,0,
Block-276,LICK,269.2367973,0,0,1,0,
Block-276,LICK,269.3452594,0,0,1,0,
Block-276,LICK,269.4878414,0,0,1,0,
Block-276,LICK,269.5938866,0,0,1,0,
Block-276,LICK,269.7463398,0,0,1,0,
Block-276,LICK,269.8969908,0,0,1,0,
Block-276,LICK,270.2399077,0,0,1,0,
Block-276,LICK,270.6783845,0,0,1,0,
Block-276,LICK,270.8254311,0,0,1,0,
Block-276,LICK,270.9814887,0,0,1,0,
Block-276,LICK,271.0995355,0,0,1,0,
Block-276,LICK,296.7352934,0,0,1,0,
Block-276,LICK,296.9083903,0,0,1,0,
Block-276,LICK,297.0320897,0,0,1,0,
Block-276,LICK,297.1043429,0,0,1,0,
Block-276,LICK,297.2264857,0,0,1,0,
Block-276,LICK,297.3119283,0,0,1,0,
Block-276,LICK,297.3879502,0,0,1,0,
Block-276,LICK,297.614295,0,0,1,0,
Block-276,LICK,297.7508557,0,0,1,0,
Block-276,LICK,297.8711143,0,0,1,0,
Block-276,LICK,297.9596288,0,0,1,0,
Block-276,LICK,297.9734733,0,0,1,0,
Block-276,LICK,297.9814606,0,0,1,0,
Block-276,LICK,322.8364799,0,0,1,0,
Block-276,LICK,322.975826,0,0,1,0,
Block-276,LICK,323.1407719,0,0,1,0,
Block-276,LICK,323.2493157,0,0,1,0,
Block-276,LICK,323.3740799,0,0,1,0,
Block-276,LICK,323.3956659,0,0,1,0,
Block-276,LICK,323.4759066,0,0,1,0,
Block-276,LICK,323.4816818,0,0,1,0,
Block-276,LICK,323.5585639,0,0,1,0,
Block-276,LICK,323.6017766,0,0,1,0,
Block-276,LICK,323.6602266,0,0,1,0,
Block-276,LICK,372.8085811,0,0,1,0,
Block-276,LICK,372.9338367,0,0,1,0,
Block-276,LICK,372.98176,0,0,1,0,
Block-276,LICK,373.0681446,0,0,1,0,
Block-276,LICK,373.1921716,0,0,1,0,
Block-276,LICK,373.3359821,0,0,1,0,
Block-276,LICK,373.418926,0,0,1,0,
Block-276,LICK,373.4978559,0,0,1,0,
Block-276,LICK,373.8113639,0,0,1,0,
Block-276,LICK,373.8591642,0,0,1,0,
Block-276,LICK,430.1722009,0,0,1,0,
Block-276,LICK,430.3009381,0,0,1,0,
Block-276,LICK,430.8010597,0,0,1,0,
Block-276,LICK,430.9535129,0,0,1,0,
Block-276,LICK,431.1130111,0,0,1,0,
Block-276,LICK,431.2241356,0,0,1,0,
Block-276,LICK,431.408046,0,0,1,0,
Block-276,LICK,431.4744012,0,0,1,0,
Block-276,LICK,431.5404696,0,0,1,0,
Block-276,LICK,454.7482419,0,0,1,0,
Block-276,LICK,454.797394,0,0,1,0,
Block-276,LICK,454.888489,0,0,1,0,
Block-276,LICK,455.0320947,0,0,1,0,
Block-276,LICK,556.9768243,0,0,1,0,
Block-276,LICK,557.0432205,0,0,1,0,
Block-276,LICK,557.126533,0,0,1,0,
Block-276,LICK,557.1775284,0,0,1,0,
Block-276,LICK,557.1858842,0,0,1,0,
Block-276,LICK,557.1923559,0,0,1,0,
Block-276,LICK,557.2143514,0,0,1,0,
Block-276,LICK,557.2428186,0,0,1,0,
Block-276,LICK,557.6024883,0,0,1,0,
Block-276,LICK,557.707346,0,0,1,0,
Block-276,LICK,557.843415,0,0,1,0,
Block-276,LICK,557.9966464,0,0,1,0,
Block-276,LICK,558.1335757,0,0,1,0,
Block-276,LICK,558.251008,0,0,1,0,
Block-276,LICK,558.3691366,0,0,1,0,
Block-276,LICK,558.489682,0,0,1,0,
Block-276,LICK,558.6323864,0,0,1,0,
Block-276,LICK,558.681047,0,0,1,0,
Block-276,LICK,558.7791872,0,0,1,0,
Block-276,LICK,559.0196633,0,0,1,0,
Block-276,LICK,559.1506534,0,0,1,0,
Block-276,LICK,559.2296243,0,0,1,0,
Block-276,LICK,559.2879515,0,0,1,0,
Block-276,LICK,559.4184499,0,0,1,0,
Block-276,LICK,559.5374386,0,0,1,0,
Block-276,LICK,559.5852389,0,0,1,0,
Block-276,LICK,559.5880244,0,0,1,0,
Block-276,LICK,559.8396416,0,0,1,0,
Block-276,LICK,559.9533875,0,0,1,0,
Block-276,LICK,560.0858932,0,0,1,0,
Block-276,LICK,560.1528218,0,0,1,0,
Block-276,LICK,560.2188902,0,0,1,0,
Block-276,LICK,560.2803302,0,0,1,0,
Block-276,LICK,560.3530753,0,0,1,0,
Block-276,LICK,560.4785357,0,0,1,0,
Block-276,LICK,560.5381734,0,0,1,0,
Block-276,LICK,560.5518131,0,0,1,0,
Block-276,LICK,598.5078478,0,0,1,0,
Block-276,LICK,598.6600549,0,0,1,0,
Block-276,LICK,598.8005478,0,0,1,0,
Block-276,LICK,598.8839834,0,0,1,0,
Block-276,LICK,598.9187174,0,0,1,0,
Block-276,LICK,599.046144,0,0,1,0,
Block-276,LICK,599.1672628,0,0,1,0,
Block-276,LICK,599.3026764,0,0,1,0,
Block-276,LICK,599.415808,0,0,1,0,
Block-276,LICK,599.6600115,0,0,1,0,
Block-276,LICK,599.6726682,0,0,1,0,
Block-276,LICK,599.9432499,0,0,1,0,
Block-276,LICK,599.988183,0,0,1,0,
Block-276,LICK,600.0725198,0,0,1,0,
Block-276,LICK,600.1861427,0,0,1,0,
Block-276,LICK,600.3294618,0,0,1,0,
Block-276,LICK,600.586158,0,0,1,0,
Block-276,LICK,600.7447143,0,0,1,0,
Block-276,LICK,600.8608358,0,0,1,0,
Block-276,LICK,600.9862554,0,0,1,0,
Block-276,LICK,601.260155,0,0,1,0,
Block-276,LICK,601.4019995,0,0,1,0,
Block-276,LICK,601.6652083,0,0,1,0,
Block-276,LICK,625.3292749,0,0,1,0,
Block-276,LICK,626.4617369,0,0,1,0,
Block-276,LICK,626.6063666,0,0,1,0,
Block-276,LICK,626.7443199,0,0,1,0,
Block-276,LICK,626.7891712,0,0,1,0,
Block-276,LICK,627.0216601,0,0,1,0,
Block-276,LICK,627.2908902,0,0,1,0,
Block-276,LICK,627.437691,0,0,1,0,
Block-276,LICK,627.5559015,0,0,1,0,
Block-276,LICK,627.6096818,0,0,1,0,
Block-276,LICK,627.7097881,0,0,1,0,
Block-276,LICK,627.8285723,0,0,1,0,
Block-276,LICK,627.9661977,0,0,1,0,
Block-276,LICK,628.0927231,0,0,1,0,
Block-276,LICK,628.1460941,0,0,1,0,
Block-276,LICK,628.3599873,0,0,1,0,
Block-276,LICK,628.4435456,0,0,1,0,
Block-276,LICK,628.498596,0,0,1,0,
Block-276,LICK,628.5794098,0,0,1,0,
Block-276,LICK,628.6479769,0,0,1,0,
Block-276,LICK,628.7697921,0,0,1,0,
Block-276,LICK,628.8934913,0,0,1,0,
Block-276,LICK,628.9464116,0,0,1,0,
Block-276,LICK,629.3046887,0,0,1,0,
Block-276,LICK,629.4243329,0,0,1,0,
Block-276,LICK,629.56757,0,0,1,0,
Block-276,LICK,629.645189,0,0,1,0,
Block-276,LICK,629.7008948,0,0,1,0,
Block-276,LICK,629.7513576,0,0,1,0,
Block-276,LICK,629.9980185,0,0,1,0,
Block-276,LICK,630.129746,0,0,1,0,
Block-276,LICK,630.1833217,0,0,1,0,
Block-276,LICK,630.5568359,0,0,1,0,
Block-276,LICK,647.7925172,0,0,1,0,
Block-276,LICK,647.9376793,0,0,1,0,
Block-276,LICK,648.1818829,0,0,1,0,
Block-276,LICK,648.2559795,0,0,1,0,
Block-276,LICK,648.4760165,0,0,1,0,
Block-276,LICK,648.5250459,0,0,1,0,
Block-276,LICK,648.7393484,0,0,1,0,
Block-276,LICK,648.8993793,0,0,1,0,
Block-276,LICK,649.0060799,0,0,1,0,
Block-276,LICK,649.3110273,0,0,1,0,
Block-276,LICK,649.5910707,0,0,1,0,
Block-276,LICK,649.7416396,0,0,1,0,
Block-276,LICK,653.1691725,0,0,1,0,
Block-276,LICK,653.3894553,0,0,1,0,
Block-276,LICK,653.4380338,0,0,1,0,
Block-276,LICK,653.5418675,0,0,1,0,
Block-276,LICK,653.7105408,0,0,1,0,
Block-276,LICK,653.834363,0,0,1,0,
Block-276,LICK,654.119895,0,0,1,0,
Block-276,LICK,654.4664986,0,0,1,0,
Block-276,LICK,654.61973,0,0,1,0,
Block-276,LICK,665.7518387,0,0,1,0,
Block-276,LICK,665.8821735,0,0,1,0,
Block-276,LICK,666.0291378,0,0,1,0,
Block-276,LICK,666.0831642,0,0,1,0,
Block-276,LICK,666.1353471,0,0,1,0,
Block-276,LICK,666.1610291,0,0,1,0,
Block-276,LICK,666.2097716,0,0,1,0,
Block-276,LICK,666.766377,0,0,1,0,
Block-276,LICK,666.9468467,0,0,1,0,
Block-276,LICK,667.1237121,0,0,1,0,
Block-276,LICK,667.398144,0,0,1,0,
Block-276,LICK,667.6822834,0,0,1,0,
Block-276,LICK,667.9745741,0,0,1,0,
Block-276,LICK,668.2875905,0,0,1,0,
Block-276,LICK,680.5103002,0,0,1,0,
Block-276,LICK,680.6444032,0,0,1,0,
Block-276,LICK,680.804352,0,0,1,0,
Block-276,LICK,681.0601473,0,0,1,0,
Block-276,LICK,681.302016,0,0,1,0,
Block-276,LICK,681.4611866,0,0,1,0,
Block-276,LICK,681.5817318,0,0,1,0,
Block-276,LICK,681.7225113,0,0,1,0,
Block-276,LICK,681.8523955,0,0,1,0,
Block-276,LICK,681.9951003,0,0,1,0,
Block-276,LICK,682.1627903,0,0,1,0,
Block-276,LICK,682.2750618,0,0,1,0,
Block-276,LICK,682.7221401,0,0,1,0,
Block-276,LICK,683.0039041,0,0,1,0,
Block-276,LICK,683.1510322,0,0,1,0,
Block-276,LICK,724.4626329,0,0,1,0,
Block-276,LICK,724.6196327,0,0,1,0,
Block-276,LICK,724.7480831,0,0,1,0,
Block-276,LICK,724.8369665,0,0,1,0,
Block-276,LICK,724.9108174,0,0,1,0,
Block-276,LICK,724.9811456,0,0,1,0,
Block-276,LICK,725.1180749,0,0,1,0,
Block-276,LICK,725.2309196,0,0,1,0,
Block-276,LICK,725.8318028,0,0,1,0,
Block-276,LICK,725.95157,0,0,1,0,
Block-276,LICK,725.9979367,0,0,1,0,
Block-276,LICK,726.1014836,0,0,1,0,
Block-276,LICK,726.2162943,0,0,1,0,
Block-276,LICK,726.330286,0,0,1,0,
Block-276,LICK,726.4059801,0,0,1,0,
Block-276,LICK,726.4636929,0,0,1,0,
Block-276,LICK,726.6033664,0,0,1,0,
Block-276,LICK,726.733906,0,0,1,0,
Block-276,LICK,726.8460953,0,0,1,0,
Block-276,LICK,726.9749966,0,0,1,0,
Block-276,LICK,727.0246809,0,0,1,0,
Block-276,LICK,727.6528845,0,0,1,0,
Block-276,LICK,727.7867007,0,0,1,0,
Block-276,LICK,727.8406041,0,0,1,0,
Block-276,LICK,728.0845618,0,0,1,0,
Block-276,LICK,728.1997414,0,0,1,0,
Block-276,LICK,728.8602624,0,0,1,0,
Block-276,LICK,728.9987891,0,0,1,0,
Block-276,LICK,729.0524058,0,0,1,0,
Block-276,LICK,729.276293,0,0,1,0,
Block-276,LICK,729.4392729,0,0,1,0,
Block-276,LICK,729.520046,0,0,1,0,
Block-276,LICK,729.6893747,0,0,1,0,
Block-276,LICK,729.7857945,0,0,1,0,
Block-276,LICK,730.2054708,0,0,1,0,
Block-276,LICK,748.8374374,0,0,1,0,
Block-276,LICK,748.9458585,0,0,1,0,
Block-276,LICK,748.9922252,0,0,1,0,
Block-276,LICK,749.0801663,0,0,1,0,
Block-276,LICK,749.1560242,0,0,1,0,
Block-276,LICK,749.3360844,0,0,1,0,
Block-276,LICK,749.4600704,0,0,1,0,
Block-276,LICK,749.6040039,0,0,1,0,
Block-276,LICK,749.7172582,0,0,1,0,
Block-276,LICK,749.8718822,0,0,1,0,
Block-276,LICK,750.1303399,0,0,1,0,
Block-276,LICK,750.2721844,0,0,1,0,
Block-276,LICK,750.4091136,0,0,1,0,
Block-276,LICK,750.5310106,0,0,1,0,
Block-276,LICK,750.6022401,0,0,1,0,
Block-276,LICK,750.7071385,0,0,1,0,
Block-276,LICK,750.8230553,0,0,1,0,
Block-276,LICK,751.743099,0,0,1,0,
Block-276,LICK,751.7867212,0,0,1,0,
Block-276,LICK,752.0325632,0,0,1,0,
Block-276,LICK,752.1581056,0,0,1,0,
Block-276,LICK,752.3017933,0,0,1,0,
Block-276,LICK,752.4280319,0,0,1,0,
Block-276,LICK,752.4774706,0,0,1,0,
Block-276,LICK,752.5859737,0,0,1,0,
Block-276,LICK,752.7171686,0,0,1,0,
Block-276,LICK,752.8656895,0,0,1,0,
Block-276,LICK,753.0112205,0,0,1,0,
Block-276,LICK,753.1363122,0,0,1,0,
Block-276,LICK,753.4046004,0,0,1,0,
Block-276,LICK,753.5285454,0,0,1,0,
Block-276,LICK,753.8098176,0,0,1,0,
Block-276,LICK,753.9509656,0,0,1,0,
Block-276,LICK,753.9860685,0,0,1,0,
Block-276,LICK,754.0112178,0,0,1,0,
Block-276,LICK,754.0897791,0,0,1,0,
Block-276,LICK,754.2301083,0,0,1,0,
Block-276,LICK,774.5056767,0,0,1,0,
Block-276,LICK,774.5461862,0,0,1,0,
Block-276,LICK,774.6558361,0,0,1,0,
Block-276,LICK,774.7058074,0,0,1,0,
Block-276,LICK,774.796329,0,0,1,0,
Block-276,LICK,774.8456039,0,0,1,0,
Block-276,LICK,774.9480038,0,0,1,0,
Block-276,LICK,775.069778,0,0,1,0,
Block-276,LICK,775.2025292,0,0,1,0,
Block-276,LICK,775.4583654,0,0,1,0,
Block-276,LICK,775.6213863,0,0,1,0,
Block-276,LICK,775.7487309,0,0,1,0,
Block-276,LICK,775.798825,0,0,1,0,
Block-276,LICK,776.0196402,0,0,1,0,
Block-276,LICK,776.1720524,0,0,1,0,
Block-276,LICK,776.3084493,0,0,1,0,
Block-276,LICK,776.4475086,0,0,1,0,
Block-276,LICK,776.5907457,0,0,1,0,
Block-276,LICK,776.7169025,0,0,1,0,
Block-276,LICK,776.7681844,0,0,1,0,
Block-276,LICK,777.1328104,0,0,1,0,
Block-276,LICK,777.2633498,0,0,1,0,
Block-276,LICK,777.3186867,0,0,1,0,
Block-276,LICK,777.4264934,0,0,1,0,
Block-276,LICK,777.6975667,0,0,1,0,
Block-276,LICK,777.7481523,0,0,1,0,
Block-276,LICK,777.9878912,0,0,1,0,
Block-276,LICK,778.1231411,0,0,1,0,
Block-276,LICK,778.2882509,0,0,1,0,
Block-276,LICK,778.4142847,0,0,1,0,
Block-276,LICK,778.5435135,0,0,1,0,
Block-276,LICK,796.718039,0,0,1,0,
Block-276,LICK,796.8078234,0,0,1,0,
Block-276,LICK,796.8443186,0,0,1,0,
Block-276,LICK,796.9754727,0,0,1,0,
Block-276,LICK,797.0991719,0,0,1,0,
Block-276,LICK,811.0529332,0,0,1,0,
Block-276,LICK,811.1924429,0,0,1,0,
Block-276,LICK,811.330519,0,0,1,0,
Block-276,LICK,811.4064589,0,0,1,0,
Block-276,LICK,811.5084083,0,0,1,0,
Block-276,LICK,811.6534476,0,0,1,0,
Block-276,LICK,811.7575271,0,0,1,0,
Block-276,LICK,811.8151577,0,0,1,0,
Block-276,LICK,812.0176229,0,0,1,0,
Block-276,LICK,812.0771379,0,0,1,0,
Block-276,LICK,812.1788826,0,0,1,0,
Block-276,LICK,822.8775935,0,0,1,0,
Block-276,LICK,822.9956403,0,0,1,0,
Block-276,LICK,823.1428914,0,0,1,0,
Block-276,LICK,823.2588494,0,0,1,0,
Block-276,LICK,823.3834496,0,0,1,0,
Block-276,LICK,823.5378687,0,0,1,0,
Block-276,LICK,823.6419482,0,0,1,0,
Block-276,LICK,823.7087948,0,0,1,0,
Block-276,LICK,823.7171917,0,0,1,0,
Block-276,LICK,823.9006104,0,0,1,0,
Block-276,LICK,823.9827354,0,0,1,0,
Block-276,LICK,824.2085478,0,0,1,0,
Block-276,LICK,824.3467059,0,0,1,0,
Block-276,LICK,824.4590592,0,0,1,0,
Block-276,LICK,824.5884519,0,0,1,0,
Block-276,LICK,824.7473357,0,0,1,0,
Block-276,LICK,824.8477287,0,0,1,0,
Block-276,LICK,825.0269287,0,0,1,0,
Block-276,LICK,825.1201947,0,0,1,0,
Block-276,LICK,825.4125671,0,0,1,0,
Block-276,LICK,825.5247564,0,0,1,0,
Block-276,LICK,825.5612929,0,0,1,0,
Block-276,LICK,825.6552551,0,0,1,0,
Block-276,LICK,826.0185292,0,0,1,0,
Block-276,LICK,826.0693197,0,0,1,0,
Block-276,LICK,826.417275,0,0,1,0,
Block-276,LICK,826.5561292,0,0,1,0,
Block-276,LICK,826.6982605,0,0,1,0,
Block-276,LICK,826.830766,0,0,1,0,
Block-276,LICK,826.9477069,0,0,1,0,
Block-276,LICK,826.9984155,0,0,1,0,
Block-276,LICK,844.0950785,0,0,1,0,
Block-276,LICK,844.213248,0,0,1,0,
Block-276,LICK,844.2899251,0,0,1,0,
Block-276,LICK,844.39552,0,0,1,0,
Block-276,LICK,844.4706817,0,0,1,0,
Block-276,LICK,844.5556736,0,0,1,0,
Block-276,LICK,844.7741952,0,0,1,0,
Block-276,LICK,844.9128449,0,0,1,0,
Block-276,LICK,845.0234778,0,0,1,0,
Block-276,LICK,845.0417869,0,0,1,0,
Block-276,LICK,845.152256,0,0,1,0,
Block-276,LICK,845.1696231,0,0,1,0,
Block-276,LICK,845.3173249,0,0,1,0,
Block-276,LICK,845.4452019,0,0,1,0,
Block-276,LICK,845.5675905,0,0,1,0,
Block-276,LICK,845.6236236,0,0,1,0,
Block-276,LICK,845.8545561,0,0,1,0,
Block-276,LICK,845.9012916,0,0,1,0,
Block-276,LICK,846.0033638,0,0,1,0,
Block-276,LICK,846.1248102,0,0,1,0,
Block-276,LICK,846.2736998,0,0,1,0,
Block-276,LICK,846.3973582,0,0,1,0,
Block-276,LICK,846.5340827,0,0,1,0,
Block-276,LICK,846.6507776,0,0,1,0,
Block-276,LICK,847.0480077,0,0,1,0,
Block-276,LICK,847.315927,0,0,1,0,
Block-276,LICK,847.43893,0,0,1,0,
Block-276,LICK,847.571804,0,0,1,0,
Block-276,LICK,847.6989031,0,0,1,0,
Block-276,LICK,847.7484646,0,0,1,0,
Block-276,LICK,847.9801753,0,0,1,0,
Block-276,LICK,848.1298432,0,0,1,0,
Block-276,LICK,848.2439167,0,0,1,0,
Block-276,LICK,848.3712206,0,0,1,0,
Block-276,LICK,848.4945509,0,0,1,0,
Block-276,LICK,848.5414913,0,0,1,0,
Block-276,LICK,848.7658291,0,0,1,0,
Block-276,LICK,848.8982937,0,0,1,0,
Block-276,LICK,849.06283,0,0,1,0,
Block-276,LICK,849.1839898,0,0,1,0,
Block-276,LICK,849.3078527,0,0,1,0,
Block-276,LICK,849.3613057,0,0,1,0,
Block-276,LICK,849.3643367,0,0,1,0,
Block-276,LICK,849.3816626,0,0,1,0,
Block-276,LICK,849.7265458,0,0,1,0,
Block-276,LICK,849.8761318,0,0,1,0,
Block-276,LICK,850.9478502,0,0,1,0,
Block-276,LICK,861.6134655,0,0,1,0,
Block-276,LICK,861.8585703,0,0,1,0,
Block-276,LICK,861.9687116,0,0,1,0,
Block-276,LICK,862.1014221,0,0,1,0,
Block-276,LICK,862.3842919,0,0,1,0,
Block-276,LICK,862.4819405,0,0,1,0,
Block-276,LICK,862.6306663,0,0,1,0,
Block-276,LICK,862.7768116,0,0,1,0,
Block-276,LICK,863.2091854,0,0,1,0,
Block-276,LICK,863.3499238,0,0,1,0,
Block-276,LICK,863.4837401,0,0,1,0,
Block-276,LICK,863.6325889,0,0,1,0,
Block-276,LICK,863.7760718,0,0,1,0,
Block-276,LICK,863.9212749,0,0,1,0,
Block-276,LICK,864.0591872,0,0,1,0,
Block-276,LICK,864.1059225,0,0,1,0,
Block-276,LICK,864.1162446,0,0,1,0,
Block-276,LICK,864.2095103,0,0,1,0,
Block-276,LICK,864.4753408,0,0,1,0,
Block-276,LICK,865.3065829,0,0,1,0,
Block-276,LICK,865.4302824,0,0,1,0,
Block-276,LICK,865.4913535,0,0,1,0,
Block-276,LICK,865.7327309,0,0,1,0,
Block-276,LICK,865.8658919,0,0,1,0,
Block-276,LICK,865.9983156,0,0,1,0,
Block-276,LICK,866.0521779,0,0,1,0,
Block-276,LICK,866.1634252,0,0,1,0,
Block-276,LICK,867.4001305,0,0,1,0,
Block-276,LICK,867.5713024,0,0,1,0,
Block-276,LICK,867.6857038,0,0,1,0,
Block-276,LICK,867.8465126,0,0,1,0,
Block-276,LICK,868.0017509,0,0,1,0,
Block-276,LICK,868.0563917,0,0,1,0,
Block-276,LICK,868.2991207,0,0,1,0,
Block-276,LICK,868.4286361,0,0,1,0,
Block-276,LICK,868.4793856,0,0,1,0,
Block-276,LICK,868.5817447,0,0,1,0,
Block-276,LICK,881.9561267,0,0,1,0,
Block-276,LICK,882.1218917,0,0,1,0,
