BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-276,TROF,61.66962171,0,0,1,0,
Block-276,TROF,83.01842427,0,0,1,0,
Block-276,TROF,115.4153676,0,0,1,0,
Block-276,TROF,176.3826482,0,0,1,0,
Block-276,TROF,198.5585561,0,0,1,0,
Block-276,TROF,276.3946803,0,0,1,0,
Block-276,TROF,300.0010343,0,0,1,0,
Block-276,TROF,325.5758438,0,0,1,0,
Block-276,TROF,377.1018856,0,0,1,0,
Block-276,TROF,434.8421326,0,0,1,0,
Block-276,TROF,456.8089395,0,0,1,0,
Block-276,TROF,566.2305894,0,0,1,0,
Block-276,TROF,604.0100045,0,0,1,0,
Block-276,TROF,632.6996992,0,0,1,0,
Block-276,TROF,656.1425817,0,0,1,0,
Block-276,TROF,670.121042,0,0,1,0,
Block-276,TROF,687.5180647,0,0,1,0,
Block-276,TROF,732.3182285,0,0,1,0,
Block-276,TROF,757.3103001,0,0,1,0,
Block-276,TROF,783.007621,0,0,1,0,
Block-276,TROF,798.9244313,0,0,1,0,
Block-276,TROF,814.0719719,0,0,1,0,
Block-276,TROF,830.2255719,0,0,1,0,
Block-276,TROF,852.7611084,0,0,1,0,
Block-276,TROF,870.2550836,0,0,1,0,
Block-276,TROF,890.2803047,0,0,1,0,
Block-276,TROF,920.3472383,0,0,1,0,
Block-276,TROF,937.7139099,0,0,1,0,
Block-276,TROF,955.678679,0,0,1,0,
Block-276,TROF,974.6254234,0,0,1,0,
Block-276,TROF,992.9422848,0,0,1,0,
Block-276,TROF,1017.964175,0,0,1,0,
Block-276,TROF,1047.220429,0,0,1,0,
Block-276,TROF,1064.792433,0,0,1,0,
Block-276,TROF,1081.967944,0,0,1,0,
Block-276,TROF,1106.575933,0,0,1,0,
Block-276,TROF,1128.232264,0,0,1,0,
Block-276,TROF,1153.929708,0,0,1,0,
Block-276,TROF,1167.598305,0,0,1,0,
Block-276,TROF,1186.306662,0,0,1,0,
Block-276,TROF,1199.937577,0,0,1,0,
Block-276,TROF,1216.780902,0,0,1,0,
Block-276,TROF,1234.974433,0,0,1,0,
Block-276,TROF,1260.343378,0,0,1,0,
Block-276,TROF,1275.53577,0,0,1,0,
Block-276,TROF,1299.038413,0,0,1,0,
Block-276,TROF,1336.096768,0,0,1,0,
Block-276,TROF,1351.215595,0,0,1,0,
Block-276,TROF,1371.617157,0,0,1,0,
Block-276,TROF,1386.943038,0,0,1,0,
Block-276,TROF,1411.600507,0,0,1,0,
Block-276,TROF,1426.649702,0,0,1,0,
Block-276,TROF,1454.596014,0,0,1,0,
Block-276,TROF,1471.207178,0,0,1,0,
Block-276,TROF,1482.532618,0,0,1,0,
Block-276,TROF,1499.53364,0,0,1,0,
Block-276,TROF,1515.443855,0,0,1,0,
Block-276,TROF,1528.798085,0,0,1,0,
Block-276,TROF,1544.591647,0,0,1,0,
Block-276,TROF,1609.32778,0,0,1,0,
Block-276,TROF,1634.293187,0,0,1,0,
Block-276,TROF,1646.924145,0,0,1,0,
Block-276,TROF,1679.38859,0,0,1,0,
Block-276,TROF,1687.294976,0,0,1,0,
Block-276,TROF,1745.151058,0,0,1,0,
