BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-276,ATOF,81.3305037,0,0,1,0,
Block-276,ATOF,174.8362036,0,0,1,0,
Block-276,ATOF,197.5769498,0,0,1,0,
Block-276,ATOF,275.5574579,0,0,1,0,
Block-276,ATOF,298.9768703,0,0,1,0,
Block-276,ATOF,324.5039616,0,0,1,0,
Block-276,ATOF,375.7769523,0,0,1,0,
Block-276,ATOF,433.3905921,0,0,1,0,
Block-276,ATOF,455.9197388,0,0,1,0,
Block-276,ATOF,564.8157902,0,0,1,0,
Block-276,ATOF,602.6614783,0,0,1,0,
Block-276,ATOF,631.7492225,0,0,1,0,
Block-276,ATOF,655.4059572,0,0,1,0,
Block-276,ATOF,669.2108698,0,0,1,0,
Block-276,ATOF,686.281687,0,0,1,0,
Block-276,ATOF,731.2993894,0,0,1,0,
Block-276,ATOF,756.3648205,0,0,1,0,
Block-276,ATOF,781.8310862,0,0,1,0,
Block-276,ATOF,797.9205427,0,0,1,0,
Block-276,ATOF,812.9765785,0,0,1,0,
Block-276,ATOF,829.1018753,0,0,1,0,
Block-276,ATOF,851.7387469,0,0,1,0,
Block-276,ATOF,869.4239643,0,0,1,0,
Block-276,ATOF,889.3345792,0,0,1,0,
Block-276,ATOF,919.3935666,0,0,1,0,
Block-276,ATOF,936.2793677,0,0,1,0,
Block-276,ATOF,954.8068454,0,0,1,0,
Block-276,ATOF,973.8485351,0,0,1,0,
Block-276,ATOF,991.8200626,0,0,1,0,
Block-276,ATOF,1017.152471,0,0,1,0,
Block-276,ATOF,1046.355968,0,0,1,0,
Block-276,ATOF,1063.625073,0,0,1,0,
Block-276,ATOF,1080.414741,0,0,1,0,
Block-276,ATOF,1105.409843,0,0,1,0,
Block-276,ATOF,1127.141007,0,0,1,0,
Block-276,ATOF,1152.167731,0,0,1,0,
Block-276,ATOF,1166.573732,0,0,1,0,
Block-276,ATOF,1185.298637,0,0,1,0,
Block-276,ATOF,1199.011594,0,0,1,0,
Block-276,ATOF,1215.616451,0,0,1,0,
Block-276,ATOF,1233.346683,0,0,1,0,
Block-276,ATOF,1259.105485,0,0,1,0,
Block-276,ATOF,1274.703544,0,0,1,0,
Block-276,ATOF,1297.711596,0,0,1,0,
Block-276,ATOF,1334.919905,0,0,1,0,
Block-276,ATOF,1350.30317,0,0,1,0,
Block-276,ATOF,1370.684129,0,0,1,0,
Block-276,ATOF,1385.573663,0,0,1,0,
Block-276,ATOF,1410.584248,0,0,1,0,
Block-276,ATOF,1425.714094,0,0,1,0,
Block-276,ATOF,1453.492634,0,0,1,0,
Block-276,ATOF,1470.28054,0,0,1,0,
Block-276,ATOF,1481.617981,0,0,1,0,
Block-276,ATOF,1498.365911,0,0,1,0,
Block-276,ATOF,1514.317742,0,0,1,0,
Block-276,ATOF,1527.818158,0,0,1,0,
Block-276,ATOF,1543.660626,0,0,1,0,
Block-276,ATOF,1608.110162,0,0,1,0,
Block-276,ATOF,1633.41398,0,0,1,0,
Block-276,ATOF,1645.789061,0,0,1,0,
Block-276,ATOF,1678.098145,0,0,1,0,
Block-276,ATOF,1686.07146,0,0,1,0,
Block-276,ATOF,1744.300728,0,0,1,0,
