BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-276,IRON,48.99999738,0,0,1,0,
Block-276,IRON,49.78454518,0,0,1,0,
Block-276,IRON,76.98796535,0,0,1,0,
Block-276,IRON,108.7984846,0,0,1,0,
Block-276,IRON,156.9450803,0,0,1,0,
Block-276,IRON,158.4764109,0,0,1,0,
Block-276,IRON,159.1452467,0,0,1,0,
Block-276,IRON,165.7433703,0,0,1,0,
Block-276,IRON,166.0273049,0,0,1,0,
Block-276,IRON,167.9048295,0,0,1,0,
Block-276,IRON,191.3258803,0,0,1,0,
Block-276,IRON,193.6908288,0,0,1,0,
Block-276,IRON,194.7190068,0,0,1,0,
Block-276,IRON,195.6356096,0,0,1,0,
Block-276,IRON,196.2763469,0,0,1,0,
Block-276,IRON,267.9162879,0,0,1,0,
Block-276,IRON,268.9841561,0,0,1,0,
Block-276,IRON,295.2902246,0,0,1,0,
Block-276,IRON,296.4511948,0,0,1,0,
Block-276,IRON,319.3024921,0,0,1,0,
Block-276,IRON,322.5410354,0,0,1,0,
Block-276,IRON,324.8686695,0,0,1,0,
Block-276,IRON,371.8362317,0,0,1,0,
Block-276,IRON,376.582103,0,0,1,0,
Block-276,IRON,376.7712972,0,0,1,0,
Block-276,IRON,428.8045876,0,0,1,0,
Block-276,IRON,433.5815885,0,0,1,0,
Block-276,IRON,433.9403572,0,0,1,0,
Block-276,IRON,434.0737638,0,0,1,0,
Block-276,IRON,434.1482701,0,0,1,0,
Block-276,IRON,451.3584743,0,0,1,0,
Block-276,IRON,454.0218573,0,0,1,0,
Block-276,IRON,456.07936,0,0,1,0,
Block-276,IRON,555.5664077,0,0,1,0,
Block-276,IRON,562.9392078,0,0,1,0,
Block-276,IRON,565.4789324,0,0,1,0,
Block-276,IRON,597.3111193,0,0,1,0,
Block-276,IRON,598.3474483,0,0,1,0,
Block-276,IRON,623.2401102,0,0,1,0,
Block-276,IRON,626.6610892,0,0,1,0,
Block-276,IRON,646.4527564,0,0,1,0,
Block-276,IRON,647.6122112,0,0,1,0,
Block-276,IRON,652.156805,0,0,1,0,
Block-276,IRON,653.4144819,0,0,1,0,
Block-276,IRON,655.5695922,0,0,1,0,
Block-276,IRON,664.8223743,0,0,1,0,
Block-276,IRON,666.801152,0,0,1,0,
Block-276,IRON,669.428777,0,0,1,0,
Block-276,IRON,679.0394266,0,0,1,0,
Block-276,IRON,680.3481395,0,0,1,0,
Block-276,IRON,686.3927295,0,0,1,0,
Block-276,IRON,722.3330407,0,0,1,0,
Block-276,IRON,747.5953665,0,0,1,0,
Block-276,IRON,748.5539942,0,0,1,0,
Block-276,IRON,771.7935922,0,0,1,0,
Block-276,IRON,772.5608141,0,0,1,0,
Block-276,IRON,774.4506266,0,0,1,0,
Block-276,IRON,782.2712421,0,0,1,0,
Block-276,IRON,795.8478029,0,0,1,0,
Block-276,IRON,810.1527963,0,0,1,0,
Block-276,IRON,811.0413415,0,0,1,0,
Block-276,IRON,813.1908813,0,0,1,0,
Block-276,IRON,821.9420261,0,0,1,0,
Block-276,IRON,822.835077,0,0,1,0,
Block-276,IRON,843.0559232,0,0,1,0,
Block-276,IRON,843.9230053,0,0,1,0,
Block-276,IRON,852.077445,0,0,1,0,
Block-276,IRON,860.5415015,0,0,1,0,
Block-276,IRON,880.8424652,0,0,1,0,
Block-276,IRON,881.558569,0,0,1,0,
Block-276,IRON,889.4986649,0,0,1,0,
Block-276,IRON,911.2190156,0,0,1,0,
Block-276,IRON,911.9523225,0,0,1,0,
Block-276,IRON,932.4967935,0,0,1,0,
Block-276,IRON,952.7024026,0,0,1,0,
Block-276,IRON,954.8778291,0,0,1,0,
Block-276,IRON,966.2660198,0,0,1,0,
Block-276,IRON,966.9087641,0,0,1,0,
Block-276,IRON,970.5648537,0,0,1,0,
Block-276,IRON,984.5303297,0,0,1,0,
