BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-260,TROF,102.3404441,0,0,1,0,
Block-260,TROF,173.1586049,0,0,1,0,
Block-260,TROF,176.0235109,0,0,1,0,
Block-260,TROF,222.5219994,0,0,1,0,
Block-260,TROF,377.9679847,0,0,1,0,
Block-260,TROF,436.4294963,0,0,1,0,
Block-260,TROF,557.3608654,0,0,1,0,
Block-260,TROF,657.2878234,0,0,1,0,
Block-260,TROF,738.4039834,0,0,1,0,
Block-260,TROF,989.5738573,0,0,1,0,
Block-260,TROF,1457.811087,0,0,1,0,
Block-260,TROF,1579.064566,0,0,1,0,
Block-260,TROF,1678.998487,0,0,1,0,
