BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-260,LICK,170.3731611,0,0,1,0,
Block-260,LICK,170.8503039,0,0,1,0,
Block-260,LICK,170.9275136,0,0,1,0,
Block-260,LICK,170.9340262,0,0,1,0,
Block-260,LICK,170.9829733,0,0,1,0,
Block-260,LICK,375.0923059,0,0,1,0,
Block-260,LICK,375.2715468,0,0,1,0,
Block-260,LICK,375.3428583,0,0,1,0,
Block-260,LICK,375.4511156,0,0,1,0,
Block-260,LICK,375.5793204,0,0,1,0,
Block-260,LICK,375.6478875,0,0,1,0,
Block-260,LICK,426.7023156,0,0,1,0,
Block-260,LICK,426.7475762,0,0,1,0,
Block-260,LICK,427.6982169,0,0,1,0,
Block-260,LICK,427.8491137,0,0,1,0,
Block-260,LICK,428.0109465,0,0,1,0,
Block-260,LICK,428.1002803,0,0,1,0,
Block-260,LICK,1668.705198,0,0,1,0,
Block-260,LICK,1668.87297,0,0,1,0,
Block-260,LICK,1668.983439,0,0,1,0,
Block-260,LICK,1669.111644,0,0,1,0,
Block-260,LICK,1669.291172,0,0,1,0,
Block-260,LICK,1669.36617,0,0,1,0,
Block-260,LICK,1669.45407,0,0,1,0,
Block-260,LICK,1669.579694,0,0,1,0,
Block-260,LICK,1669.746483,0,0,1,0,
Block-260,LICK,1669.877637,0,0,1,0,
Block-260,LICK,1670.027797,0,0,1,0,
Block-260,LICK,1670.112051,0,0,1,0,
Block-260,LICK,1670.188646,0,0,1,0,
Block-260,LICK,1670.336676,0,0,1,0,
Block-260,LICK,1670.499697,0,0,1,0,
Block-260,LICK,1670.575882,0,0,1,0,
Block-260,LICK,1670.672998,0,0,1,0,
Block-260,LICK,1670.78486,0,0,1,0,
Block-260,LICK,1670.933995,0,0,1,0,
Block-260,LICK,1671.090258,0,0,1,0,
Block-260,LICK,1671.238042,0,0,1,0,
Block-260,LICK,1671.404831,0,0,1,0,
Block-260,LICK,1671.565599,0,0,1,0,
Block-260,LICK,1671.719813,0,0,1,0,
Block-260,LICK,1671.877427,0,0,1,0,
Block-260,LICK,1671.967048,0,0,1,0,
Block-260,LICK,1672.054251,0,0,1,0,
Block-260,LICK,1672.209572,0,0,1,0,
Block-260,LICK,1672.224563,0,0,1,0,
Block-260,LICK,1672.333681,0,0,1,0,
Block-260,LICK,1672.399995,0,0,1,0,
Block-260,LICK,1672.54229,0,0,1,0,
Block-260,LICK,1672.640348,0,0,1,0,
Block-260,LICK,1672.713298,0,0,1,0,
Block-260,LICK,1672.862925,0,0,1,0,
Block-260,LICK,1673.038725,0,0,1,0,
Block-260,LICK,1673.192284,0,0,1,0,
Block-260,LICK,1673.359319,0,0,1,0,
Block-260,LICK,1673.500631,0,0,1,0,
Block-260,LICK,1673.692693,0,0,1,0,
