BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-319,TROF,68.14879751,0,0,1,0,
Block-319,TROF,118.9690573,0,0,1,0,
Block-319,TROF,169.1938407,0,0,1,0,
Block-319,TROF,218.8872499,0,0,1,0,
Block-319,TROF,411.5424051,0,0,1,0,
Block-319,TROF,531.1414273,0,0,1,0,
Block-319,TROF,655.2958975,0,0,1,0,
Block-319,TROF,735.9228313,0,0,1,0,
Block-319,TROF,782.5847502,0,0,1,0,
Block-319,TROF,827.1542683,0,0,1,0,
Block-319,TROF,873.6978533,0,0,1,0,
Block-319,TROF,991.463547,0,0,1,0,
Block-319,TROF,1079.576289,0,0,1,0,
Block-319,TROF,1381.45538,0,0,1,0,
Block-319,TROF,1517.393551,0,0,1,0,
Block-319,TROF,1644.333384,0,0,1,0,
