BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-294,TROF,103.9769599,0,0,1,0,
Block-294,TROF,211.2559924,0,0,1,0,
Block-294,TROF,413.0740633,0,0,1,0,
Block-294,TROF,492.4515123,0,0,1,0,
Block-294,TROF,578.7658241,0,0,1,0,
Block-294,TROF,669.5981467,0,0,1,0,
Block-294,TROF,872.9490638,0,0,1,0,
Block-294,TROF,938.6359193,0,0,1,0,
Block-294,TROF,1008.460349,0,0,1,0,
Block-294,TROF,1105.958421,0,0,1,0,
Block-294,TROF,1238.300795,0,0,1,0,
Block-294,TROF,1344.783606,0,0,1,0,
Block-294,TROF,1486.897889,0,0,1,0,
Block-294,TROF,1667.159941,0,0,1,0,
Block-294,TROF,1745.62132,0,0,1,0,
