BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-295,TRON,52.77614069,0,0,1,0,
Block-295,TRON,140.7598591,0,0,1,0,
Block-295,TRON,225.3463552,0,0,1,0,
Block-295,TRON,273.8127258,0,0,1,0,
Block-295,TRON,301.5047169,0,0,1,0,
Block-295,TRON,321.591419,0,0,1,0,
Block-295,TRON,372.7703245,0,0,1,0,
Block-295,TRON,389.7160089,0,0,1,0,
Block-295,TRON,412.9261978,0,0,1,0,
Block-295,TRON,425.8251982,0,0,1,0,
Block-295,TRON,442.6185932,0,0,1,0,
Block-295,TRON,456.139735,0,0,1,0,
Block-295,TRON,484.8197632,0,0,1,0,
Block-295,TRON,554.9077709,0,0,1,0,
Block-295,TRON,584.6379316,0,0,1,0,
Block-295,TRON,635.2769434,0,0,1,0,
Block-295,TRON,656.3721626,0,0,1,0,
Block-295,TRON,679.6906495,0,0,1,0,
Block-295,TRON,746.4101069,0,0,1,0,
Block-295,TRON,772.1794765,0,0,1,0,
Block-295,TRON,796.4518809,0,0,1,0,
Block-295,TRON,817.9635813,0,0,1,0,
Block-295,TRON,852.9640243,0,0,1,0,
Block-295,TRON,876.1391103,0,0,1,0,
Block-295,TRON,920.3632946,0,0,1,0,
Block-295,TRON,949.6748033,0,0,1,0,
Block-295,TRON,970.4408269,0,0,1,0,
Block-295,TRON,996.5608552,0,0,1,0,
Block-295,TRON,1013.561999,0,0,1,0,
Block-295,TRON,1028.063601,0,0,1,0,
Block-295,TRON,1041.545052,0,0,1,0,
Block-295,TRON,1063.470899,0,0,1,0,
Block-295,TRON,1126.981181,0,0,1,0,
Block-295,TRON,1151.97997,0,0,1,0,
Block-295,TRON,1165.862011,0,0,1,0,
Block-295,TRON,1202.721751,0,0,1,0,
Block-295,TRON,1237.053604,0,0,1,0,
Block-295,TRON,1278.615265,0,0,1,0,
Block-295,TRON,1307.111711,0,0,1,0,
Block-295,TRON,1328.77738,0,0,1,0,
Block-295,TRON,1357.861888,0,0,1,0,
Block-295,TRON,1383.557325,0,0,1,0,
Block-295,TRON,1402.461471,0,0,1,0,
Block-295,TRON,1429.490401,0,0,1,0,
Block-295,TRON,1455.038382,0,0,1,0,
Block-295,TRON,1487.322317,0,0,1,0,
Block-295,TRON,1520.223683,0,0,1,0,
Block-295,TRON,1538.83177,0,0,1,0,
Block-295,TRON,1554.944532,0,0,1,0,
Block-295,TRON,1574.693069,0,0,1,0,
Block-295,TRON,1593.056584,0,0,1,0,
Block-295,TRON,1638.476063,0,0,1,0,
Block-295,TRON,1660.516434,0,0,1,0,
Block-295,TRON,1676.366766,0,0,1,0,
