BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-295,TROF,94.36852217,0,0,1,0,
Block-295,TROF,199.1201177,0,0,1,0,
Block-295,TROF,244.6973338,0,0,1,0,
Block-295,TROF,284.4773171,0,0,1,0,
Block-295,TROF,312.301486,0,0,1,0,
Block-295,TROF,354.7948647,0,0,1,0,
Block-295,TROF,378.1663949,0,0,1,0,
Block-295,TROF,406.8786175,0,0,1,0,
Block-295,TROF,418.6509721,0,0,1,0,
Block-295,TROF,436.977623,0,0,1,0,
Block-295,TROF,446.5176167,0,0,1,0,
Block-295,TROF,476.366807,0,0,1,0,
Block-295,TROF,544.7337985,0,0,1,0,
Block-295,TROF,566.9380915,0,0,1,0,
Block-295,TROF,602.3020954,0,0,1,0,
Block-295,TROF,641.661952,0,0,1,0,
Block-295,TROF,665.2502017,0,0,1,0,
Block-295,TROF,705.5348122,0,0,1,0,
Block-295,TROF,760.0340991,0,0,1,0,
Block-295,TROF,785.8842418,0,0,1,0,
Block-295,TROF,808.2868223,0,0,1,0,
Block-295,TROF,839.8100071,0,0,1,0,
Block-295,TROF,869.5538483,0,0,1,0,
Block-295,TROF,903.6433818,0,0,1,0,
Block-295,TROF,939.4338202,0,0,1,0,
Block-295,TROF,961.8342707,0,0,1,0,
Block-295,TROF,990.2106214,0,0,1,0,
Block-295,TROF,1003.652997,0,0,1,0,
Block-295,TROF,1023.633858,0,0,1,0,
Block-295,TROF,1035.411374,0,0,1,0,
Block-295,TROF,1054.305116,0,0,1,0,
Block-295,TROF,1087.807939,0,0,1,0,
Block-295,TROF,1144.012022,0,0,1,0,
Block-295,TROF,1160.724603,0,0,1,0,
Block-295,TROF,1197.283942,0,0,1,0,
Block-295,TROF,1217.207951,0,0,1,0,
Block-295,TROF,1263.609733,0,0,1,0,
Block-295,TROF,1296.702833,0,0,1,0,
Block-295,TROF,1319.415439,0,0,1,0,
Block-295,TROF,1341.558497,0,0,1,0,
Block-295,TROF,1369.153167,0,0,1,0,
Block-295,TROF,1394.613822,0,0,1,0,
Block-295,TROF,1422.231224,0,0,1,0,
Block-295,TROF,1446.852321,0,0,1,0,
Block-295,TROF,1473.22839,0,0,1,0,
Block-295,TROF,1513.989366,0,0,1,0,
Block-295,TROF,1524.742676,0,0,1,0,
Block-295,TROF,1547.5678,0,0,1,0,
Block-295,TROF,1565.470966,0,0,1,0,
Block-295,TROF,1582.132347,0,0,1,0,
Block-295,TROF,1605.739807,0,0,1,0,
Block-295,TROF,1648.540877,0,0,1,0,
Block-295,TROF,1667.216917,0,0,1,0,
Block-295,TROF,1738.042573,0,0,1,0,
