BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-295,IROF,75.89294076,0,0,1,0,
Block-295,IROF,82.37326336,0,0,1,0,
Block-295,IROF,84.68779016,0,0,1,0,
Block-295,IROF,156.931113,0,0,1,0,
Block-295,IROF,158.691328,0,0,1,0,
Block-295,IROF,159.3816268,0,0,1,0,
Block-295,IROF,161.881989,0,0,1,0,
Block-295,IROF,233.7824769,0,0,1,0,
Block-295,IROF,236.240978,0,0,1,0,
Block-295,IROF,236.7214797,0,0,1,0,
Block-295,IROF,240.2036941,0,0,1,0,
Block-295,IROF,240.5386651,0,0,1,0,
Block-295,IROF,242.4580095,0,0,1,0,
Block-295,IROF,282.496901,0,0,1,0,
Block-295,IROF,306.2512436,0,0,1,0,
Block-295,IROF,308.3634279,0,0,1,0,
Block-295,IROF,309.6787763,0,0,1,0,
Block-295,IROF,323.2871628,0,0,1,0,
Block-295,IROF,325.5359077,0,0,1,0,
Block-295,IROF,330.7757158,0,0,1,0,
Block-295,IROF,333.2768564,0,0,1,0,
Block-295,IROF,334.7146342,0,0,1,0,
Block-295,IROF,374.103122,0,0,1,0,
Block-295,IROF,376.0860364,0,0,1,0,
Block-295,IROF,396.9832959,0,0,1,0,
Block-295,IROF,402.8117402,0,0,1,0,
Block-295,IROF,405.2314932,0,0,1,0,
Block-295,IROF,417.0083532,0,0,1,0,
Block-295,IROF,433.9623117,0,0,1,0,
Block-295,IROF,435.3513882,0,0,1,0,
Block-295,IROF,444.8153191,0,0,1,0,
Block-295,IROF,458.76736,0,0,1,0,
Block-295,IROF,463.0387917,0,0,1,0,
Block-295,IROF,465.1514676,0,0,1,0,
Block-295,IROF,468.7448063,0,0,1,0,
Block-295,IROF,472.1836441,0,0,1,0,
Block-295,IROF,474.3411303,0,0,1,0,
Block-295,IROF,506.2892749,0,0,1,0,
Block-295,IROF,509.8935909,0,0,1,0,
Block-295,IROF,519.6497715,0,0,1,0,
