BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-319,TRON,51.25464058,0,0,1,0,
Block-319,TRON,89.65685248,0,0,1,0,
Block-319,TRON,162.5149441,0,0,1,0,
Block-319,TRON,188.5460479,0,0,1,0,
Block-319,TRON,346.6810162,0,0,1,0,
Block-319,TRON,477.5483391,0,0,1,0,
Block-319,TRON,591.1985357,0,0,1,0,
Block-319,TRON,671.8257561,0,0,1,0,
Block-319,TRON,764.2407732,0,0,1,0,
Block-319,TRON,803.2113049,0,0,1,0,
Block-319,TRON,838.5819442,0,0,1,0,
Block-319,TRON,926.1668761,0,0,1,0,
Block-319,TRON,1036.17835,0,0,1,0,
Block-319,TRON,1316.733501,0,0,1,0,
Block-319,TRON,1451.438571,0,0,1,0,
Block-319,TRON,1584.079298,0,0,1,0,
