BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-282,ATTK,257.8319769,0,0,1,0,
Block-282,ATTK,285.2715316,0,0,1,0,
Block-282,ATTK,324.1905358,0,0,1,0,
Block-282,ATTK,354.9372416,0,0,1,0,
Block-282,ATTK,403.0485709,0,0,1,0,
Block-282,ATTK,426.835927,0,0,1,0,
Block-282,ATTK,442.1687706,0,0,1,0,
Block-282,ATTK,471.7908378,0,0,1,0,
Block-282,ATTK,531.2749977,0,0,1,0,
Block-282,ATTK,544.5440717,0,0,1,0,
Block-282,ATTK,593.6724787,0,0,1,0,
Block-282,ATTK,619.6773274,0,0,1,0,
Block-282,ATTK,697.5136564,0,0,1,0,
Block-282,ATTK,826.6688101,0,0,1,0,
Block-282,ATTK,855.5079269,0,0,1,0,
Block-282,ATTK,871.2610202,0,0,1,0,
Block-282,ATTK,873.9544678,0,0,1,0,
Block-282,ATTK,932.1273754,0,0,1,0,
Block-282,ATTK,950.8129997,0,0,1,0,
Block-282,ATTK,967.7293978,0,0,1,0,
Block-282,ATTK,986.3477657,0,0,1,0,
Block-282,ATTK,1019.604787,0,0,1,0,
Block-282,ATTK,1045.410161,0,0,1,0,
Block-282,ATTK,1073.736171,0,0,1,0,
Block-282,ATTK,1095.823893,0,0,1,0,
Block-282,ATTK,1121.786798,0,0,1,0,
Block-282,ATTK,1143.886725,0,0,1,0,
Block-282,ATTK,1159.143055,0,0,1,0,
Block-282,ATTK,1175.453409,0,0,1,0,
Block-282,ATTK,1193.130476,0,0,1,0,
Block-282,ATTK,1212.38356,0,0,1,0,
Block-282,ATTK,1221.757174,0,0,1,0,
Block-282,ATTK,1250.685338,0,0,1,0,
Block-282,ATTK,1274.485473,0,0,1,0,
Block-282,ATTK,1302.744269,0,0,1,0,
Block-282,ATTK,1321.094881,0,0,1,0,
Block-282,ATTK,1374.364549,0,0,1,0,
Block-282,ATTK,1401.638093,0,0,1,0,
Block-282,ATTK,1438.388306,0,0,1,0,
Block-282,ATTK,1453.393183,0,0,1,0,
Block-282,ATTK,1477.691925,0,0,1,0,
Block-282,ATTK,1501.233234,0,0,1,0,
Block-282,ATTK,1543.395205,0,0,1,0,
Block-282,ATTK,1569.429832,0,0,1,0,
Block-282,ATTK,1590.042665,0,0,1,0,
Block-282,ATTK,1609.259131,0,0,1,0,
Block-282,ATTK,1633.230848,0,0,1,0,
Block-282,ATTK,1656.681308,0,0,1,0,
Block-282,ATTK,1676.055224,0,0,1,0,
Block-282,ATTK,1705.220751,0,0,1,0,
Block-282,ATTK,1720.052941,0,0,1,0,
Block-282,ATTK,1736.569815,0,0,1,0,
Block-282,ATTK,1768.181473,0,0,1,0,
Block-282,ATTK,1784.260854,0,0,1,0,
