BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-282,LOFF,253.8631167,0,0,1,0,
Block-282,LOFF,253.8940005,0,0,1,0,
Block-282,LOFF,254.0557516,0,0,1,0,
Block-282,LOFF,254.0664423,0,0,1,0,
Block-282,LOFF,254.0701287,0,0,1,0,
Block-282,LOFF,254.0879462,0,0,1,0,
Block-282,LOFF,254.0935168,0,0,1,0,
Block-282,LOFF,254.1896908,0,0,1,0,
Block-282,LOFF,254.2279475,0,0,1,0,
Block-282,LOFF,254.3478374,0,0,1,0,
Block-282,LOFF,254.4982426,0,0,1,0,
Block-282,LOFF,254.6431592,0,0,1,0,
Block-282,LOFF,254.7845531,0,0,1,0,
Block-282,LOFF,254.9271348,0,0,1,0,
Block-282,LOFF,255.0657434,0,0,1,0,
Block-282,LOFF,255.2046387,0,0,1,0,
Block-282,LOFF,255.2147968,0,0,1,0,
Block-282,LOFF,255.2229888,0,0,1,0,
Block-282,LOFF,255.2562075,0,0,1,0,
Block-282,LOFF,255.3417728,0,0,1,0,
Block-282,LOFF,255.4740326,0,0,1,0,
Block-282,LOFF,255.7528474,0,0,1,0,
Block-282,LOFF,256.0401819,0,0,1,0,
Block-282,LOFF,256.1892352,0,0,1,0,
Block-282,LOFF,284.4205055,0,0,1,0,
Block-282,LOFF,284.5622683,0,0,1,0,
Block-282,LOFF,284.588974,0,0,1,0,
Block-282,LOFF,323.9274905,0,0,1,0,
Block-282,LOFF,324.065321,0,0,1,0,
Block-282,LOFF,324.0984986,0,0,1,0,
Block-282,LOFF,324.2195764,0,0,1,0,
Block-282,LOFF,324.2698343,0,0,1,0,
Block-282,LOFF,351.3278873,0,0,1,0,
Block-282,LOFF,351.4728448,0,0,1,0,
Block-282,LOFF,351.6195636,0,0,1,0,
Block-282,LOFF,351.6639643,0,0,1,0,
Block-282,LOFF,351.7625139,0,0,1,0,
Block-282,LOFF,351.9142299,0,0,1,0,
Block-282,LOFF,352.0640614,0,0,1,0,
Block-282,LOFF,352.0811007,0,0,1,0,
Block-282,LOFF,352.1055539,0,0,1,0,
Block-282,LOFF,352.1213646,0,0,1,0,
Block-282,LOFF,352.2165556,0,0,1,0,
Block-282,LOFF,352.37888,0,0,1,0,
Block-282,LOFF,352.3858433,0,0,1,0,
Block-282,LOFF,401.6485171,0,0,1,0,
Block-282,LOFF,401.7702093,0,0,1,0,
Block-282,LOFF,401.9075072,0,0,1,0,
Block-282,LOFF,402.0452557,0,0,1,0,
Block-282,LOFF,402.1760819,0,0,1,0,
Block-282,LOFF,402.1857486,0,0,1,0,
Block-282,LOFF,402.3022387,0,0,1,0,
Block-282,LOFF,402.3096933,0,0,1,0,
Block-282,LOFF,402.4251597,0,0,1,0,
Block-282,LOFF,402.532352,0,0,1,0,
Block-282,LOFF,402.6530612,0,0,1,0,
Block-282,LOFF,423.6422348,0,0,1,0,
Block-282,LOFF,423.7872741,0,0,1,0,
Block-282,LOFF,423.7933772,0,0,1,0,
Block-282,LOFF,423.9288321,0,0,1,0,
Block-282,LOFF,424.0871835,0,0,1,0,
Block-282,LOFF,424.2424219,0,0,1,0,
Block-282,LOFF,424.4106855,0,0,1,0,
Block-282,LOFF,424.4186318,0,0,1,0,
Block-282,LOFF,424.6850765,0,0,1,0,
Block-282,LOFF,424.8328192,0,0,1,0,
Block-282,LOFF,424.8450663,0,0,1,0,
Block-282,LOFF,424.8498175,0,0,1,0,
Block-282,LOFF,424.8529716,0,0,1,0,
Block-282,LOFF,424.8622694,0,0,1,0,
Block-282,LOFF,424.9813402,0,0,1,0,
Block-282,LOFF,425.1177371,0,0,1,0,
Block-282,LOFF,425.2481945,0,0,1,0,
Block-282,LOFF,425.3906944,0,0,1,0,
Block-282,LOFF,425.5381095,0,0,1,0,
Block-282,LOFF,425.6801586,0,0,1,0,
Block-282,LOFF,425.8211839,0,0,1,0,
Block-282,LOFF,425.83253,0,0,1,0,
Block-282,LOFF,425.9558604,0,0,1,0,
Block-282,LOFF,425.9665511,0,0,1,0,
Block-282,LOFF,426.1068799,0,0,1,0,
Block-282,LOFF,426.2492568,0,0,1,0,
Block-282,LOFF,426.3660748,0,0,1,0,
Block-282,LOFF,426.4986625,0,0,1,0,
Block-282,LOFF,426.6338713,0,0,1,0,
Block-282,LOFF,426.7691212,0,0,1,0,
Block-282,LOFF,440.4105625,0,0,1,0,
Block-282,LOFF,440.546263,0,0,1,0,
Block-282,LOFF,440.6995764,0,0,1,0,
Block-282,LOFF,440.7046554,0,0,1,0,
Block-282,LOFF,440.8479335,0,0,1,0,
