BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-282,ATOF,258.6313524,0,0,1,0,
Block-282,ATOF,286.0709479,0,0,1,0,
Block-282,ATOF,324.9899111,0,0,1,0,
Block-282,ATOF,355.7366168,0,0,1,0,
Block-282,ATOF,403.8479872,0,0,1,0,
Block-282,ATOF,427.6353023,0,0,1,0,
Block-282,ATOF,442.9681869,0,0,1,0,
Block-282,ATOF,472.5902541,0,0,1,0,
Block-282,ATOF,532.074373,0,0,1,0,
Block-282,ATOF,545.343488,0,0,1,0,
Block-282,ATOF,594.471854,0,0,1,0,
Block-282,ATOF,620.4767437,0,0,1,0,
Block-282,ATOF,698.3130317,0,0,1,0,
Block-282,ATOF,827.4681857,0,0,1,0,
Block-282,ATOF,856.3073432,0,0,1,0,
Block-282,ATOF,872.8598528,0,0,1,0,
Block-282,ATOF,875.5533004,0,0,1,0,
Block-282,ATOF,932.9267507,0,0,1,0,
Block-282,ATOF,951.612416,0,0,1,0,
Block-282,ATOF,968.5288141,0,0,1,0,
Block-282,ATOF,987.147223,0,0,1,0,
Block-282,ATOF,1020.404203,0,0,1,0,
Block-282,ATOF,1046.209577,0,0,1,0,
Block-282,ATOF,1074.535588,0,0,1,0,
Block-282,ATOF,1096.623309,0,0,1,0,
Block-282,ATOF,1122.586214,0,0,1,0,
Block-282,ATOF,1144.686182,0,0,1,0,
Block-282,ATOF,1159.942472,0,0,1,0,
Block-282,ATOF,1176.252825,0,0,1,0,
Block-282,ATOF,1193.929892,0,0,1,0,
Block-282,ATOF,1213.182976,0,0,1,0,
Block-282,ATOF,1222.55659,0,0,1,0,
Block-282,ATOF,1251.484754,0,0,1,0,
Block-282,ATOF,1275.28489,0,0,1,0,
Block-282,ATOF,1303.543644,0,0,1,0,
Block-282,ATOF,1321.894298,0,0,1,0,
Block-282,ATOF,1375.163965,0,0,1,0,
Block-282,ATOF,1402.437509,0,0,1,0,
Block-282,ATOF,1439.187681,0,0,1,0,
Block-282,ATOF,1454.192599,0,0,1,0,
Block-282,ATOF,1478.491341,0,0,1,0,
Block-282,ATOF,1502.03265,0,0,1,0,
Block-282,ATOF,1544.194621,0,0,1,0,
Block-282,ATOF,1570.229248,0,0,1,0,
Block-282,ATOF,1590.842081,0,0,1,0,
Block-282,ATOF,1610.058547,0,0,1,0,
Block-282,ATOF,1634.030264,0,0,1,0,
Block-282,ATOF,1657.480725,0,0,1,0,
Block-282,ATOF,1676.854641,0,0,1,0,
Block-282,ATOF,1706.020168,0,0,1,0,
Block-282,ATOF,1720.852357,0,0,1,0,
Block-282,ATOF,1737.369231,0,0,1,0,
Block-282,ATOF,1768.98089,0,0,1,0,
Block-282,ATOF,1785.06027,0,0,1,0,
