BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-282,LICK,253.8408346,0,0,1,0,
Block-282,LICK,253.8716364,0,0,1,0,
Block-282,LICK,253.9409819,0,0,1,0,
Block-282,LICK,254.0623462,0,0,1,0,
Block-282,LICK,254.0682445,0,0,1,0,
Block-282,LICK,254.0858982,0,0,1,0,
Block-282,LICK,254.0897076,0,0,1,0,
Block-282,LICK,254.1413171,0,0,1,0,
Block-282,LICK,254.2198784,0,0,1,0,
Block-282,LICK,254.2804992,0,0,1,0,
Block-282,LICK,254.409605,0,0,1,0,
Block-282,LICK,254.5876992,0,0,1,0,
Block-282,LICK,254.7403572,0,0,1,0,
Block-282,LICK,254.8672922,0,0,1,0,
Block-282,LICK,255.0247424,0,0,1,0,
Block-282,LICK,255.1445096,0,0,1,0,
Block-282,LICK,255.2098815,0,0,1,0,
Block-282,LICK,255.21877,0,0,1,0,
Block-282,LICK,255.250473,0,0,1,0,
Block-282,LICK,255.2989695,0,0,1,0,
Block-282,LICK,255.4143538,0,0,1,0,
Block-282,LICK,255.7074637,0,0,1,0,
Block-282,LICK,256.0127795,0,0,1,0,
Block-282,LICK,256.1448345,0,0,1,0,
Block-282,LICK,284.3583283,0,0,1,0,
Block-282,LICK,284.4941926,0,0,1,0,
Block-282,LICK,284.5714431,0,0,1,0,
Block-282,LICK,323.8643303,0,0,1,0,
Block-282,LICK,323.9750452,0,0,1,0,
Block-282,LICK,324.0876031,0,0,1,0,
Block-282,LICK,324.1524839,0,0,1,0,
Block-282,LICK,324.2428007,0,0,1,0,
Block-282,LICK,351.3060558,0,0,1,0,
Block-282,LICK,351.4147635,0,0,1,0,
Block-282,LICK,351.555584,0,0,1,0,
Block-282,LICK,351.6605234,0,0,1,0,
Block-282,LICK,351.7045965,0,0,1,0,
Block-282,LICK,351.8502502,0,0,1,0,
Block-282,LICK,352.0012288,0,0,1,0,
Block-282,LICK,352.0711067,0,0,1,0,
Block-282,LICK,352.0996966,0,0,1,0,
Block-282,LICK,352.1185381,0,0,1,0,
Block-282,LICK,352.1654375,0,0,1,0,
Block-282,LICK,352.3097396,0,0,1,0,
Block-282,LICK,352.3845325,0,0,1,0,
Block-282,LICK,401.5965388,0,0,1,0,
Block-282,LICK,401.7025433,0,0,1,0,
Block-282,LICK,401.8128896,0,0,1,0,
Block-282,LICK,401.9627213,0,0,1,0,
Block-282,LICK,402.0907214,0,0,1,0,
Block-282,LICK,402.1778431,0,0,1,0,
Block-282,LICK,402.2286336,0,0,1,0,
