BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-321,IROF,44.0711987,0,0,1,0,
Block-321,IROF,44.50676727,0,0,1,0,
Block-321,IROF,77.30413556,0,0,1,0,
Block-321,IROF,78.47075844,0,0,1,0,
Block-321,IROF,116.9267917,0,0,1,0,
Block-321,IROF,118.698926,0,0,1,0,
Block-321,IROF,127.2450662,0,0,1,0,
Block-321,IROF,147.9672627,0,0,1,0,
Block-321,IROF,155.4566758,0,0,1,0,
Block-321,IROF,155.7072282,0,0,1,0,
Block-321,IROF,176.1390183,0,0,1,0,
Block-321,IROF,178.1875508,0,0,1,0,
Block-321,IROF,218.5187328,0,0,1,0,
Block-321,IROF,234.2240665,0,0,1,0,
Block-321,IROF,240.0240436,0,0,1,0,
Block-321,IROF,243.8775604,0,0,1,0,
Block-321,IROF,248.0109978,0,0,1,0,
Block-321,IROF,249.802752,0,0,1,0,
Block-321,IROF,249.8559999,0,0,1,0,
Block-321,IROF,262.8206592,0,0,1,0,
Block-321,IROF,263.552901,0,0,1,0,
Block-321,IROF,264.700887,0,0,1,0,
Block-321,IROF,266.1226497,0,0,1,0,
Block-321,IROF,285.960151,0,0,1,0,
Block-321,IROF,291.5684352,0,0,1,0,
Block-321,IROF,294.0835841,0,0,1,0,
Block-321,IROF,297.5301633,0,0,1,0,
Block-321,IROF,298.3854079,0,0,1,0,
Block-321,IROF,300.1571329,0,0,1,0,
Block-321,IROF,314.9918618,0,0,1,0,
Block-321,IROF,325.6675532,0,0,1,0,
Block-321,IROF,330.4330854,0,0,1,0,
Block-321,IROF,365.7548594,0,0,1,0,
Block-321,IROF,369.6307404,0,0,1,0,
Block-321,IROF,388.3139071,0,0,1,0,
Block-321,IROF,396.0018945,0,0,1,0,
Block-321,IROF,408.1102028,0,0,1,0,
Block-321,IROF,410.8997836,0,0,1,0,
Block-321,IROF,413.0532148,0,0,1,0,
Block-321,IROF,413.3531649,0,0,1,0,
Block-321,IROF,420.8819814,0,0,1,0,
Block-321,IROF,421.3103821,0,0,1,0,
Block-321,IROF,424.4921138,0,0,1,0,
Block-321,IROF,428.1228902,0,0,1,0,
Block-321,IROF,429.1320217,0,0,1,0,
Block-321,IROF,437.2092519,0,0,1,0,
Block-321,IROF,458.2242713,0,0,1,0,
Block-321,IROF,480.0442777,0,0,1,0,
Block-321,IROF,483.50933,0,0,1,0,
Block-321,IROF,508.2785382,0,0,1,0,
Block-321,IROF,536.4372685,0,0,1,0,
Block-321,IROF,536.5676851,0,0,1,0,
Block-321,IROF,537.1565671,0,0,1,0,
Block-321,IROF,537.2071526,0,0,1,0,
Block-321,IROF,539.8112257,0,0,1,0,
Block-321,IROF,560.977838,0,0,1,0,
Block-321,IROF,562.8627353,0,0,1,0,
Block-321,IROF,563.257426,0,0,1,0,
Block-321,IROF,563.6067328,0,0,1,0,
Block-321,IROF,565.3705523,0,0,1,0,
Block-321,IROF,655.473623,0,0,1,0,
Block-321,IROF,668.9163673,0,0,1,0,
Block-321,IROF,672.0550094,0,0,1,0,
Block-321,IROF,674.5559039,0,0,1,0,
Block-321,IROF,685.4568756,0,0,1,0,
Block-321,IROF,689.5754855,0,0,1,0,
Block-321,IROF,712.2745345,0,0,1,0,
Block-321,IROF,713.9735143,0,0,1,0,
Block-321,IROF,721.7781966,0,0,1,0,
Block-321,IROF,739.2401817,0,0,1,0,
Block-321,IROF,741.4957261,0,0,1,0,
Block-321,IROF,744.2932532,0,0,1,0,
Block-321,IROF,744.3686194,0,0,1,0,
Block-321,IROF,748.6684365,0,0,1,0,
Block-321,IROF,748.7554355,0,0,1,0,
Block-321,IROF,748.867543,0,0,1,0,
Block-321,IROF,748.9871054,0,0,1,0,
Block-321,IROF,749.1426713,0,0,1,0,
Block-321,IROF,749.5796735,0,0,1,0,
Block-321,IROF,772.7470591,0,0,1,0,
Block-321,IROF,774.4937165,0,0,1,0,
Block-321,IROF,783.5520616,0,0,1,0,
Block-321,IROF,783.7154508,0,0,1,0,
Block-321,IROF,787.0338662,0,0,1,0,
Block-321,IROF,790.4379699,0,0,1,0,
Block-321,IROF,792.9761384,0,0,1,0,
Block-321,IROF,809.3199565,0,0,1,0,
Block-321,IROF,811.6738048,0,0,1,0,
Block-321,IROF,814.2608793,0,0,1,0,
Block-321,IROF,828.2670693,0,0,1,0,
Block-321,IROF,832.0638976,0,0,1,0,
Block-321,IROF,832.4776347,0,0,1,0,
Block-321,IROF,835.7027841,0,0,1,0,
Block-321,IROF,835.7844174,0,0,1,0,
Block-321,IROF,848.6980813,0,0,1,0,
Block-321,IROF,851.7851956,0,0,1,0,
Block-321,IROF,864.3235431,0,0,1,0,
Block-321,IROF,867.4748006,0,0,1,0,
Block-321,IROF,896.3926425,0,0,1,0,
Block-321,IROF,938.8648858,0,0,1,0,
Block-321,IROF,945.8446336,0,0,1,0,
Block-321,IROF,945.9023871,0,0,1,0,
Block-321,IROF,962.3398809,0,0,1,0,
Block-321,IROF,966.3912346,0,0,1,0,
Block-321,IROF,967.5886183,0,0,1,0,
Block-321,IROF,970.8755352,0,0,1,0,
Block-321,IROF,973.6582758,0,0,1,0,
Block-321,IROF,974.9716992,0,0,1,0,
Block-321,IROF,992.758661,0,0,1,0,
Block-321,IROF,992.8284161,0,0,1,0,
Block-321,IROF,997.292073,0,0,1,0,
Block-321,IROF,1015.883817,0,0,1,0,
Block-321,IROF,1016.703181,0,0,1,0,
Block-321,IROF,1017.102869,0,0,1,0,
Block-321,IROF,1019.678392,0,0,1,0,
Block-321,IROF,1023.85623,0,0,1,0,
Block-321,IROF,1024.170516,0,0,1,0,
Block-321,IROF,1024.319939,0,0,1,0,
Block-321,IROF,1041.930691,0,0,1,0,
Block-321,IROF,1044.368917,0,0,1,0,
Block-321,IROF,1062.312632,0,0,1,0,
Block-321,IROF,1063.94153,0,0,1,0,
Block-321,IROF,1071.285125,0,0,1,0,
Block-321,IROF,1079.404216,0,0,1,0,
Block-321,IROF,1112.020091,0,0,1,0,
Block-321,IROF,1114.810573,0,0,1,0,
Block-321,IROF,1117.791314,0,0,1,0,
Block-321,IROF,1127.127286,0,0,1,0,
Block-321,IROF,1132.267479,0,0,1,0,
Block-321,IROF,1158.416794,0,0,1,0,
Block-321,IROF,1162.911539,0,0,1,0,
Block-321,IROF,1162.965934,0,0,1,0,
Block-321,IROF,1183.994634,0,0,1,0,
Block-321,IROF,1185.833984,0,0,1,0,
Block-321,IROF,1190.53312,0,0,1,0,
Block-321,IROF,1229.325967,0,0,1,0,
Block-321,IROF,1256.460329,0,0,1,0,
Block-321,IROF,1256.553923,0,0,1,0,
Block-321,IROF,1256.699617,0,0,1,0,
Block-321,IROF,1256.808243,0,0,1,0,
Block-321,IROF,1259.895316,0,0,1,0,
Block-321,IROF,1276.502712,0,0,1,0,
Block-321,IROF,1282.395996,0,0,1,0,
Block-321,IROF,1284.078592,0,0,1,0,
Block-321,IROF,1289.267364,0,0,1,0,
Block-321,IROF,1292.595323,0,0,1,0,
Block-321,IROF,1332.977705,0,0,1,0,
Block-321,IROF,1350.356541,0,0,1,0,
Block-321,IROF,1370.280796,0,0,1,0,
Block-321,IROF,1392.513761,0,0,1,0,
Block-321,IROF,1409.766523,0,0,1,0,
Block-321,IROF,1413.42933,0,0,1,0,
Block-321,IROF,1426.905375,0,0,1,0,
Block-321,IROF,1431.400817,0,0,1,0,
Block-321,IROF,1464.289403,0,0,1,0,
Block-321,IROF,1476.059791,0,0,1,0,
Block-321,IROF,1478.885581,0,0,1,0,
Block-321,IROF,1495.813325,0,0,1,0,
Block-321,IROF,1504.435446,0,0,1,0,
Block-321,IROF,1506.269348,0,0,1,0,
Block-321,IROF,1510.025748,0,0,1,0,
Block-321,IROF,1530.832691,0,0,1,0,
Block-321,IROF,1541.850481,0,0,1,0,
Block-321,IROF,1546.75626,0,0,1,0,
Block-321,IROF,1580.469494,0,0,1,0,
Block-321,IROF,1583.747932,0,0,1,0,
Block-321,IROF,1586.009334,0,0,1,0,
Block-321,IROF,1605.610906,0,0,1,0,
Block-321,IROF,1625.6734,0,0,1,0,
Block-321,IROF,1626.367549,0,0,1,0,
Block-321,IROF,1630.112195,0,0,1,0,
Block-321,IROF,1631.327273,0,0,1,0,
Block-321,IROF,1631.554314,0,0,1,0,
Block-321,IROF,1647.701197,0,0,1,0,
Block-321,IROF,1650.308915,0,0,1,0,
Block-321,IROF,1651.617669,0,0,1,0,
Block-321,IROF,1664.027361,0,0,1,0,
Block-321,IROF,1668.511089,0,0,1,0,
Block-321,IROF,1682.65769,0,0,1,0,
Block-321,IROF,1704.313692,0,0,1,0,
Block-321,IROF,1722.587382,0,0,1,0,
Block-321,IROF,1728.000369,0,0,1,0,
