BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-321,LOFF,177.3240731,0,0,1,0,
Block-321,LOFF,177.4384332,0,0,1,0,
Block-321,LOFF,177.5610676,0,0,1,0,
Block-321,LOFF,177.7026663,0,0,1,0,
Block-321,LOFF,177.8547506,0,0,1,0,
Block-321,LOFF,177.8712986,0,0,1,0,
Block-321,LOFF,177.9575603,0,0,1,0,
Block-321,LOFF,178.0885093,0,0,1,0,
Block-321,LOFF,178.1059175,0,0,1,0,
Block-321,LOFF,218.3349862,0,0,1,0,
Block-321,LOFF,218.4944844,0,0,1,0,
Block-321,LOFF,218.526597,0,0,1,0,
Block-321,LOFF,249.4102323,0,0,1,0,
Block-321,LOFF,249.5648563,0,0,1,0,
Block-321,LOFF,249.7238631,0,0,1,0,
Block-321,LOFF,262.2542644,0,0,1,0,
Block-321,LOFF,262.3007948,0,0,1,0,
Block-321,LOFF,262.4448922,0,0,1,0,
Block-321,LOFF,262.4560742,0,0,1,0,
Block-321,LOFF,262.4586139,0,0,1,0,
Block-321,LOFF,262.4698777,0,0,1,0,
Block-321,LOFF,262.5314815,0,0,1,0,
Block-321,LOFF,262.5814118,0,0,1,0,
Block-321,LOFF,262.7278848,0,0,1,0,
Block-321,LOFF,262.7392306,0,0,1,0,
Block-321,LOFF,262.7476685,0,0,1,0,
Block-321,LOFF,262.7581542,0,0,1,0,
Block-321,LOFF,262.7810509,0,0,1,0,
Block-321,LOFF,265.3504717,0,0,1,0,
Block-321,LOFF,265.5072665,0,0,1,0,
Block-321,LOFF,265.6826572,0,0,1,0,
Block-321,LOFF,265.8519449,0,0,1,0,
Block-321,LOFF,266.0132046,0,0,1,0,
Block-321,LOFF,266.1173658,0,0,1,0,
Block-321,LOFF,295.9198618,0,0,1,0,
Block-321,LOFF,296.0428238,0,0,1,0,
Block-321,LOFF,296.1790566,0,0,1,0,
Block-321,LOFF,296.2502041,0,0,1,0,
Block-321,LOFF,296.3252838,0,0,1,0,
Block-321,LOFF,296.4505806,0,0,1,0,
Block-321,LOFF,296.5764916,0,0,1,0,
Block-321,LOFF,296.708137,0,0,1,0,
Block-321,LOFF,296.8358502,0,0,1,0,
Block-321,LOFF,296.9608192,0,0,1,0,
Block-321,LOFF,296.9857228,0,0,1,0,
Block-321,LOFF,297.0125926,0,0,1,0,
Block-321,LOFF,297.0958233,0,0,1,0,
Block-321,LOFF,297.2357428,0,0,1,0,
Block-321,LOFF,297.2462695,0,0,1,0,
Block-321,LOFF,297.3700097,0,0,1,0,
Block-321,LOFF,297.3822567,0,0,1,0,
Block-321,LOFF,297.4373889,0,0,1,0,
Block-321,LOFF,297.6217906,0,0,1,0,
Block-321,LOFF,297.7640038,0,0,1,0,
Block-321,LOFF,297.9189146,0,0,1,0,
Block-321,LOFF,298.0574412,0,0,1,0,
Block-321,LOFF,298.2036686,0,0,1,0,
Block-321,LOFF,298.2150145,0,0,1,0,
Block-321,LOFF,312.7239475,0,0,1,0,
Block-321,LOFF,312.8707891,0,0,1,0,
Block-321,LOFF,313.0256588,0,0,1,0,
Block-321,LOFF,313.1777434,0,0,1,0,
Block-321,LOFF,313.3363404,0,0,1,0,
Block-321,LOFF,313.3492019,0,0,1,0,
Block-321,LOFF,313.4831822,0,0,1,0,
Block-321,LOFF,313.6281395,0,0,1,0,
Block-321,LOFF,313.769902,0,0,1,0,
Block-321,LOFF,313.7896857,0,0,1,0,
Block-321,LOFF,313.8023014,0,0,1,0,
Block-321,LOFF,313.8191769,0,0,1,0,
Block-321,LOFF,313.9116647,0,0,1,0,
Block-321,LOFF,314.050519,0,0,1,0,
Block-321,LOFF,314.0686233,0,0,1,0,
Block-321,LOFF,314.1906023,0,0,1,0,
Block-321,LOFF,314.3198311,0,0,1,0,
Block-321,LOFF,314.464215,0,0,1,0,
Block-321,LOFF,314.4690073,0,0,1,0,
Block-321,LOFF,314.4715469,0,0,1,0,
Block-321,LOFF,314.58603,0,0,1,0,
Block-321,LOFF,314.736681,0,0,1,0,
Block-321,LOFF,314.7426612,0,0,1,0,
Block-321,LOFF,314.8759449,0,0,1,0,
Block-321,LOFF,314.8826623,0,0,1,0,
Block-321,LOFF,314.8878644,0,0,1,0,
Block-321,LOFF,327.1502643,0,0,1,0,
Block-321,LOFF,327.1904051,0,0,1,0,
Block-321,LOFF,327.3437183,0,0,1,0,
Block-321,LOFF,327.6303976,0,0,1,0,
Block-321,LOFF,327.7809663,0,0,1,0,
Block-321,LOFF,327.7882574,0,0,1,0,
Block-321,LOFF,327.9261696,0,0,1,0,
Block-321,LOFF,328.0388095,0,0,1,0,
Block-321,LOFF,328.1651711,0,0,1,0,
Block-321,LOFF,328.2843239,0,0,1,0,
Block-321,LOFF,328.4321895,0,0,1,0,
Block-321,LOFF,328.4375961,0,0,1,0,
Block-321,LOFF,328.4412415,0,0,1,0,
Block-321,LOFF,328.5842738,0,0,1,0,
Block-321,LOFF,328.7444685,0,0,1,0,
Block-321,LOFF,328.8816845,0,0,1,0,
Block-321,LOFF,328.8936858,0,0,1,0,
Block-321,LOFF,329.024471,0,0,1,0,
Block-321,LOFF,329.044992,0,0,1,0,
Block-321,LOFF,329.1843789,0,0,1,0,
Block-321,LOFF,329.1967077,0,0,1,0,
Block-321,LOFF,329.2139111,0,0,1,0,
Block-321,LOFF,329.2288206,0,0,1,0,
Block-321,LOFF,329.3288038,0,0,1,0,
Block-321,LOFF,329.3691905,0,0,1,0,
Block-321,LOFF,329.4652007,0,0,1,0,
Block-321,LOFF,329.6032767,0,0,1,0,
Block-321,LOFF,329.6199884,0,0,1,0,
Block-321,LOFF,329.7535591,0,0,1,0,
Block-321,LOFF,329.7640858,0,0,1,0,
Block-321,LOFF,329.9006054,0,0,1,0,
Block-321,LOFF,330.0743167,0,0,1,0,
Block-321,LOFF,330.2033818,0,0,1,0,
