BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-263,LICK,78.69423628,0,0,1,0,
Block-263,LICK,79.34332919,0,0,1,0,
Block-263,LICK,79.45707512,0,0,1,0,
Block-263,LICK,79.56041718,0,0,1,0,
Block-263,LICK,101.856174,0,0,1,0,
Block-263,LICK,101.9326055,0,0,1,0,
Block-263,LICK,101.9753678,0,0,1,0,
Block-263,LICK,102.1222093,0,0,1,0,
Block-263,LICK,124.4734669,0,0,1,0,
Block-263,LICK,124.6125669,0,0,1,0,
Block-263,LICK,124.7263539,0,0,1,0,
Block-263,LICK,124.8535347,0,0,1,0,
Block-263,LICK,124.9814937,0,0,1,0,
Block-263,LICK,125.1057255,0,0,1,0,
Block-263,LICK,125.2501504,0,0,1,0,
Block-263,LICK,125.3742592,0,0,1,0,
Block-263,LICK,125.5150387,0,0,1,0,
Block-263,LICK,125.6518452,0,0,1,0,
Block-263,LICK,125.781934,0,0,1,0,
Block-263,LICK,125.9342644,0,0,1,0,
Block-263,LICK,126.0520654,0,0,1,0,
Block-263,LICK,126.1333709,0,0,1,0,
Block-263,LICK,126.2109082,0,0,1,0,
Block-263,LICK,126.3204761,0,0,1,0,
Block-263,LICK,126.4884121,0,0,1,0,
Block-263,LICK,126.6013799,0,0,1,0,
Block-263,LICK,126.7600999,0,0,1,0,
Block-263,LICK,126.8934655,0,0,1,0,
Block-263,LICK,127.189975,0,0,1,0,
Block-263,LICK,127.4672742,0,0,1,0,
Block-263,LICK,127.6243558,0,0,1,0,
Block-263,LICK,127.741993,0,0,1,0,
Block-263,LICK,128.0333004,0,0,1,0,
Block-263,LICK,224.4026778,0,0,1,0,
Block-263,LICK,224.474071,0,0,1,0,
Block-263,LICK,224.6479871,0,0,1,0,
Block-263,LICK,224.7612417,0,0,1,0,
Block-263,LICK,224.9102132,0,0,1,0,
Block-263,LICK,225.0288334,0,0,1,0,
Block-263,LICK,225.1368039,0,0,1,0,
Block-263,LICK,225.2201164,0,0,1,0,
Block-263,LICK,225.2895846,0,0,1,0,
Block-263,LICK,225.4016511,0,0,1,0,
Block-263,LICK,225.5594292,0,0,1,0,
Block-263,LICK,225.6818995,0,0,1,0,
Block-263,LICK,225.8170266,0,0,1,0,
Block-263,LICK,225.916846,0,0,1,0,
Block-263,LICK,226.0702002,0,0,1,0,
Block-263,LICK,226.2004941,0,0,1,0,
Block-263,LICK,226.357125,0,0,1,0,
Block-263,LICK,226.468823,0,0,1,0,
Block-263,LICK,226.6410189,0,0,1,0,
Block-263,LICK,226.7710259,0,0,1,0,
Block-263,LICK,226.8930457,0,0,1,0,
Block-263,LICK,227.0524621,0,0,1,0,
Block-263,LICK,227.1568282,0,0,1,0,
Block-263,LICK,227.3288193,0,0,1,0,
Block-263,LICK,227.4323661,0,0,1,0,
Block-263,LICK,227.601449,0,0,1,0,
Block-263,LICK,227.7355111,0,0,1,0,
Block-263,LICK,227.8506496,0,0,1,0,
Block-263,LICK,228.0313241,0,0,1,0,
Block-263,LICK,228.159611,0,0,1,0,
Block-263,LICK,228.29056,0,0,1,0,
Block-263,LICK,228.4279399,0,0,1,0,
Block-263,LICK,228.5481164,0,0,1,0,
Block-263,LICK,228.5575783,0,0,1,0,
Block-263,LICK,228.7255142,0,0,1,0,
Block-263,LICK,247.1831553,0,0,1,0,
Block-263,LICK,247.6752486,0,0,1,0,
Block-263,LICK,247.7903461,0,0,1,0,
Block-263,LICK,247.9131444,0,0,1,0,
Block-263,LICK,248.0345497,0,0,1,0,
Block-263,LICK,248.1761484,0,0,1,0,
Block-263,LICK,248.3079169,0,0,1,0,
Block-263,LICK,248.4556186,0,0,1,0,
Block-263,LICK,248.5875916,0,0,1,0,
Block-263,LICK,248.7247257,0,0,1,0,
Block-263,LICK,248.85461,0,0,1,0,
Block-263,LICK,248.978514,0,0,1,0,
Block-263,LICK,249.114583,0,0,1,0,
Block-263,LICK,249.2604415,0,0,1,0,
Block-263,LICK,249.3708699,0,0,1,0,
