BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
GR5-180227-110953,LOFF,211.6441703,0,0,1,0,
GR5-180227-110953,LOFF,211.8477414,0,0,1,0,
GR5-180227-110953,LOFF,213.6691508,0,0,1,0,
GR5-180227-110953,LOFF,241.527849,0,0,1,0,
GR5-180227-110953,LOFF,241.572823,0,0,1,0,
GR5-180227-110953,LOFF,241.7625089,0,0,1,0,
GR5-180227-110953,LOFF,241.9330661,0,0,1,0,
GR5-180227-110953,LOFF,242.2757375,0,0,1,0,
GR5-180227-110953,LOFF,242.4046388,0,0,1,0,
GR5-180227-110953,LOFF,394.422272,0,0,1,0,
GR5-180227-110953,LOFF,394.6318233,0,0,1,0,
GR5-180227-110953,LOFF,394.9475839,0,0,1,0,
GR5-180227-110953,LOFF,395.2161179,0,0,1,0,
GR5-180227-110953,LOFF,396.579881,0,0,1,0,
GR5-180227-110953,LOFF,396.9216511,0,0,1,0,
GR5-180227-110953,LOFF,397.0840576,0,0,1,0,
GR5-180227-110953,LOFF,397.2615373,0,0,1,0,
GR5-180227-110953,LOFF,397.4090343,0,0,1,0,
GR5-180227-110953,LOFF,397.5634124,0,0,1,0,
GR5-180227-110953,LOFF,397.6883814,0,0,1,0,
GR5-180227-110953,LOFF,397.8389504,0,0,1,0,
GR5-180227-110953,LOFF,398.244782,0,0,1,0,
GR5-180227-110953,LOFF,398.4028876,0,0,1,0,
GR5-180227-110953,LOFF,447.0982656,0,0,1,0,
GR5-180227-110953,LOFF,447.2465408,0,0,1,0,
GR5-180227-110953,LOFF,447.402025,0,0,1,0,
GR5-180227-110953,LOFF,447.4067764,0,0,1,0,
GR5-180227-110953,LOFF,447.5341618,0,0,1,0,
GR5-180227-110953,LOFF,447.6708455,0,0,1,0,
GR5-180227-110953,LOFF,447.6970599,0,0,1,0,
GR5-180227-110953,LOFF,447.7833216,0,0,1,0,
GR5-180227-110953,LOFF,447.7969203,0,0,1,0,
GR5-180227-110953,LOFF,447.9104614,0,0,1,0,
GR5-180227-110953,LOFF,448.0405915,0,0,1,0,
GR5-180227-110953,LOFF,467.9347405,0,0,1,0,
GR5-180227-110953,LOFF,468.1218457,0,0,1,0,
GR5-180227-110953,LOFF,468.2132685,0,0,1,0,
GR5-180227-110953,LOFF,468.2901094,0,0,1,0,
GR5-180227-110953,LOFF,468.4190924,0,0,1,0,
GR5-180227-110953,LOFF,468.4392037,0,0,1,0,
GR5-180227-110953,LOFF,468.5002751,0,0,1,0,
GR5-180227-110953,LOFF,468.5684736,0,0,1,0,
GR5-180227-110953,LOFF,468.6306918,0,0,1,0,
GR5-180227-110953,LOFF,468.7067955,0,0,1,0,
GR5-180227-110953,LOFF,468.8304129,0,0,1,0,
GR5-180227-110953,LOFF,468.9494426,0,0,1,0,
GR5-180227-110953,LOFF,469.09653,0,0,1,0,
GR5-180227-110953,LOFF,469.1038208,0,0,1,0,
GR5-180227-110953,LOFF,469.2480409,0,0,1,0,
GR5-180227-110953,LOFF,490.1434982,0,0,1,0,
GR5-180227-110953,LOFF,490.3007436,0,0,1,0,
GR5-180227-110953,LOFF,490.4589722,0,0,1,0,
GR5-180227-110953,LOFF,490.5661235,0,0,1,0,
GR5-180227-110953,LOFF,490.5786982,0,0,1,0,
GR5-180227-110953,LOFF,490.7113268,0,0,1,0,
GR5-180227-110953,LOFF,490.8279808,0,0,1,0,
GR5-180227-110953,LOFF,490.9758463,0,0,1,0,
GR5-180227-110953,LOFF,491.1190834,0,0,1,0,
GR5-180227-110953,LOFF,491.2716596,0,0,1,0,
GR5-180227-110953,LOFF,491.4200575,0,0,1,0,
GR5-180227-110953,LOFF,491.5639911,0,0,1,0,
GR5-180227-110953,LOFF,510.1869876,0,0,1,0,
GR5-180227-110953,LOFF,510.3416116,0,0,1,0,
GR5-180227-110953,LOFF,510.5152819,0,0,1,0,
