BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
GR4-180227-114611,ATTK,97.34701061,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,178.8020737,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,240.9414656,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,270.5276928,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,296.5703475,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,314.9378355,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,330.4495924,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,342.5179238,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,358.829998,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,374.3612108,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,398.5804493,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,415.9055462,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,429.3731122,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,441.8707867,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,453.457756,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,479.6742451,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,497.9140608,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,506.6983423,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,520.3141837,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,533.36064,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,560.3007283,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,572.8382156,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,603.0204108,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,615.7930086,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,625.1404083,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,637.3508711,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,650.9135871,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,663.099515,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,673.1134157,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,688.8971879,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,698.8261786,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,712.8528895,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,726.1141403,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,750.1003571,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,760.69888,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,868.9185178,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,884.8923852,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,905.4381671,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,917.8326221,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,928.7704985,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,940.837847,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,960.0774145,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,971.7431092,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,992.0119603,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1013.752709,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1027.726295,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1047.766385,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1058.895463,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1069.692314,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1109.925192,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1212.667003,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1223.541637,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1247.292785,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1265.457111,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1284.623155,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1297.586872,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1314.148475,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1334.576824,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1346.637005,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1361.409024,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1371.916575,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1389.172286,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1400.482284,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1413.261025,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1556.084859,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1609.865953,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1631.954207,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1654.771179,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1672.807752,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1691.183677,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1707.297669,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1720.127652,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1739.905802,0,0,1,1.401298464e-045,
GR4-180227-114611,ATTK,1760.706232,0,0,1,1.401298464e-045,
