BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-318,IRON,580.1819341,0,0,1,0,
Block-318,IRON,617.9045377,0,0,1,0,
Block-318,IRON,1047.011,0,0,1,0,
Block-318,IRON,1047.824261,0,0,1,0,
Block-318,IRON,1056.346767,0,0,1,0,
Block-318,IRON,1057.021624,0,0,1,0,
Block-318,IRON,1060.039148,0,0,1,0,
Block-318,IRON,1066.445537,0,0,1,0,
Block-318,IRON,1540.940186,0,0,1,0,
Block-318,IRON,1542.564782,0,0,1,0,
Block-318,IRON,1557.333483,0,0,1,0,
Block-318,IRON,1571.525059,0,0,1,0,
Block-318,IRON,1578.902323,0,0,1,0,
Block-318,IRON,1672.000512,0,0,1,0,
