BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-261,ATTK,64.55324674,0,0,1,0,
Block-261,ATTK,111.5970764,0,0,1,0,
Block-261,ATTK,183.2737997,0,0,1,0,
Block-261,ATTK,526.1539328,0,0,1,0,
Block-261,ATTK,562.5697076,0,0,1,0,
Block-261,ATTK,599.2040858,0,0,1,0,
Block-261,ATTK,656.0520601,0,0,1,0,
Block-261,ATTK,700.4451225,0,0,1,0,
Block-261,ATTK,722.5179751,0,0,1,0,
Block-261,ATTK,757.1304858,0,0,1,0,
Block-261,ATTK,830.4211149,0,0,1,0,
Block-261,ATTK,866.9481778,0,0,1,0,
Block-261,ATTK,894.4449537,0,0,1,0,
Block-261,ATTK,922.7982438,0,0,1,0,
Block-261,ATTK,1007.169782,0,0,1,0,
Block-261,ATTK,1028.838892,0,0,1,0,
Block-261,ATTK,1060.688241,0,0,1,0,
Block-261,ATTK,1082.933862,0,0,1,0,
Block-261,ATTK,1101.394125,0,0,1,0,
Block-261,ATTK,1132.897321,0,0,1,0,
Block-261,ATTK,1156.701921,0,0,1,0,
Block-261,ATTK,1183.455683,0,0,1,0,
Block-261,ATTK,1237.324063,0,0,1,0,
Block-261,ATTK,1252.781138,0,0,1,0,
Block-261,ATTK,1279.217091,0,0,1,0,
Block-261,ATTK,1300.262625,0,0,1,0,
Block-261,ATTK,1321.906258,0,0,1,0,
Block-261,ATTK,1336.123433,0,0,1,0,
Block-261,ATTK,1354.885325,0,0,1,0,
Block-261,ATTK,1401.290465,0,0,1,0,
Block-261,ATTK,1432.968356,0,0,1,0,
Block-261,ATTK,1462.794813,0,0,1,0,
