BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-261,TROF,66.55717373,0,0,1,0,
Block-261,TROF,113.7978983,0,0,1,0,
Block-261,TROF,149.6532991,0,0,1,0,
Block-261,TROF,185.1607039,0,0,1,0,
Block-261,TROF,233.490473,0,0,1,0,
Block-261,TROF,267.4046156,0,0,1,0,
Block-261,TROF,288.7974503,0,0,1,0,
Block-261,TROF,347.4049025,0,0,1,0,
Block-261,TROF,376.9311643,0,0,1,0,
Block-261,TROF,479.5937178,0,0,1,0,
Block-261,TROF,528.7124991,0,0,1,0,
Block-261,TROF,564.7456255,0,0,1,0,
Block-261,TROF,602.0435557,0,0,1,0,
Block-261,TROF,658.2242508,0,0,1,0,
Block-261,TROF,702.6720767,0,0,1,0,
Block-261,TROF,724.5887897,0,0,1,0,
Block-261,TROF,759.2431617,0,0,1,0,
Block-261,TROF,812.9540505,0,0,1,0,
Block-261,TROF,833.1736269,0,0,1,0,
Block-261,TROF,869.8328269,0,0,1,0,
Block-261,TROF,896.5087643,0,0,1,0,
Block-261,TROF,925.426729,0,0,1,0,
Block-261,TROF,1009.332265,0,0,1,0,
Block-261,TROF,1031.242998,0,0,1,0,
Block-261,TROF,1062.85953,0,0,1,0,
Block-261,TROF,1084.967485,0,0,1,0,
Block-261,TROF,1103.716966,0,0,1,0,
Block-261,TROF,1135.218852,0,0,1,0,
Block-261,TROF,1158.776586,0,0,1,0,
Block-261,TROF,1185.197629,0,0,1,0,
Block-261,TROF,1239.158456,0,0,1,0,
Block-261,TROF,1254.73919,0,0,1,0,
Block-261,TROF,1281.131684,0,0,1,0,
Block-261,TROF,1302.097019,0,0,1,0,
Block-261,TROF,1323.512259,0,0,1,0,
Block-261,TROF,1337.826263,0,0,1,0,
Block-261,TROF,1357.431276,0,0,1,0,
Block-261,TROF,1403.407974,0,0,1,0,
Block-261,TROF,1434.722836,0,0,1,0,
Block-261,TROF,1464.417034,0,0,1,0,
Block-261,TROF,1523.206062,0,0,1,0,
