BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-261,LOFF,63.72253704,0,0,1,0,
Block-261,LOFF,63.80638218,0,0,1,0,
Block-261,LOFF,64.49467397,0,0,1,0,
Block-261,LOFF,64.51634169,0,0,1,0,
Block-261,LOFF,64.60510206,0,0,1,0,
Block-261,LOFF,109.907927,0,0,1,0,
Block-261,LOFF,110.1172736,0,0,1,0,
Block-261,LOFF,110.2947123,0,0,1,0,
Block-261,LOFF,110.3846605,0,0,1,0,
Block-261,LOFF,110.4098508,0,0,1,0,
Block-261,LOFF,110.5239246,0,0,1,0,
Block-261,LOFF,110.6501632,0,0,1,0,
Block-261,LOFF,110.7521946,0,0,1,0,
Block-261,LOFF,110.7900007,0,0,1,0,
Block-261,LOFF,110.880686,0,0,1,0,
Block-261,LOFF,111.0356786,0,0,1,0,
Block-261,LOFF,111.0725837,0,0,1,0,
Block-261,LOFF,111.1404135,0,0,1,0,
Block-261,LOFF,111.2670617,0,0,1,0,
Block-261,LOFF,111.3866241,0,0,1,0,
Block-261,LOFF,111.5188839,0,0,1,0,
Block-261,LOFF,182.6575975,0,0,1,0,
Block-261,LOFF,182.8464231,0,0,1,0,
Block-261,LOFF,183.0794036,0,0,1,0,
Block-261,LOFF,518.6764801,0,0,1,0,
Block-261,LOFF,518.8158259,0,0,1,0,
Block-261,LOFF,518.8508468,0,0,1,0,
Block-261,LOFF,518.9742591,0,0,1,0,
Block-261,LOFF,519.1110246,0,0,1,0,
Block-261,LOFF,519.2437351,0,0,1,0,
Block-261,LOFF,519.3882828,0,0,1,0,
Block-261,LOFF,519.3961883,0,0,1,0,
Block-261,LOFF,519.5158324,0,0,1,0,
Block-261,LOFF,519.647191,0,0,1,0,
Block-261,LOFF,519.7776487,0,0,1,0,
Block-261,LOFF,519.9444377,0,0,1,0,
Block-261,LOFF,520.0534322,0,0,1,0,
Block-261,LOFF,520.0739942,0,0,1,0,
Block-261,LOFF,520.6596813,0,0,1,0,
Block-261,LOFF,520.8154931,0,0,1,0,
Block-261,LOFF,520.9680281,0,0,1,0,
Block-261,LOFF,524.784517,0,0,1,0,
Block-261,LOFF,524.9275086,0,0,1,0,
Block-261,LOFF,524.938199,0,0,1,0,
Block-261,LOFF,524.9640858,0,0,1,0,
Block-261,LOFF,525.1997695,0,0,1,0,
Block-261,LOFF,525.5969996,0,0,1,0,
Block-261,LOFF,525.8537369,0,0,1,0,
Block-261,LOFF,526.0130713,0,0,1,0,
Block-261,LOFF,526.0558746,0,0,1,0,
Block-261,LOFF,526.1234586,0,0,1,0,
Block-261,LOFF,554.924974,0,0,1,0,
Block-261,LOFF,556.5632513,0,0,1,0,
Block-261,LOFF,556.585943,0,0,1,0,
Block-261,LOFF,556.6185062,0,0,1,0,
Block-261,LOFF,556.6870322,0,0,1,0,
Block-261,LOFF,556.8312526,0,0,1,0,
Block-261,LOFF,556.9690011,0,0,1,0,
Block-261,LOFF,557.1015065,0,0,1,0,
Block-261,LOFF,557.2689509,0,0,1,0,
Block-261,LOFF,557.3025792,0,0,1,0,
Block-261,LOFF,557.3188813,0,0,1,0,
Block-261,LOFF,557.3838029,0,0,1,0,
Block-261,LOFF,558.1694567,0,0,1,0,
Block-261,LOFF,558.3193293,0,0,1,0,
Block-261,LOFF,558.4816127,0,0,1,0,
Block-261,LOFF,558.5256038,0,0,1,0,
Block-261,LOFF,558.6094079,0,0,1,0,
Block-261,LOFF,558.6356633,0,0,1,0,
Block-261,LOFF,558.6764596,0,0,1,0,
Block-261,LOFF,558.8919091,0,0,1,0,
Block-261,LOFF,558.9069824,0,0,1,0,
Block-261,LOFF,559.0512846,0,0,1,0,
Block-261,LOFF,559.2154112,0,0,1,0,
Block-261,LOFF,559.2358503,0,0,1,0,
Block-261,LOFF,559.2643993,0,0,1,0,
Block-261,LOFF,559.2767692,0,0,1,0,
Block-261,LOFF,592.2122138,0,0,1,0,
Block-261,LOFF,592.3629055,0,0,1,0,
Block-261,LOFF,592.3654451,0,0,1,0,
Block-261,LOFF,592.559227,0,0,1,0,
Block-261,LOFF,592.7086079,0,0,1,0,
Block-261,LOFF,592.872571,0,0,1,0,
Block-261,LOFF,592.8890369,0,0,1,0,
Block-261,LOFF,592.909394,0,0,1,0,
Block-261,LOFF,593.160274,0,0,1,0,
Block-261,LOFF,593.3121946,0,0,1,0,
Block-261,LOFF,593.3228443,0,0,1,0,
Block-261,LOFF,593.4535065,0,0,1,0,
Block-261,LOFF,593.5936718,0,0,1,0,
Block-261,LOFF,593.7111859,0,0,1,0,
Block-261,LOFF,593.8538496,0,0,1,0,
Block-261,LOFF,593.8650727,0,0,1,0,
Block-261,LOFF,593.9814811,0,0,1,0,
Block-261,LOFF,594.1273396,0,0,1,0,
Block-261,LOFF,594.255954,0,0,1,0,
Block-261,LOFF,594.3805542,0,0,1,0,
Block-261,LOFF,594.5121586,0,0,1,0,
Block-261,LOFF,594.6751795,0,0,1,0,
Block-261,LOFF,594.6884096,0,0,1,0,
Block-261,LOFF,594.8069069,0,0,1,0,
Block-261,LOFF,594.8178022,0,0,1,0,
Block-261,LOFF,594.94187,0,0,1,0,
Block-261,LOFF,594.9578445,0,0,1,0,
Block-261,LOFF,595.0728192,0,0,1,0,
Block-261,LOFF,595.0761371,0,0,1,0,
Block-261,LOFF,595.0992384,0,0,1,0,
Block-261,LOFF,595.2167118,0,0,1,0,
Block-261,LOFF,595.2301466,0,0,1,0,
Block-261,LOFF,595.262423,0,0,1,0,
Block-261,LOFF,595.3886209,0,0,1,0,
Block-261,LOFF,595.535831,0,0,1,0,
Block-261,LOFF,595.5484056,0,0,1,0,
Block-261,LOFF,595.6633396,0,0,1,0,
Block-261,LOFF,595.6747673,0,0,1,0,
Block-261,LOFF,595.8138676,0,0,1,0,
Block-261,LOFF,595.947602,0,0,1,0,
Block-261,LOFF,596.1039052,0,0,1,0,
Block-261,LOFF,596.128727,0,0,1,0,
Block-261,LOFF,596.1482241,0,0,1,0,
Block-261,LOFF,596.1769369,0,0,1,0,
Block-261,LOFF,596.2690561,0,0,1,0,
Block-261,LOFF,596.406354,0,0,1,0,
Block-261,LOFF,649.2881305,0,0,1,0,
Block-261,LOFF,651.3237197,0,0,1,0,
Block-261,LOFF,651.5118489,0,0,1,0,
Block-261,LOFF,651.5152078,0,0,1,0,
Block-261,LOFF,651.5405619,0,0,1,0,
Block-261,LOFF,651.8251112,0,0,1,0,
Block-261,LOFF,651.9758849,0,0,1,0,
Block-261,LOFF,652.1317377,0,0,1,0,
Block-261,LOFF,652.2963557,0,0,1,0,
Block-261,LOFF,652.4536831,0,0,1,0,
Block-261,LOFF,652.6151066,0,0,1,0,
Block-261,LOFF,652.7585075,0,0,1,0,
Block-261,LOFF,652.9032192,0,0,1,0,
Block-261,LOFF,652.9193575,0,0,1,0,
Block-261,LOFF,653.0275328,0,0,1,0,
Block-261,LOFF,653.1775694,0,0,1,0,
Block-261,LOFF,653.5078297,0,0,1,0,
Block-261,LOFF,653.6626177,0,0,1,0,
Block-261,LOFF,653.8181427,0,0,1,0,
Block-261,LOFF,653.9558911,0,0,1,0,
Block-261,LOFF,654.1006849,0,0,1,0,
Block-261,LOFF,654.2422016,0,0,1,0,
Block-261,LOFF,654.2876673,0,0,1,0,
Block-261,LOFF,654.3671296,0,0,1,0,
Block-261,LOFF,654.3911321,0,0,1,0,
Block-261,LOFF,654.427218,0,0,1,0,
Block-261,LOFF,654.4389734,0,0,1,0,
Block-261,LOFF,654.4920166,0,0,1,0,
Block-261,LOFF,654.497874,0,0,1,0,
Block-261,LOFF,654.5109401,0,0,1,0,
Block-261,LOFF,654.6500814,0,0,1,0,
Block-261,LOFF,654.7940557,0,0,1,0,
Block-261,LOFF,654.9407334,0,0,1,0,
Block-261,LOFF,655.0839705,0,0,1,0,
Block-261,LOFF,655.1404953,0,0,1,0,
Block-261,LOFF,655.2521114,0,0,1,0,
Block-261,LOFF,655.3490226,0,0,1,0,
Block-261,LOFF,655.3686426,0,0,1,0,
Block-261,LOFF,655.5170815,0,0,1,0,
Block-261,LOFF,655.6529868,0,0,1,0,
Block-261,LOFF,655.6800206,0,0,1,0,
Block-261,LOFF,655.7306061,0,0,1,0,
Block-261,LOFF,655.7918003,0,0,1,0,
Block-261,LOFF,655.8128948,0,0,1,0,
Block-261,LOFF,655.9549031,0,0,1,0,
Block-261,LOFF,655.9707546,0,0,1,0,
Block-261,LOFF,656.0398951,0,0,1,0,
Block-261,LOFF,656.091054,0,0,1,0,
Block-261,LOFF,656.0957236,0,0,1,0,
Block-261,LOFF,656.0989184,0,0,1,0,
Block-261,LOFF,694.2265344,0,0,1,0,
Block-261,LOFF,694.379643,0,0,1,0,
Block-261,LOFF,694.7926836,0,0,1,0,
Block-261,LOFF,694.981591,0,0,1,0,
Block-261,LOFF,695.0110412,0,0,1,0,
Block-261,LOFF,695.1310132,0,0,1,0,
Block-261,LOFF,695.2771585,0,0,1,0,
Block-261,LOFF,695.4133503,0,0,1,0,
Block-261,LOFF,695.448617,0,0,1,0,
Block-261,LOFF,695.5582669,0,0,1,0,
Block-261,LOFF,695.602258,0,0,1,0,
Block-261,LOFF,695.806812,0,0,1,0,
Block-261,LOFF,695.9652455,0,0,1,0,
Block-261,LOFF,696.1160192,0,0,1,0,
Block-261,LOFF,696.23296,0,0,1,0,
Block-261,LOFF,696.2941952,0,0,1,0,
Block-261,LOFF,696.3739033,0,0,1,0,
Block-261,LOFF,696.478802,0,0,1,0,
Block-261,LOFF,696.6141746,0,0,1,0,
Block-261,LOFF,696.7538483,0,0,1,0,
Block-261,LOFF,696.7635558,0,0,1,0,
Block-261,LOFF,696.9176474,0,0,1,0,
Block-261,LOFF,696.9353421,0,0,1,0,
Block-261,LOFF,696.9540198,0,0,1,0,
Block-261,LOFF,696.9737215,0,0,1,0,
Block-261,LOFF,697.0341375,0,0,1,0,
Block-261,LOFF,697.0429029,0,0,1,0,
Block-261,LOFF,697.1999438,0,0,1,0,
Block-261,LOFF,697.3478911,0,0,1,0,
Block-261,LOFF,697.4158437,0,0,1,0,
Block-261,LOFF,697.4791679,0,0,1,0,
Block-261,LOFF,697.6006553,0,0,1,0,
Block-261,LOFF,697.7288601,0,0,1,0,
Block-261,LOFF,697.7343898,0,0,1,0,
Block-261,LOFF,697.864192,0,0,1,0,
Block-261,LOFF,698.0309401,0,0,1,0,
Block-261,LOFF,698.1931007,0,0,1,0,
Block-261,LOFF,698.2525337,0,0,1,0,
Block-261,LOFF,698.2568755,0,0,1,0,
Block-261,LOFF,698.3373618,0,0,1,0,
Block-261,LOFF,698.4975154,0,0,1,0,
Block-261,LOFF,698.6066329,0,0,1,0,
Block-261,LOFF,722.5089638,0,0,1,0,
Block-261,LOFF,755.9986789,0,0,1,0,
Block-261,LOFF,756.0393114,0,0,1,0,
Block-261,LOFF,756.1309388,0,0,1,0,
Block-261,LOFF,756.2754457,0,0,1,0,
Block-261,LOFF,756.2919116,0,0,1,0,
Block-261,LOFF,756.3300045,0,0,1,0,
