BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-258,TROF,80.92745733,0,0,1,0,
Block-258,TROF,164.9566925,0,0,1,0,
Block-258,TROF,219.2790732,0,0,1,0,
Block-258,TROF,250.8057394,0,0,1,0,
Block-258,TROF,396.9994342,0,0,1,0,
Block-258,TROF,416.6148915,0,0,1,0,
Block-258,TROF,510.5607066,0,0,1,0,
Block-258,TROF,576.4728012,0,0,1,0,
Block-258,TROF,703.0339174,0,0,1,0,
Block-258,TROF,802.2401023,0,0,1,0,
Block-258,TROF,893.3251071,0,0,1,0,
Block-258,TROF,1022.740849,0,0,1,0,
Block-258,TROF,1190.687129,0,0,1,0,
Block-258,TROF,1271.625154,0,0,1,0,
Block-258,TROF,1329.700782,0,0,1,0,
Block-258,TROF,1800.976835,0,0,1,0,
