BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-258,TRON,41.706496,0,0,1,0,
Block-258,TRON,117.5223911,0,0,1,0,
Block-258,TRON,209.9730842,0,0,1,0,
Block-258,TRON,241.9688244,0,0,1,0,
Block-258,TRON,332.8120012,0,0,1,0,
Block-258,TRON,403.0616372,0,0,1,0,
Block-258,TRON,447.6371763,0,0,1,0,
Block-258,TRON,547.161129,0,0,1,0,
Block-258,TRON,640.3259187,0,0,1,0,
Block-258,TRON,731.9155097,0,0,1,0,
Block-258,TRON,830.2268825,0,0,1,0,
Block-258,TRON,987.997102,0,0,1,0,
Block-258,TRON,1118.86549,0,0,1,0,
Block-258,TRON,1207.89246,0,0,1,0,
Block-258,TRON,1302.047662,0,0,1,0,
Block-258,TRON,1737.965486,0,0,1,0,
