BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-258,LICK,216.1412096,0,0,1,0,
Block-258,LICK,216.228987,0,0,1,0,
Block-258,LICK,216.2956288,0,0,1,0,
Block-258,LICK,216.3965132,0,0,1,0,
Block-258,LICK,216.9399705,0,0,1,0,
Block-258,LICK,217.0599833,0,0,1,0,
Block-258,LICK,244.3123097,0,0,1,0,
Block-258,LICK,244.4557517,0,0,1,0,
Block-258,LICK,244.5214105,0,0,1,0,
Block-258,LICK,244.5248921,0,0,1,0,
Block-258,LICK,244.5330842,0,0,1,0,
Block-258,LICK,244.5395148,0,0,1,0,
Block-258,LICK,244.8437247,0,0,1,0,
Block-258,LICK,244.9423156,0,0,1,0,
Block-258,LICK,245.0567987,0,0,1,0,
Block-258,LICK,245.1856179,0,0,1,0,
Block-258,LICK,245.4510796,0,0,1,0,
Block-258,LICK,245.5779328,0,0,1,0,
Block-258,LICK,245.7310822,0,0,1,0,
Block-258,LICK,245.7674139,0,0,1,0,
Block-258,LICK,245.8687489,0,0,1,0,
Block-258,LICK,246.0203009,0,0,1,0,
Block-258,LICK,246.1345382,0,0,1,0,
Block-258,LICK,246.2009344,0,0,1,0,
Block-258,LICK,246.2999346,0,0,1,0,
Block-258,LICK,246.413394,0,0,1,0,
Block-258,LICK,246.5522892,0,0,1,0,
Block-258,LICK,246.6619802,0,0,1,0,
Block-258,LICK,246.8302438,0,0,1,0,
Block-258,LICK,246.9484544,0,0,1,0,
Block-258,LICK,247.07797,0,0,1,0,
Block-258,LICK,247.1955662,0,0,1,0,
Block-258,LICK,247.3456845,0,0,1,0,
Block-258,LICK,247.4645913,0,0,1,0,
Block-258,LICK,247.5907073,0,0,1,0,
Block-258,LICK,247.7138739,0,0,1,0,
Block-258,LICK,247.8542438,0,0,1,0,
Block-258,LICK,247.9754853,0,0,1,0,
Block-258,LICK,410.519552,0,0,1,0,
Block-258,LICK,411.10741,0,0,1,0,
Block-258,LICK,411.2696524,0,0,1,0,
Block-258,LICK,411.3365402,0,0,1,0,
Block-258,LICK,411.3532519,0,0,1,0,
Block-258,LICK,411.8133147,0,0,1,0,
Block-258,LICK,411.9092019,0,0,1,0,
Block-258,LICK,412.0221696,0,0,1,0,
Block-258,LICK,412.1409535,0,0,1,0,
Block-258,LICK,412.2220953,0,0,1,0,
Block-258,LICK,412.2237337,0,0,1,0,
Block-258,LICK,412.5362177,0,0,1,0,
Block-258,LICK,412.6744986,0,0,1,0,
Block-258,LICK,412.813189,0,0,1,0,
Block-258,LICK,412.9439745,0,0,1,0,
Block-258,LICK,413.091799,0,0,1,0,
Block-258,LICK,413.2052581,0,0,1,0,
Block-258,LICK,413.364347,0,0,1,0,
Block-258,LICK,413.4831309,0,0,1,0,
Block-258,LICK,1016.445051,0,0,1,0,
Block-258,LICK,1016.560722,0,0,1,0,
Block-258,LICK,1016.810824,0,0,1,0,
Block-258,LICK,1016.913019,0,0,1,0,
Block-258,LICK,1017.041347,0,0,1,0,
Block-258,LICK,1017.12982,0,0,1,0,
Block-258,LICK,1017.247252,0,0,1,0,
Block-258,LICK,1017.357967,0,0,1,0,
Block-258,LICK,1017.468846,0,0,1,0,
Block-258,LICK,1017.503048,0,0,1,0,
Block-258,LICK,1017.604465,0,0,1,0,
Block-258,LICK,1017.73525,0,0,1,0,
Block-258,LICK,1017.849774,0,0,1,0,
Block-258,LICK,1017.984164,0,0,1,0,
Block-258,LICK,1018.128999,0,0,1,0,
Block-258,LICK,1018.27158,0,0,1,0,
Block-258,LICK,1018.388111,0,0,1,0,
Block-258,LICK,1018.993664,0,0,1,0,
Block-258,LICK,1019.151483,0,0,1,0,
Block-258,LICK,1019.252859,0,0,1,0,
Block-258,LICK,1019.372175,0,0,1,0,
Block-258,LICK,1019.487683,0,0,1,0,
Block-258,LICK,1019.604173,0,0,1,0,
Block-258,LICK,1019.726029,0,0,1,0,
Block-258,LICK,1019.839652,0,0,1,0,
Block-258,LICK,1019.961876,0,0,1,0,
Block-258,LICK,1020.104663,0,0,1,0,
Block-258,LICK,1020.220703,0,0,1,0,
Block-258,LICK,1020.334776,0,0,1,0,
Block-258,LICK,1020.505211,0,0,1,0,
Block-258,LICK,1020.603146,0,0,1,0,
Block-258,LICK,1020.71681,0,0,1,0,
Block-258,LICK,1324.776735,0,0,1,0,
