BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-284,ATTK,90.17368579,0,0,1,0,
Block-284,ATTK,164.5608552,0,0,1,0,
Block-284,ATTK,190.7569869,0,0,1,0,
Block-284,ATTK,216.9869926,0,0,1,0,
Block-284,ATTK,236.0766873,0,0,1,0,
Block-284,ATTK,269.179945,0,0,1,0,
Block-284,ATTK,286.2897153,0,0,1,0,
Block-284,ATTK,301.299835,0,0,1,0,
Block-284,ATTK,314.7441356,0,0,1,0,
Block-284,ATTK,335.301755,0,0,1,0,
Block-284,ATTK,349.1406233,0,0,1,0,
Block-284,ATTK,361.7567539,0,0,1,0,
Block-284,ATTK,376.9919078,0,0,1,0,
Block-284,ATTK,424.423465,0,0,1,0,
Block-284,ATTK,439.5103028,0,0,1,0,
Block-284,ATTK,449.4911897,0,0,1,0,
Block-284,ATTK,469.3957837,0,0,1,0,
Block-284,ATTK,484.1841459,0,0,1,0,
Block-284,ATTK,500.9413326,0,0,1,0,
Block-284,ATTK,517.9552155,0,0,1,0,
Block-284,ATTK,539.7855027,0,0,1,0,
Block-284,ATTK,553.8215935,0,0,1,0,
Block-284,ATTK,569.2703948,0,0,1,0,
Block-284,ATTK,589.3344052,0,0,1,0,
Block-284,ATTK,606.7396197,0,0,1,0,
Block-284,ATTK,621.9441767,0,0,1,0,
Block-284,ATTK,632.1305192,0,0,1,0,
Block-284,ATTK,649.3999104,0,0,1,0,
Block-284,ATTK,662.6223309,0,0,1,0,
Block-284,ATTK,693.8243482,0,0,1,0,
Block-284,ATTK,707.3257883,0,0,1,0,
Block-284,ATTK,732.7727206,0,0,1,0,
Block-284,ATTK,743.3148007,0,0,1,0,
Block-284,ATTK,768.192471,0,0,1,0,
Block-284,ATTK,783.5471871,0,0,1,0,
Block-284,ATTK,809.5494144,0,0,1,0,
Block-284,ATTK,831.4524467,0,0,1,0,
Block-284,ATTK,845.0316288,0,0,1,0,
Block-284,ATTK,866.8509798,0,0,1,0,
Block-284,ATTK,884.4178228,0,0,1,0,
Block-284,ATTK,908.6658151,0,0,1,0,
Block-284,ATTK,922.2664192,0,0,1,0,
Block-284,ATTK,938.0617421,0,0,1,0,
Block-284,ATTK,963.8797722,0,0,1,0,
Block-284,ATTK,980.4590695,0,0,1,0,
Block-284,ATTK,993.3962855,0,0,1,0,
Block-284,ATTK,1007.87499,0,0,1,0,
Block-284,ATTK,1024.242688,0,0,1,0,
Block-284,ATTK,1048.351703,0,0,1,0,
Block-284,ATTK,1062.054543,0,0,1,0,
Block-284,ATTK,1078.52972,0,0,1,0,
Block-284,ATTK,1100.003451,0,0,1,0,
Block-284,ATTK,1118.977925,0,0,1,0,
Block-284,ATTK,1130.614825,0,0,1,0,
Block-284,ATTK,1155.044843,0,0,1,0,
Block-284,ATTK,1206.362808,0,0,1,0,
Block-284,ATTK,1243.534786,0,0,1,0,
Block-284,ATTK,1280.302162,0,0,1,0,
Block-284,ATTK,1296.608706,0,0,1,0,
Block-284,ATTK,1306.466017,0,0,1,0,
Block-284,ATTK,1317.250458,0,0,1,0,
Block-284,ATTK,1334.953452,0,0,1,0,
Block-284,ATTK,1345.473085,0,0,1,0,
Block-284,ATTK,1362.781348,0,0,1,0,
Block-284,ATTK,1384.049705,0,0,1,0,
Block-284,ATTK,1400.518656,0,0,1,0,
Block-284,ATTK,1423.672074,0,0,1,0,
Block-284,ATTK,1446.901186,0,0,1,0,
Block-284,ATTK,1463.03189,0,0,1,0,
Block-284,ATTK,1490.640118,0,0,1,0,
Block-284,ATTK,1508.728463,0,0,1,0,
Block-284,ATTK,1526.815785,0,0,1,0,
Block-284,ATTK,1556.097229,0,0,1,0,
Block-284,ATTK,1575.358136,0,0,1,0,
