BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-284,IROF,53.82823944,0,0,1,0,
Block-284,IROF,55.88119555,0,0,1,0,
Block-284,IROF,56.27699208,0,0,1,0,
Block-284,IROF,85.43375349,0,0,1,0,
Block-284,IROF,86.07408118,0,0,1,0,
Block-284,IROF,87.80595207,0,0,1,0,
Block-284,IROF,89.80078602,0,0,1,0,
Block-284,IROF,157.997138,0,0,1,0,
Block-284,IROF,158.9895167,0,0,1,0,
Block-284,IROF,161.7102847,0,0,1,0,
Block-284,IROF,165.5035903,0,0,1,0,
Block-284,IROF,186.1524684,0,0,1,0,
Block-284,IROF,187.1720858,0,0,1,0,
Block-284,IROF,209.1951718,0,0,1,0,
Block-284,IROF,213.2171161,0,0,1,0,
Block-284,IROF,216.4457061,0,0,1,0,
Block-284,IROF,236.1545932,0,0,1,0,
Block-284,IROF,263.3427763,0,0,1,0,
Block-284,IROF,266.7854233,0,0,1,0,
Block-284,IROF,284.4637594,0,0,1,0,
Block-284,IROF,299.8517759,0,0,1,0,
Block-284,IROF,301.3721702,0,0,1,0,
Block-284,IROF,309.1880755,0,0,1,0,
Block-284,IROF,314.8150375,0,0,1,0,
Block-284,IROF,335.3658981,0,0,1,0,
Block-284,IROF,342.4856882,0,0,1,0,
Block-284,IROF,343.7259572,0,0,1,0,
Block-284,IROF,346.5125887,0,0,1,0,
Block-284,IROF,361.8416641,0,0,1,0,
Block-284,IROF,370.7151973,0,0,1,0,
Block-284,IROF,376.3966362,0,0,1,0,
Block-284,IROF,420.260823,0,0,1,0,
Block-284,IROF,422.8782079,0,0,1,0,
Block-284,IROF,424.4965785,0,0,1,0,
Block-284,IROF,438.6880307,0,0,1,0,
Block-284,IROF,439.5976295,0,0,1,0,
Block-284,IROF,447.6626124,0,0,1,0,
Block-284,IROF,449.5767143,0,0,1,0,
Block-284,IROF,461.3285887,0,0,1,0,
Block-284,IROF,469.4484582,0,0,1,0,
Block-284,IROF,479.0126593,0,0,1,0,
Block-284,IROF,484.2428415,0,0,1,0,
Block-284,IROF,499.66293,0,0,1,0,
Block-284,IROF,501.0074828,0,0,1,0,
Block-284,IROF,512.2390015,0,0,1,0,
Block-284,IROF,518.0266087,0,0,1,0,
Block-284,IROF,535.2407041,0,0,1,0,
Block-284,IROF,539.7963982,0,0,1,0,
Block-284,IROF,549.5220225,0,0,1,0,
Block-284,IROF,553.8972058,0,0,1,0,
Block-284,IROF,561.4446182,0,0,1,0,
Block-284,IROF,569.3385932,0,0,1,0,
Block-284,IROF,589.4097714,0,0,1,0,
Block-284,IROF,603.9186227,0,0,1,0,
Block-284,IROF,606.8143308,0,0,1,0,
Block-284,IROF,614.1861887,0,0,1,0,
Block-284,IROF,619.0179534,0,0,1,0,
Block-284,IROF,621.5212646,0,0,1,0,
Block-284,IROF,623.369339,0,0,1,0,
Block-284,IROF,630.5846887,0,0,1,0,
Block-284,IROF,632.1892967,0,0,1,0,
Block-284,IROF,649.4803557,0,0,1,0,
Block-284,IROF,656.3485286,0,0,1,0,
Block-284,IROF,660.3012097,0,0,1,0,
Block-284,IROF,662.6849177,0,0,1,0,
Block-284,IROF,688.448348,0,0,1,0,
Block-284,IROF,692.7590196,0,0,1,0,
Block-284,IROF,707.3891532,0,0,1,0,
Block-284,IROF,732.8601701,0,0,1,0,
Block-284,IROF,740.9618535,0,0,1,0,
Block-284,IROF,743.0199296,0,0,1,0,
Block-284,IROF,768.2600141,0,0,1,0,
Block-284,IROF,777.0478182,0,0,1,0,
Block-284,IROF,780.1853542,0,0,1,0,
Block-284,IROF,783.5968306,0,0,1,0,
Block-284,IROF,784.7612417,0,0,1,0,
Block-284,IROF,802.1738701,0,0,1,0,
Block-284,IROF,805.6599758,0,0,1,0,
Block-284,IROF,809.614377,0,0,1,0,
Block-284,IROF,825.9787571,0,0,1,0,
Block-284,IROF,830.1282098,0,0,1,0,
Block-284,IROF,831.4827161,0,0,1,0,
Block-284,IROF,839.4589388,0,0,1,0,
Block-284,IROF,844.9059227,0,0,1,0,
Block-284,IROF,861.154263,0,0,1,0,
Block-284,IROF,866.9053748,0,0,1,0,
Block-284,IROF,880.0830669,0,0,1,0,
Block-284,IROF,882.3158784,0,0,1,0,
Block-284,IROF,884.4726272,0,0,1,0,
Block-284,IROF,904.4936295,0,0,1,0,
Block-284,IROF,906.3901594,0,0,1,0,
Block-284,IROF,907.8278964,0,0,1,0,
Block-284,IROF,908.7181211,0,0,1,0,
Block-284,IROF,918.4269106,0,0,1,0,
Block-284,IROF,919.0964429,0,0,1,0,
Block-284,IROF,922.3283508,0,0,1,0,
Block-284,IROF,936.9106841,0,0,1,0,
Block-284,IROF,938.1336679,0,0,1,0,
Block-284,IROF,963.1874254,0,0,1,0,
Block-284,IROF,963.9549336,0,0,1,0,
Block-284,IROF,978.3891149,0,0,1,0,
Block-284,IROF,980.5095732,0,0,1,0,
Block-284,IROF,991.3615975,0,0,1,0,
Block-284,IROF,992.2271643,0,0,1,0,
Block-284,IROF,993.4641562,0,0,1,0,
Block-284,IROF,1005.65676,0,0,1,0,
Block-284,IROF,1007.943967,0,0,1,0,
Block-284,IROF,1024.008233,0,0,1,0,
Block-284,IROF,1042.218148,0,0,1,0,
Block-284,IROF,1044.3153,0,0,1,0,
Block-284,IROF,1048.419942,0,0,1,0,
Block-284,IROF,1060.982374,0,0,1,0,
Block-284,IROF,1062.136586,0,0,1,0,
Block-284,IROF,1074.197258,0,0,1,0,
Block-284,IROF,1076.663624,0,0,1,0,
Block-284,IROF,1078.590997,0,0,1,0,
Block-284,IROF,1097.018286,0,0,1,0,
Block-284,IROF,1100.068536,0,0,1,0,
Block-284,IROF,1113.116672,0,0,1,0,
Block-284,IROF,1119.044772,0,0,1,0,
Block-284,IROF,1130.675159,0,0,1,0,
Block-284,IROF,1131.803853,0,0,1,0,
Block-284,IROF,1152.990782,0,0,1,0,
Block-284,IROF,1155.103744,0,0,1,0,
Block-284,IROF,1166.85697,0,0,1,0,
Block-284,IROF,1175.098655,0,0,1,0,
Block-284,IROF,1177.28727,0,0,1,0,
Block-284,IROF,1189.685289,0,0,1,0,
Block-284,IROF,1194.11454,0,0,1,0,
Block-284,IROF,1195.801272,0,0,1,0,
Block-284,IROF,1198.753751,0,0,1,0,
Block-284,IROF,1199.127716,0,0,1,0,
Block-284,IROF,1200.64172,0,0,1,0,
Block-284,IROF,1204.612792,0,0,1,0,
Block-284,IROF,1239.661404,0,0,1,0,
Block-284,IROF,1239.822336,0,0,1,0,
Block-284,IROF,1242.887537,0,0,1,0,
Block-284,IROF,1275.789967,0,0,1,0,
Block-284,IROF,1280.354836,0,0,1,0,
Block-284,IROF,1296.686531,0,0,1,0,
Block-284,IROF,1306.554941,0,0,1,0,
