BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-284,LOFF,89.33838844,0,0,1,0,
Block-284,LOFF,89.46921468,0,0,1,0,
Block-284,LOFF,160.0803635,0,0,1,0,
Block-284,LOFF,160.2293351,0,0,1,0,
Block-284,LOFF,160.3936255,0,0,1,0,
Block-284,LOFF,160.5321114,0,0,1,0,
Block-284,LOFF,160.6567526,0,0,1,0,
Block-284,LOFF,160.8063385,0,0,1,0,
Block-284,LOFF,160.9260237,0,0,1,0,
Block-284,LOFF,160.9903309,0,0,1,0,
Block-284,LOFF,161.0445619,0,0,1,0,
Block-284,LOFF,161.1655169,0,0,1,0,
Block-284,LOFF,161.3068697,0,0,1,0,
Block-284,LOFF,161.444823,0,0,1,0,
Block-284,LOFF,161.5814655,0,0,1,0,
Block-284,LOFF,186.4724481,0,0,1,0,
Block-284,LOFF,186.4884634,0,0,1,0,
Block-284,LOFF,186.5146368,0,0,1,0,
Block-284,LOFF,186.5916827,0,0,1,0,
Block-284,LOFF,186.7307417,0,0,1,0,
Block-284,LOFF,186.8633702,0,0,1,0,
Block-284,LOFF,186.9891994,0,0,1,0,
Block-284,LOFF,187.0999961,0,0,1,0,
Block-284,LOFF,209.344512,0,0,1,0,
Block-284,LOFF,209.5037236,0,0,1,0,
Block-284,LOFF,209.6556852,0,0,1,0,
Block-284,LOFF,209.663959,0,0,1,0,
Block-284,LOFF,209.6841934,0,0,1,0,
Block-284,LOFF,209.7167566,0,0,1,0,
Block-284,LOFF,209.9020185,0,0,1,0,
Block-284,LOFF,210.041774,0,0,1,0,
Block-284,LOFF,210.1803007,0,0,1,0,
Block-284,LOFF,210.3311155,0,0,1,0,
Block-284,LOFF,210.4891393,0,0,1,0,
Block-284,LOFF,210.6502349,0,0,1,0,
Block-284,LOFF,210.8040397,0,0,1,0,
Block-284,LOFF,210.9588685,0,0,1,0,
Block-284,LOFF,211.1148851,0,0,1,0,
Block-284,LOFF,211.2688129,0,0,1,0,
Block-284,LOFF,211.4249113,0,0,1,0,
Block-284,LOFF,211.5731046,0,0,1,0,
Block-284,LOFF,211.7168741,0,0,1,0,
Block-284,LOFF,211.8572032,0,0,1,0,
