BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-293,IRON,62.17969656,0,0,1,0,
Block-293,IRON,120.5341389,0,0,1,0,
Block-293,IRON,123.9728129,0,0,1,0,
Block-293,IRON,177.3364019,0,0,1,0,
Block-293,IRON,190.3639348,0,0,1,0,
Block-293,IRON,190.8280935,0,0,1,0,
Block-293,IRON,258.3363993,0,0,1,0,
Block-293,IRON,273.2075007,0,0,1,0,
Block-293,IRON,273.969152,0,0,1,0,
Block-293,IRON,286.9679718,0,0,1,0,
Block-293,IRON,289.7507942,0,0,1,0,
Block-293,IRON,292.609925,0,0,1,0,
Block-293,IRON,357.9467776,0,0,1,0,
Block-293,IRON,358.6172519,0,0,1,0,
Block-293,IRON,360.4994049,0,0,1,0,
Block-293,IRON,360.8793497,0,0,1,0,
Block-293,IRON,362.5289319,0,0,1,0,
Block-293,IRON,368.9233613,0,0,1,0,
Block-293,IRON,411.0680473,0,0,1,0,
Block-293,IRON,411.1704063,0,0,1,0,
Block-293,IRON,416.128082,0,0,1,0,
Block-293,IRON,417.8757222,0,0,1,0,
Block-293,IRON,418.9741056,0,0,1,0,
Block-293,IRON,420.5082624,0,0,1,0,
Block-293,IRON,425.9957964,0,0,1,0,
Block-293,IRON,428.1216614,0,0,1,0,
Block-293,IRON,542.9635482,0,0,1,0,
Block-293,IRON,546.3352115,0,0,1,0,
Block-293,IRON,600.6308863,0,0,1,0,
Block-293,IRON,603.4817433,0,0,1,0,
Block-293,IRON,623.1742055,0,0,1,0,
Block-293,IRON,623.7793484,0,0,1,0,
Block-293,IRON,624.8728576,0,0,1,0,
Block-293,IRON,626.1276262,0,0,1,0,
Block-293,IRON,704.0109773,0,0,1,0,
Block-293,IRON,714.1954765,0,0,1,0,
Block-293,IRON,720.3719168,0,0,1,0,
Block-293,IRON,738.8961997,0,0,1,0,
Block-293,IRON,780.6421402,0,0,1,0,
Block-293,IRON,785.8341887,0,0,1,0,
Block-293,IRON,786.2680371,0,0,1,0,
Block-293,IRON,915.8348801,0,0,1,0,
Block-293,IRON,976.8010547,0,0,1,0,
Block-293,IRON,1052.194242,0,0,1,0,
Block-293,IRON,1056.629924,0,0,1,0,
Block-293,IRON,1058.859336,0,0,1,0,
Block-293,IRON,1060.606075,0,0,1,0,
Block-293,IRON,1062.679388,0,0,1,0,
Block-293,IRON,1067.587584,0,0,1,0,
Block-293,IRON,1068.136243,0,0,1,0,
Block-293,IRON,1085.917921,0,0,1,0,
Block-293,IRON,1600.805847,0,0,1,0,
Block-293,IRON,1626.573988,0,0,1,0,
Block-293,IRON,1633.143234,0,0,1,0,
Block-293,IRON,1635.811492,0,0,1,0,
Block-293,IRON,1635.922043,0,0,1,0,
Block-293,IRON,1746.128855,0,0,1,0,
Block-293,IRON,1765.943951,0,0,1,0,
Block-293,IRON,1782.982205,0,0,1,0,
Block-293,IRON,1784.887829,0,0,1,0,
Block-293,IRON,1787.300823,0,0,1,0,
