-0.2725,0.18484,-0.2725,-0.2725,-0.72983,-0.72983,1.4044,-0.42494,0.64217,0.032395,0.64217,-0.2725,-0.42494,-1.0347,-0.72983,-0.12005,-0.2725,-0.72983,-1.0347,-0.12005,-2.4067,0.48973,-1.7969,0.33728,0.48973,-1.1872,-0.12005,1.7093,0.032395,0.18484,-0.72983,-0.2725,1.4044,-0.72983,-0.72983,-1.6445,-0.2725,-1.0347,0.032395,-0.88228,-0.42494,1.4044,-0.2725,0.94706,2.1666,2.4715,1.252,1.4044,-0.57739,-0.2725,-0.42494,0.94706,1.0995,0.48973,1.4044,1.4044,1.0995,2.0142,1.8617,-0.12005,-0.88228,-1.6445,1.4044,-1.0347,-1.1872,0.94706,-0.42494,-0.72983,-0.2725,-0.2725,-1.0347,0.33728,0.33728,-1.1872,0.94706,-0.72983,-0.72983,0.032395,0.79462,-0.88228
-0.27223,-1.094,-0.27223,1.3714,0.96049,-1.094,0.13868,-0.27223,0.96049,-0.68313,0.54959,0.54959,0.96049,0.13868,0.96049,-0.27223,-1.094,-0.68313,-0.68313,-1.094,-0.68313,-0.68313,-1.094,-0.27223,-1.9159,0.13868,0.54959,0.54959,-1.5049,0.54959,0.13868,-0.27223,-1.9159,0.13868,0.54959,-0.27223,-0.68313,-0.68313,-1.094,-0.27223,1.3714,3.4259,3.4259,0.13868,-0.27223,-0.68313,-1.094,0.96049,-0.68313,0.13868,-0.27223,-0.27223,1.3714,-1.094,1.7823,-0.27223,0.13868,-0.27223,1.7823,0.54959,-0.68313,-0.68313,0.13868,-0.27223,-0.68313,-0.27223,0.54959,-0.27223,1.3714,-1.094,-0.68313,0.54959,0.54959,0.96049,0.54959,-0.27223,0.54959,1.3714,-1.5049,-0.68313
-0.17131,-0.82392,-0.17131,0.4813,1.1339,-0.17131,-0.17131,-0.17131,1.1339,-0.82392,0.4813,-0.82392,-0.17131,-0.82392,-0.82392,-0.82392,0.4813,-0.17131,-0.82392,-0.82392,-0.82392,-0.82392,-0.82392,-0.82392,-0.82392,3.0918,-0.17131,-0.17131,0.4813,0.4813,-0.17131,-0.82392,-0.17131,-0.17131,-0.82392,-0.17131,-0.82392,-0.82392,-0.17131,-0.82392,1.1339,1.1339,3.0918,1.1339,3.7444,0.4813,-0.17131,-0.17131,-0.17131,-0.17131,3.0918,-0.17131,0.4813,-0.17131,-0.82392,-0.82392,-0.82392,0.4813,0.4813,-0.17131,0.4813,-0.17131,-0.82392,-0.82392,-0.82392,-0.82392,0.4813,-0.17131,-0.82392,1.1339,0.4813,1.7865,-0.17131,-0.17131,-0.82392,-0.82392,0.4813,-0.82392,-0.82392,1.1339
0.55035,0.55035,-1.143,-0.29634,-0.29634,-0.29634,-0.29634,-0.29634,-0.29634,-0.29634,-1.143,-0.29634,-1.143,-0.29634,-0.29634,-1.143,2.2437,0.55035,0.55035,-1.143,-0.29634,-1.143,-0.29634,-0.29634,-1.143,-1.143,-1.143,-0.29634,-0.29634,2.2437,-0.29634,0.55035,-0.29634,-1.143,-0.29634,-0.29634,-1.143,-1.143,-0.29634,1.397,0.55035,-1.143,-1.143,-1.143,-0.29634,1.397,-0.29634,0.55035,2.2437,-1.143,1.397,0.55035,-1.143,-1.143,-1.143,-1.143,-1.143,1.397,-0.29634,-0.29634,-1.143,1.397,0.55035,2.2437,-0.29634,1.397,1.397,1.397,0.55035,0.55035,0.55035,0.55035,-0.29634,0.55035,0.55035,2.2437,0.55035,0.55035,1.397,-0.29634
0.36408,0.36408,-0.71467,0.36408,-0.71467,0.36408,-0.71467,-0.71467,-0.71467,0.36408,-0.71467,-0.71467,-0.71467,-0.71467,0.36408,-0.71467,-0.71467,4.6791,-0.71467,-0.71467,0.36408,0.36408,0.36408,0.36408,1.4428,-0.71467,-0.71467,0.36408,-0.71467,1.4428,1.4428,-0.71467,0.36408,0.36408,-0.71467,-0.71467,0.36408,-0.71467,-0.71467,-0.71467,-0.71467,-0.71467,-0.71467,-0.71467,-0.71467,-0.71467,-0.71467,-0.71467,-0.71467,-0.71467,-0.71467,-0.71467,0.36408,0.36408,0.36408,-0.71467,0.36408,0.36408,-0.71467,-0.71467,-0.71467,0.36408,-0.71467,0.36408,3.6003,0.36408,0.36408,0.36408,0.36408,2.5216,-0.71467,-0.71467,0.36408,0.36408,0.36408,0.36408,2.5216,0.36408,0.36408,0.36408
-1.4279,-0.93551,-1.4279,-0.11489,-0.27901,1.034,0.54161,-1.4279,-1.4279,-0.93551,-1.0996,-1.0996,-0.93551,-0.77138,-0.77138,-0.44314,-0.60726,-0.93551,-1.0996,-0.27901,0.21336,0.70573,-1.0996,0.70573,-0.93551,1.1981,0.37749,-0.93551,-0.60726,0.54161,0.86986,-0.77138,-0.93551,-0.27901,-0.93551,-0.77138,-0.77138,-1.2638,-0.44314,-1.0996,-1.4279,-1.0996,0.70573,0.37749,-0.27901,0.70573,2.1829,0.37749,-0.11489,0.21336,1.3622,2.0187,0.37749,0.70573,-0.11489,-0.11489,0.049237,2.5111,1.1981,2.347,0.37749,0.54161,0.54161,1.5264,-0.11489,0.049237,2.347,-0.27901,-0.44314,1.6905,1.034,-0.93551,0.54161,-0.60726,0.54161,0.54161,1.3622,-0.27901,0.70573,-0.44314
-0.40306,-0.67633,-0.67633,-0.94959,-0.1298,-1.2229,-0.94959,-1.4961,-1.7694,-1.2229,-1.2229,0.41673,-0.67633,-0.1298,-0.94959,-0.94959,-1.2229,0.41673,1.5098,0.41673,-0.1298,-0.40306,0.41673,0.68999,-1.2229,0.41673,0.68999,0.68999,0.96325,0.96325,-0.40306,-0.67633,-0.94959,-0.67633,-0.1298,-0.40306,-0.67633,-0.1298,-0.40306,-0.94959,-0.1298,-0.1298,-1.4961,-1.7694,-0.40306,-0.94959,-0.67633,0.41673,-0.40306,-0.40306,0.41673,-0.67633,-0.40306,0.14346,0.14346,0.68999,-0.94959,0.68999,0.14346,0.96325,0.68999,0.96325,2.3296,1.5098,-0.40306,0.41673,1.2365,1.5098,1.2365,2.6028,0.41673,1.2365,0.14346,-0.40306,2.0563,3.1494,0.96325,0.41673,-0.1298,-0.94959
-0.81494,-0.81494,1.4726,0.32883,0.32883,-0.81494,-0.81494,0.32883,-0.81494,0.32883,2.6164,-0.81494,-0.81494,-0.81494,0.32883,0.32883,-0.81494,-0.81494,0.32883,-0.81494,-0.81494,-0.81494,0.32883,-0.81494,-0.81494,0.32883,-0.81494,-0.81494,0.32883,1.4726,-0.81494,0.32883,-0.81494,-0.81494,0.32883,0.32883,0.32883,1.4726,-0.81494,2.6164,-0.81494,-0.81494,0.32883,1.4726,-0.81494,-0.81494,2.6164,-0.81494,0.32883,-0.81494,-0.81494,0.32883,-0.81494,0.32883,-0.81494,0.32883,-0.81494,-0.81494,-0.81494,-0.81494,-0.81494,0.32883,1.4726,0.32883,0.32883,1.4726,0.32883,-0.81494,1.4726,0.32883,1.4726,0.32883,-0.81494,2.6164,-0.81494,-0.81494,1.4726,-0.81494,-0.81494,1.4726
-0.86231,-0.31481,-0.86231,-0.86231,1.3277,-0.31481,-0.31481,-0.86231,-0.86231,-1.4098,-1.4098,-1.4098,-0.31481,0.78018,-1.4098,1.3277,-0.86231,-1.4098,-0.31481,0.78018,1.3277,0.23269,2.9702,2.4227,-0.31481,-0.31481,-0.31481,-0.31481,-0.86231,-0.86231,1.3277,0.23269,0.23269,0.78018,-0.86231,0.78018,0.23269,0.78018,-0.86231,1.3277,-0.86231,0.23269,0.23269,1.3277,0.23269,0.78018,0.23269,0.23269,-0.86231,-1.4098,-0.31481,1.3277,-0.86231,0.23269,-0.31481,-0.86231,0.78018,-1.4098,-0.86231,-1.4098,-0.31481,-0.31481,1.8752,2.4227,-0.31481,-1.4098,0.78018,-0.31481,-0.31481,1.3277,0.78018,-0.31481,1.3277,0.23269,-0.31481,0.78018,-0.86231,-0.31481,-0.31481,0.78018
-0.29431,1.0137,1.0137,1.4498,1.8858,-0.29431,1.0137,-0.29431,-0.73033,0.57772,0.14171,0.57772,1.8858,0.57772,2.3218,-0.29431,0.14171,1.0137,-0.29431,2.7578,2.3218,1.4498,1.0137,0.57772,0.57772,0.57772,1.0137,0.14171,0.57772,0.14171,0.57772,1.4498,0.57772,0.57772,-0.73033,1.0137,1.4498,1.0137,1.4498,0.57772,-1.1663,-1.1663,-0.73033,-1.1663,-0.73033,-1.1663,-1.1663,-1.1663,-1.1663,-1.1663,-0.29431,-0.73033,-0.73033,-1.1663,-1.1663,-0.29431,-1.1663,-0.73033,-1.1663,-0.73033,-0.73033,-0.73033,0.14171,-0.29431,-1.1663,-0.73033,-1.1663,-0.29431,-1.1663,-0.73033,-0.73033,0.14171,-0.29431,-0.29431,-0.73033,-0.73033,-1.1663,-0.29431,-0.29431,-0.29431
-0.17725,-0.47267,-1.0635,-0.47267,-0.47267,-0.76809,-0.47267,0.41359,0.11817,-0.47267,-0.76809,-0.47267,-0.47267,-0.76809,-0.76809,-0.47267,-0.76809,-0.76809,-0.17725,-0.47267,-0.47267,-0.47267,-1.0635,-0.47267,-0.76809,-1.0635,-0.76809,-0.76809,-0.76809,-0.76809,-0.17725,-0.17725,-0.17725,-0.76809,-0.47267,-1.0635,-0.47267,0.41359,-0.17725,-0.76809,-1.0635,-1.0635,-0.76809,-1.0635,-0.47267,-0.76809,-1.0635,-0.47267,-1.0635,-0.76809,-0.17725,0.11817,0.11817,1.0044,1.0044,0.41359,0.70901,1.0044,1.5953,-0.76809,2.777,1.2999,1.8907,0.70901,2.4815,1.8907,0.70901,0.11817,0.70901,2.777,0.41359,0.70901,0.11817,2.4815,-0.47267,0.41359,1.0044,1.0044,1.0044,2.4815
1.3394,-0.55292,-1.026,0.15671,1.1029,-0.55292,-1.026,-0.55292,-1.026,-0.31638,0.6298,0.6298,-1.026,-1.2626,-0.31638,-0.079834,-0.55292,-1.2626,-0.079834,-0.55292,0.39326,-0.78947,-0.55292,0.39326,0.6298,0.86635,1.1029,0.15671,-0.31638,-1.026,-0.78947,-1.4991,-0.78947,-1.7356,-1.7356,-1.4991,-1.2626,0.39326,-0.31638,-1.026,-1.026,-1.2626,-1.026,0.15671,-0.55292,0.15671,-0.55292,1.1029,0.86635,0.6298,1.576,2.2856,0.6298,0.86635,0.39326,1.8125,2.5222,2.0491,0.6298,0.15671,-1.026,-0.55292,1.1029,-0.78947,0.86635,0.15671,-0.78947,-0.079834,0.86635,0.39326,0.15671,1.576,2.0491,1.8125,-0.079834,0.15671,-0.55292,0.15671,-0.78947,-0.31638
0.025762,-1.3482,-0.31773,0.36926,0.71275,0.71275,-0.66123,-0.31773,0.025762,-0.66123,0.71275,-0.66123,-0.31773,-0.66123,-2.0352,-0.66123,-1.0047,1.0563,-1.0047,-0.66123,-1.0047,0.36926,-1.3482,0.025762,0.71275,-0.66123,-0.31773,0.36926,-1.3482,0.025762,0.71275,-0.66123,-0.66123,1.3997,-0.31773,0.025762,-1.0047,-0.31773,-0.31773,-0.31773,-2.0352,-1.6917,-0.66123,-1.6917,-1.0047,-1.6917,1.7432,0.71275,1.0563,2.7737,2.7737,1.0563,1.3997,1.3997,-0.66123,1.3997,0.025762,0.71275,1.3997,0.71275,1.3997,1.0563,-0.31773,-0.31773,0.025762,0.71275,-0.66123,1.0563,0.71275,-0.31773,0.36926,0.71275,-1.0047,0.025762,0.36926,0.36926,-1.0047,0.71275,-0.66123,0.36926
0.38202,-0.0072997,0.38202,-0.39662,-0.39662,-0.39662,-0.78593,-0.20196,-0.39662,-0.59127,-0.39662,-0.59127,-1.3699,-0.78593,-1.3699,-1.1752,-0.78593,-0.78593,-0.78593,-0.98059,-0.78593,-0.78593,-1.1752,-1.1752,-0.59127,-0.78593,-0.98059,-0.59127,-0.78593,-0.59127,-0.98059,-1.1752,-0.98059,-0.59127,-1.1752,-0.39662,-1.1752,-1.1752,-1.1752,-1.1752,-1.1752,0.38202,2.5233,0.77133,0.38202,0.57667,0.38202,0.18736,1.3553,0.18736,-0.20196,-0.78593,0.38202,0.96599,-0.98059,0.18736,0.77133,0.18736,2.3286,1.55,1.1606,0.96599,-0.0072997,1.1606,0.77133,1.7446,1.7446,0.96599,1.55,0.96599,0.38202,0.38202,0.38202,1.7446,1.7446,1.1606,0.38202,1.7446,-0.59127,1.3553
1.7622,1.7622,1.7622,0.1782,3.3461,-0.61378,0.1782,-0.61378,0.97018,0.1782,0.1782,0.1782,0.1782,-0.61378,0.97018,-0.61378,-0.61378,0.1782,0.1782,0.1782,0.97018,-0.61378,0.1782,0.97018,-0.61378,-0.61378,-1.4058,0.1782,0.1782,0.1782,0.1782,0.1782,-1.4058,0.97018,0.1782,-0.61378,0.97018,0.97018,-0.61378,-1.4058,-1.4058,-0.61378,-1.4058,0.1782,-1.4058,0.97018,0.97018,-1.4058,0.1782,-0.61378,0.1782,1.7622,-0.61378,-0.61378,0.1782,0.1782,1.7622,-0.61378,-0.61378,0.97018,-0.61378,-0.61378,0.1782,-0.61378,-0.61378,0.1782,0.1782,-0.61378,-1.4058,-0.61378,-0.61378,-1.4058,2.5541,0.97018,-0.61378,-0.61378,1.7622,-0.61378,-1.4058,-1.4058
-1.1055,-1.5525,-1.9251,-1.4035,-1.9251,-0.36043,-1.2545,-1.1055,-0.28592,-1.5525,-0.43494,0.086614,0.086614,-0.58395,-0.13691,1.0552,0.23563,-0.95648,-0.43494,-0.21141,0.53366,-0.0624,0.90619,-0.36043,-0.13691,-0.43494,-0.80747,-0.13691,-0.73296,-0.0624,-0.0624,-0.50944,-0.0624,-0.88198,-1.9251,-1.031,-0.95648,0.012107,0.23563,-0.28592,-0.88198,-2.1486,-0.50944,1.4277,2.2473,1.0552,0.012107,1.4277,1.8748,0.53366,0.53366,0.16112,0.31014,-1.18,-0.28592,0.68267,-0.13691,-0.13691,0.16112,0.45915,0.83169,0.53366,0.086614,1.5768,1.2042,1.8003,2.3218,0.83169,0.31014,2.1728,0.68267,-0.36043,-1.18,1.2042,1.2042,0.012107,0.83169,0.60816,-0.50944,0.75718
1.0363,1.0363,3.8519,2.6005,1.9748,0.72345,1.9748,0.41061,0.41061,1.0363,1.3491,1.662,0.41061,0.097763,-1.1536,0.41061,0.72345,0.41061,-0.21508,0.097763,-0.21508,-0.21508,0.41061,-0.84077,-0.21508,-0.52792,-0.21508,0.72345,0.097763,-0.52792,-0.21508,-0.52792,-1.1536,-0.84077,-0.84077,-1.1536,-0.84077,-0.84077,-0.21508,-0.84077,-1.1536,-1.1536,-0.52792,-0.21508,-1.1536,-0.21508,-0.52792,1.3491,1.3491,0.72345,0.72345,-0.21508,-0.52792,-0.52792,-0.84077,-0.84077,-0.52792,-1.1536,-0.52792,-0.52792,-0.52792,-1.1536,-1.1536,-0.52792,-0.84077,-0.52792,-0.52792,-1.1536,-0.84077,-0.52792,0.097763,0.72345,0.72345,-1.1536,-0.21508,-0.21508,0.41061,0.41061,1.662,1.9748
0.032975,-0.90916,-0.81495,-0.43809,-0.90916,-0.34388,-0.34388,-1.5687,-0.15545,0.12719,0.40983,2.3883,-0.34388,0.2214,-0.72073,1.352,0.8809,0.50404,0.12719,-1.0976,0.78668,0.97511,0.50404,0.12719,0.12719,-0.72073,-0.43809,-0.15545,0.2214,-1.3802,-0.72073,-0.62652,-0.90916,-0.81495,-0.43809,-0.34388,-0.43809,0.59826,-1.6629,-1.7571,-0.62652,-2.7934,-2.7934,-1.7571,-0.72073,-1.0034,-1.3802,-1.1918,0.40983,0.12719,0.12719,-0.15545,-0.15545,-0.62652,0.69247,-0.15545,1.2578,0.2214,0.31562,1.5404,1.5404,1.0693,0.59826,0.2214,1.0693,0.97511,0.40983,0.78668,1.352,1.7288,0.59826,0.59826,1.1635,1.823,0.97511,1.352,0.40983,0.2214,0.50404,-0.061239
0.5491,-1.1404,-1.5628,-1.1404,-1.1404,-0.71806,-1.1404,-1.5628,-1.5628,0.12672,-1.1404,-0.29567,-0.29567,0.97149,-1.5628,0.5491,-1.1404,0.97149,-1.1404,0.97149,-0.71806,-0.71806,-0.71806,0.5491,0.12672,-1.1404,-1.1404,0.12672,-0.29567,0.97149,-0.71806,-0.29567,0.97149,-1.1404,0.5491,0.12672,0.12672,-0.29567,-0.71806,-0.29567,-1.5628,-1.5628,-0.71806,0.12672,0.12672,0.12672,1.8163,0.5491,0.12672,0.12672,0.12672,0.97149,0.97149,0.12672,1.3939,0.97149,0.97149,-1.1404,-0.29567,0.5491,0.97149,1.8163,0.5491,0.5491,0.97149,-0.29567,-0.29567,-0.71806,2.2386,-0.29567,1.3939,0.97149,-0.71806,2.2386,1.3939,1.3939,1.8163,-1.1404,-1.1404,0.5491
1.5198,1.5198,0.81207,0.10438,0.529,-0.46177,0.10438,-1.0279,-0.74484,-0.74484,-0.74484,-1.1695,-0.88638,-0.32023,-0.46177,-0.88638,-0.46177,-1.5941,-1.4525,-1.0279,-1.4525,-0.88638,-0.60331,-0.60331,-0.037154,-1.311,0.529,-0.17869,-1.0279,-1.1695,-0.17869,-0.88638,-0.88638,-1.1695,-0.60331,-0.60331,-0.037154,-0.74484,-1.0279,-0.74484,-1.1695,-1.5941,0.38746,0.67054,0.67054,-0.60331,-0.46177,-1.0279,-0.46177,-0.037154,0.24592,-0.17869,-0.46177,0.24592,0.10438,-0.32023,-0.74484,0.38746,0.24592,0.38746,0.10438,0.81207,1.3782,1.2367,0.67054,0.95361,0.38746,0.95361,1.3782,0.10438,1.3782,1.5198,1.3782,1.0952,1.6613,2.369,1.6613,2.0859,0.95361,2.6521
0.042072,-1.356,-1.1489,0.40454,0.55988,0.093852,0.042072,0.042072,-1.2007,-0.99354,-1.5113,-1.0971,-1.0453,-1.5113,-1.5631,-0.57929,-0.11327,0.55988,-1.5631,-2.8576,-0.73464,0.61166,0.24919,-0.32039,0.55988,0.35275,0.24919,-0.32039,-0.32039,-0.061489,0.5081,0.66344,1.4919,1.6473,-0.32039,-0.11327,-1.0971,0.14563,0.093852,0.40454,3.4078,-1.3042,-0.8382,-0.47573,0.767,-0.88998,0.45632,-0.37217,0.093852,-1.356,-0.16505,0.45632,-0.47573,0.45632,1.9062,0.5081,1.2848,1.3884,0.61166,-0.73464,-0.42395,1.1295,0.40454,-0.94176,0.55988,0.5081,1.233,1.8026,0.71522,0.66344,-1.4596,-0.63107,1.6473,1.1295,0.14563,-0.52751,0.042072,-0.63107,0.5081,0.5081
0.37475,-0.85731,-1.268,-0.85731,-0.44662,-0.035935,-0.035935,-0.44662,-0.85731,-0.035935,0.78544,-0.44662,-0.44662,0.37475,-0.85731,-0.44662,-0.035935,-1.6787,-1.6787,-0.44662,-0.44662,0.78544,-0.035935,0.78544,-0.035935,-0.035935,-0.44662,-0.44662,0.37475,-0.44662,-0.44662,-0.85731,1.1961,-1.268,1.6068,-0.85731,-0.44662,-0.035935,0.37475,0.37475,2.0175,2.0175,2.8389,2.4282,1.6068,1.6068,2.8389,0.78544,0.37475,0.78544,0.78544,0.78544,-0.035935,-0.44662,1.6068,-0.035935,-0.035935,0.37475,-0.85731,0.37475,-1.268,-1.268,-0.035935,-0.85731,-0.035935,0.37475,-0.85731,0.37475,-0.44662,-1.6787,-0.85731,-0.85731,-0.85731,0.37475,-0.035935,-1.268,-1.6787,0.37475,-0.035935,0.37475
-0.57725,-0.57725,-0.57725,-1.1081,1.0152,-0.046445,-1.1081,-0.57725,0.48436,-1.1081,-1.1081,-0.57725,-0.046445,-0.57725,0.48436,-0.57725,-0.046445,-0.046445,-0.57725,-0.046445,-0.046445,1.0152,-0.046445,-0.57725,-0.57725,1.0152,-0.046445,1.546,-0.57725,-0.57725,-0.57725,0.48436,0.48436,-0.046445,-0.57725,0.48436,-0.046445,-0.57725,-0.57725,-0.57725,2.0768,5.2616,1.0152,1.546,-0.046445,-0.57725,2.6076,1.546,1.0152,-0.57725,0.48436,-0.57725,-0.57725,1.0152,-0.57725,-1.1081,0.48436,-0.57725,1.0152,0.48436,0.48436,-0.57725,-1.1081,-0.57725,-0.57725,-0.57725,-1.1081,-1.1081,-0.046445,-0.046445,-0.046445,0.48436,1.0152,-1.1081,-0.57725,0.48436,-1.1081,-0.57725,-0.046445,0.48436
-0.33484,-0.84026,-0.7139,0.54964,-0.20848,0.044224,0.42329,-1.3457,-0.58755,-0.7139,-0.96661,-0.08213,-0.96661,-1.093,-0.7139,-0.33484,-0.20848,-0.46119,-0.7139,0.17058,-0.20848,-0.46119,-0.33484,-0.20848,-0.20848,-0.84026,-0.84026,-0.33484,0.80235,-0.46119,-0.58755,-0.46119,-0.46119,1.1814,0.17058,0.54964,-0.20848,-0.84026,0.42329,0.42329,-0.08213,-0.20848,3.0767,2.445,2.9504,2.6977,2.3186,2.824,1.8132,1.0551,1.8132,1.4341,-0.08213,-0.08213,-0.08213,-0.46119,0.044224,-0.58755,0.54964,-0.46119,0.17058,-1.093,0.17058,-0.96661,0.044224,-0.58755,-0.33484,-0.58755,-0.33484,-0.33484,-0.7139,-0.08213,-0.58755,0.29693,-0.58755,-0.96661,-0.08213,-0.33484,-0.7139,-1.3457
1.8091,1.0352,1.0352,-0.51274,-1.2867,0.26121,0.26121,1.0352,-0.51274,-1.2867,-0.51274,1.0352,0.26121,-1.2867,0.26121,0.26121,-1.2867,1.0352,0.26121,-0.51274,-1.2867,-1.2867,1.8091,1.0352,-0.51274,-0.51274,-1.2867,0.26121,-0.51274,-0.51274,-1.2867,-0.51274,1.8091,-1.2867,0.26121,-0.51274,1.8091,-0.51274,0.26121,-0.51274,-1.2867,-1.2867,-0.51274,-0.51274,-1.2867,-0.51274,0.26121,0.26121,-0.51274,-0.51274,-1.2867,1.8091,-0.51274,-1.2867,1.8091,-1.2867,-0.51274,1.8091,1.0352,1.0352,1.0352,1.8091,0.26121,0.26121,-0.51274,0.26121,1.8091,0.26121,0.26121,-1.2867,0.26121,-1.2867,1.0352,-1.2867,0.26121,-0.51274,1.0352,0.26121,1.0352,0.26121
-1.0111,0.22699,0.63971,-0.59843,-0.18572,1.0524,1.8778,1.8778,1.0524,1.0524,0.63971,0.22699,-1.0111,1.8778,0.63971,-0.18572,0.63971,-0.18572,0.63971,0.22699,0.63971,0.63971,0.63971,-0.59843,0.63971,1.4651,-0.59843,0.22699,-0.18572,0.63971,1.0524,-0.18572,3.116,-1.0111,0.63971,-0.18572,1.8778,-0.18572,-0.59843,0.63971,-1.4239,-1.4239,-1.8366,-1.0111,-1.0111,-1.8366,-0.59843,-0.59843,-1.0111,2.2906,-1.8366,0.63971,-0.18572,-0.59843,0.63971,-1.0111,-1.4239,-0.18572,0.63971,-0.59843,-1.0111,-1.0111,0.22699,0.22699,-0.18572,1.4651,0.22699,-0.18572,-0.18572,-1.4239,0.22699,-1.4239,-0.18572,-1.0111,0.22699,-0.18572,-0.18572,-0.18572,-0.59843,-0.59843
1.4591,0.06948,0.06948,1.4591,0.06948,1.4591,0.99589,0.53268,1.4591,1.9223,1.4591,0.06948,0.06948,-0.39372,-0.85693,0.53268,0.99589,-0.85693,-0.39372,0.53268,0.06948,0.99589,0.53268,0.53268,0.53268,0.06948,1.4591,-0.39372,0.99589,-0.39372,0.53268,0.06948,-1.3201,0.06948,-0.39372,0.53268,0.06948,0.53268,1.4591,1.9223,-1.3201,-1.7833,-1.7833,-1.7833,-1.7833,0.53268,0.06948,0.06948,-0.39372,0.53268,0.99589,-0.39372,0.06948,1.4591,-0.85693,0.99589,-0.85693,-0.85693,-0.85693,2.3855,-0.85693,-0.39372,-1.3201,0.53268,-0.39372,-1.7833,0.53268,-1.3201,0.53268,-0.39372,-1.3201,-0.85693,-0.85693,-0.39372,0.06948,-0.85693,-1.3201,-1.7833,-0.39372,-0.39372
-0.26055,-0.91191,-0.74907,-0.91191,0.065136,-1.4004,-0.74907,-0.42339,-1.0748,-0.26055,-0.74907,0.39082,-1.0748,0.39082,-0.42339,-0.58623,-0.91191,-1.2376,-0.91191,-1.2376,-1.4004,-0.58623,-0.58623,-0.26055,-0.91191,-0.74907,-0.58623,-0.74907,-0.74907,-1.2376,-1.2376,-0.097705,-0.58623,-1.0748,-0.58623,-1.889,-1.2376,-1.5633,-0.91191,-1.2376,-0.91191,-0.58623,0.22798,-0.91191,-0.097705,2.1821,1.0422,1.5307,0.7165,1.0422,1.5307,1.0422,0.55366,0.87934,0.39082,1.5307,1.5307,1.3679,1.0422,1.0422,1.3679,0.87934,0.87934,1.3679,0.7165,0.7165,2.1821,-0.26055,0.065136,1.205,-0.097705,0.065136,0.87934,1.3679,0.87934,1.0422,0.7165,1.205,0.87934,0.065136
0.92855,0.38234,0.92855,0.92855,-0.71006,2.5672,-0.71006,0.38234,1.4747,0.92855,-0.71006,-0.16386,2.5672,-1.2563,1.4747,0.38234,1.4747,-1.2563,-0.71006,0.92855,-1.2563,0.38234,-1.2563,-1.2563,-0.16386,0.92855,-0.16386,0.92855,0.38234,-0.16386,-0.16386,0.38234,-0.16386,-0.16386,-1.2563,-1.2563,-1.2563,-0.71006,-1.2563,2.5672,1.4747,0.38234,-1.2563,-0.71006,-0.16386,-1.2563,-0.16386,-1.2563,0.92855,-1.2563,-0.71006,-0.71006,-0.71006,-0.71006,1.4747,-1.2563,-1.2563,-0.71006,0.92855,-1.2563,-0.71006,-0.16386,0.38234,0.38234,-0.16386,0.38234,0.92855,-0.71006,-0.71006,1.4747,-0.16386,0.92855,0.38234,-0.71006,0.92855,-0.16386,-0.16386,0.92855,0.38234,-0.16386
0.16668,0.16668,-0.42597,-1.0186,-1.0186,-0.72229,2.8336,0.75933,-0.42597,1.0557,0.16668,2.5373,0.75933,-0.72229,-1.0186,0.75933,1.0557,-1.0186,-1.3149,-0.12964,-0.72229,-0.42597,-0.12964,-0.12964,-0.72229,0.16668,0.46301,-0.42597,1.352,-0.72229,-0.12964,0.46301,0.75933,-0.12964,-0.12964,1.352,-0.42597,0.75933,-2.2039,-0.12964,-0.42597,-0.42597,1.9446,1.9446,-0.42597,1.352,1.352,0.16668,0.75933,1.0557,0.16668,1.0557,-1.0186,0.46301,-0.12964,0.16668,-0.12964,0.16668,-0.72229,0.16668,0.46301,-1.6113,-1.0186,0.16668,-0.42597,-0.12964,1.9446,-1.6113,-1.6113,-0.12964,-0.12964,0.16668,-1.3149,1.6483,-0.72229,-0.72229,-0.72229,-1.6113,0.16668,-1.6113
-0.15474,-1.107,-0.68894,-0.2941,-0.2941,-0.41023,-0.36378,-0.99088,-1.6412,-1.4554,-1.1767,-1.0606,-0.8283,-0.94443,-1.0838,-1.6412,-1.3625,-0.71217,-1.1767,-0.36378,-0.015387,0.47236,0.14719,-0.31733,0.031065,-0.36378,-0.73539,0.17042,1.1691,-0.2941,0.58849,0.19365,-0.50313,-1.0373,-0.038613,-0.24765,-0.2941,-0.13152,-0.27087,-0.66572,5.4427,0.40268,-0.52636,0.0078388,0.35623,-0.71217,-0.34055,1.2853,1.1924,2.075,1.9356,1.3549,0.79752,0.054291,-0.15474,0.70462,0.37946,0.10074,-0.34055,0.14719,-0.17797,-0.17797,1.7962,0.054291,0.40268,-0.43346,0.031065,0.26333,0.14719,-0.387,-0.24765,0.077517,-0.22442,-0.2012,0.82075,0.61172,0.93688,1.6337,0.61172,0.19365
