BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-283,TRON,68.31497216,0,0,1,0,
Block-283,TRON,163.1638732,0,0,1,0,
Block-283,TRON,186.6612327,0,0,1,0,
Block-283,TRON,232.8107827,0,0,1,0,
Block-283,TRON,340.3105075,0,0,1,0,
Block-283,TRON,368.5060198,0,0,1,0,
Block-283,TRON,506.7594957,0,0,1,0,
Block-283,TRON,601.3639476,0,0,1,0,
Block-283,TRON,710.1321216,0,0,1,0,
Block-283,TRON,753.2008243,0,0,1,0,
Block-283,TRON,1165.498737,0,0,1,0,
Block-283,TRON,1330.549105,0,0,1,0,
Block-283,TRON,1446.320742,0,0,1,0,
Block-283,TRON,1537.709425,0,0,1,0,
Block-283,TRON,1635.286098,0,0,1,0,
