BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-283,LOFF,113.0813031,0,0,1,0,
Block-283,LOFF,113.2684493,0,0,1,0,
Block-283,LOFF,113.2817204,0,0,1,0,
Block-283,LOFF,113.2957697,0,0,1,0,
Block-283,LOFF,113.3041663,0,0,1,0,
Block-283,LOFF,113.3387775,0,0,1,0,
Block-283,LOFF,113.5241215,0,0,1,0,
Block-283,LOFF,113.6761241,0,0,1,0,
Block-283,LOFF,113.7308466,0,0,1,0,
Block-283,LOFF,113.9611647,0,0,1,0,
Block-283,LOFF,552.8569446,0,0,1,0,
Block-283,LOFF,552.901509,0,0,1,0,
Block-283,LOFF,1402.565263,0,0,1,0,
