BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-283,IRON,73.03999496,0,0,1,0,
Block-283,IRON,96.06942725,0,0,1,0,
Block-283,IRON,109.6204288,0,0,1,0,
Block-283,IRON,113.7951949,0,0,1,0,
Block-283,IRON,166.1285989,0,0,1,0,
Block-283,IRON,245.9362919,0,0,1,0,
Block-283,IRON,255.4986086,0,0,1,0,
Block-283,IRON,343.2958772,0,0,1,0,
Block-283,IRON,343.7476659,0,0,1,0,
Block-283,IRON,345.0592871,0,0,1,0,
Block-283,IRON,349.2936089,0,0,1,0,
Block-283,IRON,380.3087666,0,0,1,0,
Block-283,IRON,380.6344807,0,0,1,0,
Block-283,IRON,384.6685901,0,0,1,0,
Block-283,IRON,386.6735411,0,0,1,0,
Block-283,IRON,413.4242713,0,0,1,0,
Block-283,IRON,425.0336871,0,0,1,0,
Block-283,IRON,429.174907,0,0,1,0,
Block-283,IRON,549.6501863,0,0,1,0,
Block-283,IRON,551.7264078,0,0,1,0,
Block-283,IRON,552.8870912,0,0,1,0,
Block-283,IRON,553.518162,0,0,1,0,
Block-283,IRON,554.7002676,0,0,1,0,
Block-283,IRON,605.2310631,0,0,1,0,
Block-283,IRON,610.9506354,0,0,1,0,
Block-283,IRON,613.4986751,0,0,1,0,
Block-283,IRON,613.7278464,0,0,1,0,
Block-283,IRON,615.852114,0,0,1,0,
Block-283,IRON,656.220242,0,0,1,0,
Block-283,IRON,711.9529164,0,0,1,0,
Block-283,IRON,712.7162471,0,0,1,0,
Block-283,IRON,718.802043,0,0,1,0,
Block-283,IRON,776.7370548,0,0,1,0,
Block-283,IRON,783.3242419,0,0,1,0,
Block-283,IRON,1196.21804,0,0,1,0,
Block-283,IRON,1215.258624,0,0,1,0,
Block-283,IRON,1216.321085,0,0,1,0,
Block-283,IRON,1331.485368,0,0,1,0,
Block-283,IRON,1339.833221,0,0,1,0,
Block-283,IRON,1344.667771,0,0,1,0,
Block-283,IRON,1354.090701,0,0,1,0,
Block-283,IRON,1355.925955,0,0,1,0,
Block-283,IRON,1372.286075,0,0,1,0,
Block-283,IRON,1375.570575,0,0,1,0,
Block-283,IRON,1401.11487,0,0,1,0,
Block-283,IRON,1460.674478,0,0,1,0,
Block-283,IRON,1461.489213,0,0,1,0,
Block-283,IRON,1463.142154,0,0,1,0,
Block-283,IRON,1475.491021,0,0,1,0,
Block-283,IRON,1475.936911,0,0,1,0,
Block-283,IRON,1476.406927,0,0,1,0,
Block-283,IRON,1477.186683,0,0,1,0,
Block-283,IRON,1488.699883,0,0,1,0,
Block-283,IRON,1494.302802,0,0,1,0,
Block-283,IRON,1539.299738,0,0,1,0,
Block-283,IRON,1539.79179,0,0,1,0,
Block-283,IRON,1546.813358,0,0,1,0,
Block-283,IRON,1546.910146,0,0,1,0,
Block-283,IRON,1552.557548,0,0,1,0,
Block-283,IRON,1553.084457,0,0,1,0,
Block-283,IRON,1562.411295,0,0,1,0,
Block-283,IRON,1564.073534,0,0,1,0,
Block-283,IRON,1570.636022,0,0,1,0,
Block-283,IRON,1571.350036,0,0,1,0,
Block-283,IRON,1583.877161,0,0,1,0,
Block-283,IRON,1636.275733,0,0,1,0,
Block-283,IRON,1666.965504,0,0,1,0,
Block-283,IRON,1677.135135,0,0,1,0,
Block-283,IRON,1677.349028,0,0,1,0,
Block-283,IRON,1678.454825,0,0,1,0,
Block-283,IRON,1678.775951,0,0,1,0,
Block-283,IRON,1690.944021,0,0,1,0,
