BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-283,IROF,74.39192057,0,0,1,0,
Block-283,IROF,96.10293245,0,0,1,0,
Block-283,IROF,113.7692263,0,0,1,0,
Block-283,IROF,114.0193281,0,0,1,0,
Block-283,IROF,166.2454579,0,0,1,0,
Block-283,IROF,246.0471706,0,0,1,0,
Block-283,IROF,256.6909542,0,0,1,0,
Block-283,IROF,343.3415065,0,0,1,0,
Block-283,IROF,344.9293618,0,0,1,0,
Block-283,IROF,345.6981401,0,0,1,0,
Block-283,IROF,349.7146778,0,0,1,0,
Block-283,IROF,380.5081601,0,0,1,0,
Block-283,IROF,382.4618292,0,0,1,0,
Block-283,IROF,386.2192128,0,0,1,0,
Block-283,IROF,387.103744,0,0,1,0,
Block-283,IROF,413.8335028,0,0,1,0,
Block-283,IROF,426.6008575,0,0,1,0,
Block-283,IROF,431.3965774,0,0,1,0,
Block-283,IROF,550.3417549,0,0,1,0,
Block-283,IROF,552.4623361,0,0,1,0,
Block-283,IROF,552.960041,0,0,1,0,
Block-283,IROF,553.95328,0,0,1,0,
Block-283,IROF,554.7389748,0,0,1,0,
Block-283,IROF,607.2910233,0,0,1,0,
Block-283,IROF,612.9020927,0,0,1,0,
Block-283,IROF,613.5772774,0,0,1,0,
Block-283,IROF,615.3886106,0,0,1,0,
Block-283,IROF,616.2961612,0,0,1,0,
Block-283,IROF,656.6362727,0,0,1,0,
Block-283,IROF,712.1206477,0,0,1,0,
Block-283,IROF,714.3498547,0,0,1,0,
Block-283,IROF,719.2344985,0,0,1,0,
Block-283,IROF,778.1894963,0,0,1,0,
Block-283,IROF,784.3774464,0,0,1,0,
Block-283,IROF,1197.52917,0,0,1,0,
Block-283,IROF,1215.88097,0,0,1,0,
Block-283,IROF,1217.046077,0,0,1,0,
Block-283,IROF,1331.513713,0,0,1,0,
Block-283,IROF,1340.801843,0,0,1,0,
Block-283,IROF,1344.890266,0,0,1,0,
Block-283,IROF,1354.875044,0,0,1,0,
Block-283,IROF,1358.034821,0,0,1,0,
Block-283,IROF,1373.45495,0,0,1,0,
Block-283,IROF,1379.017646,0,0,1,0,
Block-283,IROF,1402.630594,0,0,1,0,
Block-283,IROF,1461.473198,0,0,1,0,
Block-283,IROF,1461.504614,0,0,1,0,
Block-283,IROF,1464.053473,0,0,1,0,
Block-283,IROF,1475.623404,0,0,1,0,
Block-283,IROF,1476.035174,0,0,1,0,
Block-283,IROF,1476.693484,0,0,1,0,
Block-283,IROF,1477.378621,0,0,1,0,
Block-283,IROF,1489.063117,0,0,1,0,
Block-283,IROF,1494.623928,0,0,1,0,
Block-283,IROF,1539.322593,0,0,1,0,
Block-283,IROF,1540.080886,0,0,1,0,
Block-283,IROF,1546.824172,0,0,1,0,
Block-283,IROF,1547.371643,0,0,1,0,
Block-283,IROF,1552.884244,0,0,1,0,
Block-283,IROF,1553.260667,0,0,1,0,
Block-283,IROF,1562.882785,0,0,1,0,
Block-283,IROF,1564.117279,0,0,1,0,
Block-283,IROF,1571.114885,0,0,1,0,
Block-283,IROF,1574.018048,0,0,1,0,
Block-283,IROF,1583.978373,0,0,1,0,
Block-283,IROF,1637.451776,0,0,1,0,
Block-283,IROF,1667.268854,0,0,1,0,
Block-283,IROF,1677.14431,0,0,1,0,
Block-283,IROF,1678.288732,0,0,1,0,
Block-283,IROF,1678.558659,0,0,1,0,
Block-283,IROF,1678.802616,0,0,1,0,
Block-283,IROF,1691.212964,0,0,1,0,
