BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-283,LICK,113.00053,0,0,1,0,
Block-283,LICK,113.2096307,0,0,1,0,
Block-283,LICK,113.2701695,0,0,1,0,
Block-283,LICK,113.2883558,0,0,1,0,
Block-283,LICK,113.2980633,0,0,1,0,
Block-283,LICK,113.3129318,0,0,1,0,
Block-283,LICK,113.4656308,0,0,1,0,
Block-283,LICK,113.6079667,0,0,1,0,
Block-283,LICK,113.7257266,0,0,1,0,
Block-283,LICK,113.9363022,0,0,1,0,
Block-283,LICK,552.85162,0,0,1,0,
Block-283,LICK,552.892498,0,0,1,0,
Block-283,LICK,1402.554696,0,0,1,0,
