BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-316,LOFF,49.96296716,0,0,1,0,
Block-316,LOFF,49.98307848,0,0,1,0,
Block-316,LOFF,50.11238909,0,0,1,0,
Block-316,LOFF,50.19729924,0,0,1,0,
Block-316,LOFF,50.33943033,0,0,1,0,
Block-316,LOFF,50.45952511,0,0,1,0,
Block-316,LOFF,50.57916927,0,0,1,0,
Block-316,LOFF,50.68394494,0,0,1,0,
Block-316,LOFF,50.80489993,0,0,1,0,
Block-316,LOFF,193.5517287,0,0,1,0,
Block-316,LOFF,194.3346381,0,0,1,0,
Block-316,LOFF,194.4756634,0,0,1,0,
Block-316,LOFF,194.6182041,0,0,1,0,
Block-316,LOFF,194.7675033,0,0,1,0,
Block-316,LOFF,210.1422899,0,0,1,0,
Block-316,LOFF,210.5735986,0,0,1,0,
Block-316,LOFF,210.733916,0,0,1,0,
Block-316,LOFF,265.9632742,0,0,1,0,
Block-316,LOFF,266.1381326,0,0,1,0,
Block-316,LOFF,266.3872101,0,0,1,0,
Block-316,LOFF,266.5191424,0,0,1,0,
Block-316,LOFF,266.6524673,0,0,1,0,
Block-316,LOFF,266.7913625,0,0,1,0,
Block-316,LOFF,266.9160039,0,0,1,0,
Block-316,LOFF,266.9680641,0,0,1,0,
Block-316,LOFF,267.0498612,0,0,1,0,
Block-316,LOFF,267.1771238,0,0,1,0,
Block-316,LOFF,267.3293722,0,0,1,0,
Block-316,LOFF,267.3369908,0,0,1,0,
Block-316,LOFF,267.577426,0,0,1,0,
Block-316,LOFF,267.6973977,0,0,1,0,
Block-316,LOFF,267.8240461,0,0,1,0,
Block-316,LOFF,267.9629824,0,0,1,0,
Block-316,LOFF,268.051415,0,0,1,0,
Block-316,LOFF,268.0947917,0,0,1,0,
Block-316,LOFF,268.3766375,0,0,1,0,
Block-316,LOFF,268.5197518,0,0,1,0,
Block-316,LOFF,268.6769152,0,0,1,0,
Block-316,LOFF,268.8189645,0,0,1,0,
Block-316,LOFF,268.9711308,0,0,1,0,
Block-316,LOFF,269.1117465,0,0,1,0,
Block-316,LOFF,269.2534683,0,0,1,0,
Block-316,LOFF,269.3135564,0,0,1,0,
Block-316,LOFF,269.5668123,0,0,1,0,
Block-316,LOFF,269.7131212,0,0,1,0,
Block-316,LOFF,292.4803276,0,0,1,0,
Block-316,LOFF,292.6193459,0,0,1,0,
Block-316,LOFF,296.2255461,0,0,1,0,
Block-316,LOFF,296.3675137,0,0,1,0,
Block-316,LOFF,296.5077605,0,0,1,0,
Block-316,LOFF,296.6491954,0,0,1,0,
Block-316,LOFF,296.7866573,0,0,1,0,
Block-316,LOFF,296.9254298,0,0,1,0,
Block-316,LOFF,296.9767118,0,0,1,0,
Block-316,LOFF,297.0709198,0,0,1,0,
Block-316,LOFF,297.2187033,0,0,1,0,
Block-316,LOFF,297.3591962,0,0,1,0,
Block-316,LOFF,297.5107892,0,0,1,0,
Block-316,LOFF,297.6631603,0,0,1,0,
Block-316,LOFF,297.9280896,0,0,1,0,
Block-316,LOFF,298.0692787,0,0,1,0,
Block-316,LOFF,298.2152193,0,0,1,0,
Block-316,LOFF,298.3589888,0,0,1,0,
Block-316,LOFF,298.49088,0,0,1,0,
Block-316,LOFF,299.2470016,0,0,1,0,
Block-316,LOFF,299.4073191,0,0,1,0,
Block-316,LOFF,299.5623937,0,0,1,0,
Block-316,LOFF,299.7164032,0,0,1,0,
Block-316,LOFF,299.8512845,0,0,1,0,
Block-316,LOFF,315.1692595,0,0,1,0,
Block-316,LOFF,315.4662604,0,0,1,0,
Block-316,LOFF,315.6059752,0,0,1,0,
Block-316,LOFF,315.6216626,0,0,1,0,
Block-316,LOFF,315.7487206,0,0,1,0,
Block-316,LOFF,315.8895001,0,0,1,0,
Block-316,LOFF,316.1700351,0,0,1,0,
Block-316,LOFF,316.3199489,0,0,1,0,
Block-316,LOFF,319.5655372,0,0,1,0,
Block-316,LOFF,319.7474406,0,0,1,0,
Block-316,LOFF,319.9175885,0,0,1,0,
Block-316,LOFF,320.0726221,0,0,1,0,
Block-316,LOFF,320.2426879,0,0,1,0,
Block-316,LOFF,320.3802316,0,0,1,0,
Block-316,LOFF,320.5368218,0,0,1,0,
Block-316,LOFF,322.1642034,0,0,1,0,
Block-316,LOFF,333.7273753,0,0,1,0,
Block-316,LOFF,333.8728652,0,0,1,0,
Block-316,LOFF,334.0195429,0,0,1,0,
Block-316,LOFF,334.1719143,0,0,1,0,
Block-316,LOFF,334.2921319,0,0,1,0,
Block-316,LOFF,334.4532275,0,0,1,0,
Block-316,LOFF,334.7144294,0,0,1,0,
Block-316,LOFF,334.8497202,0,0,1,0,
Block-316,LOFF,334.9913599,0,0,1,0,
Block-316,LOFF,335.2875826,0,0,1,0,
Block-316,LOFF,335.4370458,0,0,1,0,
Block-316,LOFF,335.5833139,0,0,1,0,
Block-316,LOFF,335.6956673,0,0,1,0,
Block-316,LOFF,335.7306471,0,0,1,0,
Block-316,LOFF,335.8748262,0,0,1,0,
Block-316,LOFF,337.2477236,0,0,1,0,
Block-316,LOFF,337.5547187,0,0,1,0,
Block-316,LOFF,337.7154047,0,0,1,0,
Block-316,LOFF,337.8026495,0,0,1,0,
Block-316,LOFF,337.8688409,0,0,1,0,
Block-316,LOFF,338.0241203,0,0,1,0,
Block-316,LOFF,338.184315,0,0,1,0,
Block-316,LOFF,338.8051047,0,0,1,0,
Block-316,LOFF,340.0813363,0,0,1,0,
Block-316,LOFF,355.4999502,0,0,1,0,
Block-316,LOFF,355.5469313,0,0,1,0,
Block-316,LOFF,355.6333568,0,0,1,0,
Block-316,LOFF,355.7738905,0,0,1,0,
Block-316,LOFF,355.9215922,0,0,1,0,
Block-316,LOFF,356.066427,0,0,1,0,
Block-316,LOFF,356.2135961,0,0,1,0,
Block-316,LOFF,356.3615847,0,0,1,0,
Block-316,LOFF,356.509778,0,0,1,0,
Block-316,LOFF,356.6510489,0,0,1,0,
Block-316,LOFF,356.7890432,0,0,1,0,
Block-316,LOFF,356.9305191,0,0,1,0,
Block-316,LOFF,357.0717082,0,0,1,0,
Block-316,LOFF,357.2250624,0,0,1,0,
Block-316,LOFF,357.3721497,0,0,1,0,
Block-316,LOFF,357.4399385,0,0,1,0,
Block-316,LOFF,357.5154278,0,0,1,0,
Block-316,LOFF,357.6555929,0,0,1,0,
Block-316,LOFF,357.9476788,0,0,1,0,
Block-316,LOFF,358.0864921,0,0,1,0,
Block-316,LOFF,358.2570496,0,0,1,0,
Block-316,LOFF,358.3865652,0,0,1,0,
Block-316,LOFF,358.5492582,0,0,1,0,
Block-316,LOFF,358.9533696,0,0,1,0,
Block-316,LOFF,359.1033652,0,0,1,0,
Block-316,LOFF,359.2637644,0,0,1,0,
Block-316,LOFF,359.4090905,0,0,1,0,
Block-316,LOFF,359.5562189,0,0,1,0,
Block-316,LOFF,359.6900351,0,0,1,0,
Block-316,LOFF,359.8185678,0,0,1,0,
Block-316,LOFF,379.6653261,0,0,1,0,
Block-316,LOFF,392.0898049,0,0,1,0,
Block-316,LOFF,392.2497127,0,0,1,0,
Block-316,LOFF,392.4168293,0,0,1,0,
Block-316,LOFF,392.5697331,0,0,1,0,
Block-316,LOFF,392.7178445,0,0,1,0,
Block-316,LOFF,392.8705025,0,0,1,0,
Block-316,LOFF,400.0745063,0,0,1,0,
Block-316,LOFF,400.2127872,0,0,1,0,
Block-316,LOFF,400.351109,0,0,1,0,
Block-316,LOFF,419.9868824,0,0,1,0,
Block-316,LOFF,420.1215591,0,0,1,0,
Block-316,LOFF,420.2490675,0,0,1,0,
Block-316,LOFF,420.3809996,0,0,1,0,
Block-316,LOFF,420.5153074,0,0,1,0,
Block-316,LOFF,420.5337396,0,0,1,0,
Block-316,LOFF,420.6528921,0,0,1,0,
Block-316,LOFF,420.6988492,0,0,1,0,
Block-316,LOFF,420.7929344,0,0,1,0,
Block-316,LOFF,420.9313793,0,0,1,0,
Block-316,LOFF,421.070889,0,0,1,0,
Block-316,LOFF,421.2108083,0,0,1,0,
Block-316,LOFF,421.3482702,0,0,1,0,
Block-316,LOFF,421.4741402,0,0,1,0,
Block-316,LOFF,421.6308122,0,0,1,0,
Block-316,LOFF,421.7338266,0,0,1,0,
Block-316,LOFF,421.8651853,0,0,1,0,
Block-316,LOFF,421.9929805,0,0,1,0,
Block-316,LOFF,422.1424844,0,0,1,0,
Block-316,LOFF,422.2980096,0,0,1,0,
Block-316,LOFF,422.4662733,0,0,1,0,
Block-316,LOFF,422.6131148,0,0,1,0,
Block-316,LOFF,422.7653222,0,0,1,0,
Block-316,LOFF,422.9068391,0,0,1,0,
Block-316,LOFF,423.0615039,0,0,1,0,
Block-316,LOFF,423.211868,0,0,1,0,
Block-316,LOFF,423.3472819,0,0,1,0,
Block-316,LOFF,423.4776165,0,0,1,0,
Block-316,LOFF,423.6030772,0,0,1,0,
Block-316,LOFF,423.8790247,0,0,1,0,
Block-316,LOFF,424.0206642,0,0,1,0,
Block-316,LOFF,424.1681204,0,0,1,0,
Block-316,LOFF,424.300585,0,0,1,0,
Block-316,LOFF,424.4335411,0,0,1,0,
Block-316,LOFF,424.578089,0,0,1,0,
Block-316,LOFF,424.7273881,0,0,1,0,
Block-316,LOFF,424.7410688,0,0,1,0,
Block-316,LOFF,424.864809,0,0,1,0,
Block-316,LOFF,425.0219314,0,0,1,0,
Block-316,LOFF,425.0837402,0,0,1,0,
Block-316,LOFF,425.1491122,0,0,1,0,
Block-316,LOFF,436.8136191,0,0,1,0,
Block-316,LOFF,436.9587405,0,0,1,0,
Block-316,LOFF,437.1040256,0,0,1,0,
Block-316,LOFF,437.1103745,0,0,1,0,
Block-316,LOFF,437.2444365,0,0,1,0,
Block-316,LOFF,437.3880832,0,0,1,0,
Block-316,LOFF,437.5214489,0,0,1,0,
Block-316,LOFF,437.6551423,0,0,1,0,
Block-316,LOFF,437.8000998,0,0,1,0,
Block-316,LOFF,437.9372339,0,0,1,0,
Block-316,LOFF,438.0726068,0,0,1,0,
Block-316,LOFF,438.2085938,0,0,1,0,
Block-316,LOFF,438.3486362,0,0,1,0,
Block-316,LOFF,438.4978125,0,0,1,0,
Block-316,LOFF,438.6301134,0,0,1,0,
Block-316,LOFF,438.7991962,0,0,1,0,
Block-316,LOFF,439.231447,0,0,1,0,
Block-316,LOFF,439.3869312,0,0,1,0,
Block-316,LOFF,439.5210342,0,0,1,0,
Block-316,LOFF,439.6570215,0,0,1,0,
Block-316,LOFF,439.7954662,0,0,1,0,
Block-316,LOFF,439.926702,0,0,1,0,
Block-316,LOFF,440.0713727,0,0,1,0,
Block-316,LOFF,440.2096946,0,0,1,0,
Block-316,LOFF,440.3662028,0,0,1,0,
Block-316,LOFF,440.4876084,0,0,1,0,
Block-316,LOFF,440.6216295,0,0,1,0,
Block-316,LOFF,440.7657676,0,0,1,0,
Block-316,LOFF,440.9113395,0,0,1,0,
Block-316,LOFF,441.0498252,0,0,1,0,
Block-316,LOFF,442.0263937,0,0,1,0,
Block-316,LOFF,442.1622169,0,0,1,0,
Block-316,LOFF,442.298327,0,0,1,0,
Block-316,LOFF,442.4414413,0,0,1,0,
Block-316,LOFF,469.6285594,0,0,1,0,
Block-316,LOFF,469.7704449,0,0,1,0,
Block-316,LOFF,469.9196212,0,0,1,0,
Block-316,LOFF,470.3557632,0,0,1,0,
Block-316,LOFF,470.4998605,0,0,1,0,
Block-316,LOFF,470.635561,0,0,1,0,
Block-316,LOFF,470.770647,0,0,1,0,
Block-316,LOFF,484.2887988,0,0,1,0,
Block-316,LOFF,484.383744,0,0,1,0,
Block-316,LOFF,484.4363775,0,0,1,0,
Block-316,LOFF,484.5799835,0,0,1,0,
Block-316,LOFF,484.7135949,0,0,1,0,
Block-316,LOFF,484.8504012,0,0,1,0,
Block-316,LOFF,484.985733,0,0,1,0,
Block-316,LOFF,485.1223757,0,0,1,0,
Block-316,LOFF,485.2560692,0,0,1,0,
Block-316,LOFF,485.5275111,0,0,1,0,
Block-316,LOFF,485.6632526,0,0,1,0,
Block-316,LOFF,485.8034177,0,0,1,0,
Block-316,LOFF,485.9391592,0,0,1,0,
Block-316,LOFF,486.0822322,0,0,1,0,
Block-316,LOFF,486.2193663,0,0,1,0,
Block-316,LOFF,486.3695257,0,0,1,0,
Block-316,LOFF,486.5069876,0,0,1,0,
Block-316,LOFF,486.6504295,0,0,1,0,
Block-316,LOFF,486.7853518,0,0,1,0,
Block-316,LOFF,486.9165466,0,0,1,0,
Block-316,LOFF,487.0591283,0,0,1,0,
Block-316,LOFF,586.3619788,0,0,1,0,
Block-316,LOFF,586.4975154,0,0,1,0,
Block-316,LOFF,586.6375577,0,0,1,0,
Block-316,LOFF,586.772562,0,0,1,0,
Block-316,LOFF,586.8944588,0,0,1,0,
Block-316,LOFF,587.0241792,0,0,1,0,
Block-316,LOFF,587.1575449,0,0,1,0,
Block-316,LOFF,587.2947199,0,0,1,0,
Block-316,LOFF,613.5427892,0,0,1,0,
Block-316,LOFF,613.6943412,0,0,1,0,
Block-316,LOFF,613.8359809,0,0,1,0,
Block-316,LOFF,613.9715993,0,0,1,0,
Block-316,LOFF,614.0388966,0,0,1,0,
Block-316,LOFF,614.1044326,0,0,1,0,
Block-316,LOFF,614.2506189,0,0,1,0,
Block-316,LOFF,614.3743181,0,0,1,0,
Block-316,LOFF,614.4978943,0,0,1,0,
Block-316,LOFF,614.6485863,0,0,1,0,
Block-316,LOFF,614.7878911,0,0,1,0,
Block-316,LOFF,614.9214208,0,0,1,0,
Block-316,LOFF,615.051223,0,0,1,0,
Block-316,LOFF,615.2003174,0,0,1,0,
Block-316,LOFF,615.35232,0,0,1,0,
Block-316,LOFF,615.4061005,0,0,1,0,
Block-316,LOFF,615.5029299,0,0,1,0,
Block-316,LOFF,615.6639028,0,0,1,0,
Block-316,LOFF,615.9113832,0,0,1,0,
Block-316,LOFF,616.1210163,0,0,1,0,
Block-316,LOFF,616.1876173,0,0,1,0,
Block-316,LOFF,616.4785972,0,0,1,0,
Block-316,LOFF,616.897536,0,0,1,0,
Block-316,LOFF,617.0350797,0,0,1,0,
Block-316,LOFF,617.1662335,0,0,1,0,
Block-316,LOFF,617.3091431,0,0,1,0,
Block-316,LOFF,617.4443519,0,0,1,0,
Block-316,LOFF,617.5693209,0,0,1,0,
Block-316,LOFF,617.7148519,0,0,1,0,
Block-316,LOFF,617.863168,0,0,1,0,
Block-316,LOFF,618.0079207,0,0,1,0,
Block-316,LOFF,618.1453824,0,0,1,0,
Block-316,LOFF,618.2812467,0,0,1,0,
Block-316,LOFF,618.4232142,0,0,1,0,
Block-316,LOFF,618.5668199,0,0,1,0,
Block-316,LOFF,618.7046502,0,0,1,0,
Block-316,LOFF,618.8399003,0,0,1,0,
Block-316,LOFF,618.9833422,0,0,1,0,
Block-316,LOFF,619.1393588,0,0,1,0,
Block-316,LOFF,619.2755916,0,0,1,0,
Block-316,LOFF,619.4194021,0,0,1,0,
Block-316,LOFF,632.074322,0,0,1,0,
Block-316,LOFF,632.2679398,0,0,1,0,
Block-316,LOFF,632.4696679,0,0,1,0,
Block-316,LOFF,632.6105702,0,0,1,0,
Block-316,LOFF,632.7557735,0,0,1,0,
Block-316,LOFF,632.9076941,0,0,1,0,
Block-316,LOFF,633.0520372,0,0,1,0,
Block-316,LOFF,633.2124774,0,0,1,0,
Block-316,LOFF,633.3663642,0,0,1,0,
Block-316,LOFF,633.5146804,0,0,1,0,
Block-316,LOFF,633.6608255,0,0,1,0,
Block-316,LOFF,633.6760628,0,0,1,0,
Block-316,LOFF,633.792594,0,0,1,0,
Block-316,LOFF,633.932677,0,0,1,0,
Block-316,LOFF,634.0789862,0,0,1,0,
Block-316,LOFF,634.2108774,0,0,1,0,
Block-316,LOFF,647.9502132,0,0,1,0,
Block-316,LOFF,648.1081958,0,0,1,0,
Block-316,LOFF,648.1195827,0,0,1,0,
Block-316,LOFF,648.2382848,0,0,1,0,
Block-316,LOFF,648.3816447,0,0,1,0,
Block-316,LOFF,648.5263975,0,0,1,0,
Block-316,LOFF,648.6675045,0,0,1,0,
Block-316,LOFF,648.8266752,0,0,1,0,
Block-316,LOFF,658.6642432,0,0,1,0,
Block-316,LOFF,658.8045311,0,0,1,0,
Block-316,LOFF,658.9610803,0,0,1,0,
Block-316,LOFF,659.1325798,0,0,1,0,
Block-316,LOFF,659.1416321,0,0,1,0,
Block-316,LOFF,659.1476941,0,0,1,0,
Block-316,LOFF,659.1838617,0,0,1,0,
Block-316,LOFF,659.4097152,0,0,1,0,
Block-316,LOFF,659.5515187,0,0,1,0,
Block-316,LOFF,659.700613,0,0,1,0,
Block-316,LOFF,659.8430309,0,0,1,0,
Block-316,LOFF,659.9720142,0,0,1,0,
Block-316,LOFF,660.1363046,0,0,1,0,
Block-316,LOFF,660.3904204,0,0,1,0,
Block-316,LOFF,660.5506151,0,0,1,0,
Block-316,LOFF,660.6873806,0,0,1,0,
Block-316,LOFF,662.3011227,0,0,1,0,
Block-316,LOFF,669.4160793,0,0,1,0,
Block-316,LOFF,669.5517797,0,0,1,0,
Block-316,LOFF,669.6864154,0,0,1,0,
Block-316,LOFF,669.6999321,0,0,1,0,
Block-316,LOFF,669.8210099,0,0,1,0,
Block-316,LOFF,669.9508121,0,0,1,0,
Block-316,LOFF,670.0976129,0,0,1,0,
Block-316,LOFF,670.2343373,0,0,1,0,
Block-316,LOFF,670.3817933,0,0,1,0,
Block-316,LOFF,670.531625,0,0,1,0,
Block-316,LOFF,670.6562662,0,0,1,0,
Block-316,LOFF,679.9796634,0,0,1,0,
Block-316,LOFF,680.1167974,0,0,1,0,
Block-316,LOFF,680.261673,0,0,1,0,
Block-316,LOFF,680.3997083,0,0,1,0,
Block-316,LOFF,680.5511782,0,0,1,0,
Block-316,LOFF,680.7025664,0,0,1,0,
Block-316,LOFF,680.8494079,0,0,1,0,
Block-316,LOFF,680.857641,0,0,1,0,
Block-316,LOFF,680.9994035,0,0,1,0,
Block-316,LOFF,681.1208498,0,0,1,0,
Block-316,LOFF,681.2624485,0,0,1,0,
Block-316,LOFF,681.4040883,0,0,1,0,
Block-316,LOFF,683.8496051,0,0,1,0,
Block-316,LOFF,684.017705,0,0,1,0,
Block-316,LOFF,684.2090292,0,0,1,0,
Block-316,LOFF,684.2147634,0,0,1,0,
Block-316,LOFF,684.3670528,0,0,1,0,
Block-316,LOFF,684.5390439,0,0,1,0,
Block-316,LOFF,684.7006719,0,0,1,0,
Block-316,LOFF,684.7154586,0,0,1,0,
Block-316,LOFF,684.7307775,0,0,1,0,
Block-316,LOFF,684.8596377,0,0,1,0,
Block-316,LOFF,685.0256896,0,0,1,0,
Block-316,LOFF,685.181952,0,0,1,0,
Block-316,LOFF,685.3443995,0,0,1,0,
Block-316,LOFF,698.6835968,0,0,1,0,
Block-316,LOFF,698.8179457,0,0,1,0,
Block-316,LOFF,698.9646235,0,0,1,0,
Block-316,LOFF,699.11552,0,0,1,0,
Block-316,LOFF,699.1259239,0,0,1,0,
Block-316,LOFF,699.2449536,0,0,1,0,
Block-316,LOFF,716.2463026,0,0,1,0,
Block-316,LOFF,716.3824537,0,0,1,0,
Block-316,LOFF,716.5085287,0,0,1,0,
Block-316,LOFF,716.6373887,0,0,1,0,
Block-316,LOFF,716.7610879,0,0,1,0,
Block-316,LOFF,716.8980582,0,0,1,0,
Block-316,LOFF,717.0299084,0,0,1,0,
Block-316,LOFF,717.1654451,0,0,1,0,
Block-316,LOFF,717.3035214,0,0,1,0,
Block-316,LOFF,717.4484377,0,0,1,0,
Block-316,LOFF,717.5802469,0,0,1,0,
Block-316,LOFF,717.7254913,0,0,1,0,
Block-316,LOFF,717.8694656,0,0,1,0,
Block-316,LOFF,717.9053874,0,0,1,0,
Block-316,LOFF,718.0171263,0,0,1,0,
Block-316,LOFF,718.1635993,0,0,1,0,
Block-316,LOFF,718.2986445,0,0,1,0,
Block-316,LOFF,718.3653684,0,0,1,0,
Block-316,LOFF,718.4284468,0,0,1,0,
Block-316,LOFF,726.0730164,0,0,1,0,
Block-316,LOFF,726.2007296,0,0,1,0,
Block-316,LOFF,726.3342183,0,0,1,0,
Block-316,LOFF,726.3638322,0,0,1,0,
Block-316,LOFF,726.4089293,0,0,1,0,
Block-316,LOFF,726.4671335,0,0,1,0,
Block-316,LOFF,726.6009908,0,0,1,0,
Block-316,LOFF,726.6173337,0,0,1,0,
Block-316,LOFF,726.7301786,0,0,1,0,
Block-316,LOFF,726.8719411,0,0,1,0,
Block-316,LOFF,735.3203506,0,0,1,0,
Block-316,LOFF,735.3529959,0,0,1,0,
Block-316,LOFF,735.4821427,0,0,1,0,
Block-316,LOFF,735.5235534,0,0,1,0,
Block-316,LOFF,735.7096345,0,0,1,0,
Block-316,LOFF,735.8595481,0,0,1,0,
Block-316,LOFF,736.0097075,0,0,1,0,
Block-316,LOFF,736.1715405,0,0,1,0,
Block-316,LOFF,736.3171942,0,0,1,0,
Block-316,LOFF,736.3291955,0,0,1,0,
Block-316,LOFF,736.37077,0,0,1,0,
Block-316,LOFF,736.5957632,0,0,1,0,
Block-316,LOFF,736.7497728,0,0,1,0,
Block-316,LOFF,736.906322,0,0,1,0,
Block-316,LOFF,822.298501,0,0,1,0,
Block-316,LOFF,822.4229376,0,0,1,0,
Block-316,LOFF,822.5491762,0,0,1,0,
Block-316,LOFF,822.6684518,0,0,1,0,
Block-316,LOFF,822.7994828,0,0,1,0,
Block-316,LOFF,822.9317837,0,0,1,0,
Block-316,LOFF,823.0699008,0,0,1,0,
Block-316,LOFF,823.1903641,0,0,1,0,
Block-316,LOFF,823.3198798,0,0,1,0,
Block-316,LOFF,823.448658,0,0,1,0,
Block-316,LOFF,826.5203302,0,0,1,0,
Block-316,LOFF,826.6493132,0,0,1,0,
Block-316,LOFF,826.6644685,0,0,1,0,
Block-316,LOFF,826.6979327,0,0,1,0,
Block-316,LOFF,826.7805901,0,0,1,0,
Block-316,LOFF,826.9194036,0,0,1,0,
Block-316,LOFF,827.0575616,0,0,1,0,
Block-316,LOFF,827.1993651,0,0,1,0,
Block-316,LOFF,827.2075162,0,0,1,0,
Block-316,LOFF,827.3258495,0,0,1,0,
Block-316,LOFF,827.7426586,0,0,1,0,
Block-316,LOFF,827.8844621,0,0,1,0,
Block-316,LOFF,827.9561422,0,0,1,0,
Block-316,LOFF,828.019753,0,0,1,0,
Block-316,LOFF,828.1705678,0,0,1,0,
Block-316,LOFF,828.3006976,0,0,1,0,
Block-316,LOFF,828.4366438,0,0,1,0,
Block-316,LOFF,828.5738189,0,0,1,0,
Block-316,LOFF,828.7254937,0,0,1,0,
Block-316,LOFF,847.9677644,0,0,1,0,
Block-316,LOFF,848.092201,0,0,1,0,
Block-316,LOFF,848.2260582,0,0,1,0,
Block-316,LOFF,848.3680255,0,0,1,0,
Block-316,LOFF,848.4952474,0,0,1,0,
Block-316,LOFF,848.6088705,0,0,1,0,
Block-316,LOFF,848.75264,0,0,1,0,
Block-316,LOFF,848.8973927,0,0,1,0,
Block-316,LOFF,849.0415719,0,0,1,0,
Block-316,LOFF,849.1783783,0,0,1,0,
Block-316,LOFF,862.4134552,0,0,1,0,
Block-316,LOFF,862.5661542,0,0,1,0,
Block-316,LOFF,862.714962,0,0,1,0,
Block-316,LOFF,862.8669646,0,0,1,0,
Block-316,LOFF,862.877696,0,0,1,0,
Block-316,LOFF,863.0023372,0,0,1,0,
Block-316,LOFF,863.1392255,0,0,1,0,
Block-316,LOFF,863.1558964,0,0,1,0,
Block-316,LOFF,863.4039092,0,0,1,0,
Block-316,LOFF,863.5359232,0,0,1,0,
Block-316,LOFF,863.6742861,0,0,1,0,
Block-316,LOFF,863.8046207,0,0,1,0,
Block-316,LOFF,863.9429836,0,0,1,0,
Block-316,LOFF,863.9496601,0,0,1,0,
Block-316,LOFF,863.9603508,0,0,1,0,
Block-316,LOFF,864.0720897,0,0,1,0,
Block-316,LOFF,865.5519335,0,0,1,0,
Block-316,LOFF,865.7072127,0,0,1,0,
Block-316,LOFF,865.8667519,0,0,1,0,
Block-316,LOFF,866.0164609,0,0,1,0,
Block-316,LOFF,866.1696513,0,0,1,0,
Block-316,LOFF,866.3074815,0,0,1,0,
Block-316,LOFF,866.4573953,0,0,1,0,
Block-316,LOFF,866.596905,0,0,1,0,
Block-316,LOFF,866.7355955,0,0,1,0,
Block-316,LOFF,866.874491,0,0,1,0,
