BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
Block-316,IROF,50.87936521,0,0,1,0,
Block-316,IROF,94.78021121,0,0,1,0,
Block-316,IROF,143.5207679,0,0,1,0,
Block-316,IROF,170.5213132,0,0,1,0,
Block-316,IROF,177.5045428,0,0,1,0,
Block-316,IROF,178.0398898,0,0,1,0,
Block-316,IROF,178.7403879,0,0,1,0,
Block-316,IROF,188.8414924,0,0,1,0,
Block-316,IROF,190.3962111,0,0,1,0,
Block-316,IROF,192.2106164,0,0,1,0,
Block-316,IROF,194.816,0,0,1,0,
Block-316,IROF,210.8023193,0,0,1,0,
Block-316,IROF,264.1912217,0,0,1,0,
Block-316,IROF,269.7646079,0,0,1,0,
Block-316,IROF,291.2811418,0,0,1,0,
Block-316,IROF,291.8171444,0,0,1,0,
Block-316,IROF,293.1538739,0,0,1,0,
Block-316,IROF,294.0936601,0,0,1,0,
Block-316,IROF,299.9003546,0,0,1,0,
Block-316,IROF,314.6362879,0,0,1,0,
Block-316,IROF,316.703826,0,0,1,0,
Block-316,IROF,320.8011775,0,0,1,0,
Block-316,IROF,322.2025011,0,0,1,0,
Block-316,IROF,336.1961575,0,0,1,0,
Block-316,IROF,337.2876594,0,0,1,0,
Block-316,IROF,338.2785637,0,0,1,0,
Block-316,IROF,340.5451264,0,0,1,0,
Block-316,IROF,341.8393395,0,0,1,0,
Block-316,IROF,354.8907111,0,0,1,0,
Block-316,IROF,355.3456128,0,0,1,0,
Block-316,IROF,360.4232192,0,0,1,0,
Block-316,IROF,377.9928064,0,0,1,0,
Block-316,IROF,379.7491302,0,0,1,0,
Block-316,IROF,391.5465524,0,0,1,0,
Block-316,IROF,393.2725248,0,0,1,0,
Block-316,IROF,399.1282892,0,0,1,0,
Block-316,IROF,399.5725005,0,0,1,0,
Block-316,IROF,400.5156865,0,0,1,0,
Block-316,IROF,419.5059712,0,0,1,0,
Block-316,IROF,425.7771521,0,0,1,0,
Block-316,IROF,436.362076,0,0,1,0,
Block-316,IROF,442.5261874,0,0,1,0,
Block-316,IROF,469.0123162,0,0,1,0,
Block-316,IROF,470.7846963,0,0,1,0,
Block-316,IROF,472.1808178,0,0,1,0,
Block-316,IROF,487.3459711,0,0,1,0,
Block-316,IROF,585.4090445,0,0,1,0,
Block-316,IROF,587.4069095,0,0,1,0,
Block-316,IROF,612.169728,0,0,1,0,
Block-316,IROF,619.5432653,0,0,1,0,
Block-316,IROF,634.3132365,0,0,1,0,
Block-316,IROF,647.3482239,0,0,1,0,
Block-316,IROF,648.8762369,0,0,1,0,
Block-316,IROF,658.0828979,0,0,1,0,
Block-316,IROF,660.8828826,0,0,1,0,
Block-316,IROF,663.1655424,0,0,1,0,
Block-316,IROF,668.990587,0,0,1,0,
Block-316,IROF,670.7315097,0,0,1,0,
Block-316,IROF,681.6380517,0,0,1,0,
Block-316,IROF,683.9979212,0,0,1,0,
Block-316,IROF,699.2717004,0,0,1,0,
Block-316,IROF,715.8004122,0,0,1,0,
Block-316,IROF,718.5253172,0,0,1,0,
Block-316,IROF,726.9823692,0,0,1,0,
Block-316,IROF,728.2317722,0,0,1,0,
Block-316,IROF,734.7083263,0,0,1,0,
Block-316,IROF,736.9757082,0,0,1,0,
Block-316,IROF,738.0634828,0,0,1,0,
Block-316,IROF,777.4087987,0,0,1,0,
Block-316,IROF,785.9222937,0,0,1,0,
Block-316,IROF,788.4818432,0,0,1,0,
Block-316,IROF,789.3665383,0,0,1,0,
Block-316,IROF,789.4371943,0,0,1,0,
Block-316,IROF,802.1570766,0,0,1,0,
Block-316,IROF,821.9553792,0,0,1,0,
Block-316,IROF,823.6404326,0,0,1,0,
Block-316,IROF,828.8837633,0,0,1,0,
Block-316,IROF,830.470144,0,0,1,0,
Block-316,IROF,849.2487066,0,0,1,0,
Block-316,IROF,864.1673625,0,0,1,0,
Block-316,IROF,865.0570548,0,0,1,0,
Block-316,IROF,870.0249703,0,0,1,0,
Block-316,IROF,871.0308249,0,0,1,0,
Block-316,IROF,905.98912,0,0,1,0,
Block-316,IROF,912.5348556,0,0,1,0,
Block-316,IROF,920.5419621,0,0,1,0,
Block-316,IROF,921.7112064,0,0,1,0,
Block-316,IROF,937.6187596,0,0,1,0,
Block-316,IROF,954.4849818,0,0,1,0,
Block-316,IROF,990.739579,0,0,1,0,
Block-316,IROF,1004.408013,0,0,1,0,
Block-316,IROF,1005.640704,0,0,1,0,
Block-316,IROF,1021.610025,0,0,1,0,
Block-316,IROF,1051.968963,0,0,1,0,
Block-316,IROF,1059.553526,0,0,1,0,
Block-316,IROF,1063.948411,0,0,1,0,
Block-316,IROF,1076.745052,0,0,1,0,
Block-316,IROF,1078.281544,0,0,1,0,
Block-316,IROF,1096.108483,0,0,1,0,
