BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
GR2-180227-141736,TRON,64.98447371,0,0,1,0,
GR2-180227-141736,TRON,192.3446784,0,0,1,0,
GR2-180227-141736,TRON,334.2143488,0,0,1,0,
GR2-180227-141736,TRON,493.3464882,0,0,1,0,
GR2-180227-141736,TRON,652.2303693,0,0,1,0,
GR2-180227-141736,TRON,927.1321394,0,0,1,0,
GR2-180227-141736,TRON,1061.843477,0,0,1,0,
GR2-180227-141736,TRON,1162.391716,0,0,1,0,
GR2-180227-141736,TRON,1219.807355,0,0,1,0,
GR2-180227-141736,TRON,1260.12502,0,0,1,0,
GR2-180227-141736,TRON,1308.819825,0,0,1,0,
GR2-180227-141736,TRON,1345.913078,0,0,1,0,
GR2-180227-141736,TRON,1475.52809,0,0,1,0,
GR2-180227-141736,TRON,1534.98796,0,0,1,0,
GR2-180227-141736,TRON,1566.710579,0,0,1,0,
GR2-180227-141736,TRON,1584.370811,0,0,1,0,
GR2-180227-141736,TRON,1600.239411,0,0,1,0,
GR2-180227-141736,TRON,1637.070971,0,0,1,0,
GR2-180227-141736,TRON,1654.161121,0,0,1,0,
