BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
GR6-180227-133520,TROF,96.4388864,0,0,1,0,
GR6-180227-133520,TROF,128.5521817,0,0,1,0,
GR6-180227-133520,TROF,179.261317,0,0,1,0,
GR6-180227-133520,TROF,221.2582605,0,0,1,0,
GR6-180227-133520,TROF,245.0867815,0,0,1,0,
GR6-180227-133520,TROF,286.7057459,0,0,1,0,
GR6-180227-133520,TROF,318.9218509,0,0,1,0,
GR6-180227-133520,TROF,345.647063,0,0,1,0,
GR6-180227-133520,TROF,359.0200934,0,0,1,0,
GR6-180227-133520,TROF,377.5718195,0,0,1,0,
GR6-180227-133520,TROF,404.3517132,0,0,1,0,
GR6-180227-133520,TROF,434.0667188,0,0,1,0,
GR6-180227-133520,TROF,470.546391,0,0,1,0,
GR6-180227-133520,TROF,501.3698561,0,0,1,0,
GR6-180227-133520,TROF,548.5857587,0,0,1,0,
GR6-180227-133520,TROF,601.6712704,0,0,1,0,
GR6-180227-133520,TROF,652.3220377,0,0,1,0,
GR6-180227-133520,TROF,693.7960858,0,0,1,0,
GR6-180227-133520,TROF,732.6120346,0,0,1,0,
GR6-180227-133520,TROF,755.0706074,0,0,1,0,
GR6-180227-133520,TROF,795.6614349,0,0,1,0,
GR6-180227-133520,TROF,997.7755649,0,0,1,0,
GR6-180227-133520,TROF,1055.48886,0,0,1,0,
GR6-180227-133520,TROF,1079.372964,0,0,1,0,
GR6-180227-133520,TROF,1181.241139,0,0,1,0,
GR6-180227-133520,TROF,1202.215526,0,0,1,0,
GR6-180227-133520,TROF,1280.853402,0,0,1,0,
GR6-180227-133520,TROF,1314.197668,0,0,1,0,
GR6-180227-133520,TROF,1433.298002,0,0,1,0,
GR6-180227-133520,TROF,1463.712399,0,0,1,0,
GR6-180227-133520,TROF,1640.86014,0,0,1,0,
