BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
GR6-180227-133520,TRON,84.57478142,0,0,1,0,
GR6-180227-133520,TRON,120.4761395,0,0,1,0,
GR6-180227-133520,TRON,151.4327245,0,0,1,0,
GR6-180227-133520,TRON,182.5838695,0,0,1,0,
GR6-180227-133520,TRON,231.4801562,0,0,1,0,
GR6-180227-133520,TRON,276.1521151,0,0,1,0,
GR6-180227-133520,TRON,307.6358962,0,0,1,0,
GR6-180227-133520,TRON,326.2345216,0,0,1,0,
GR6-180227-133520,TRON,350.0822527,0,0,1,0,
GR6-180227-133520,TRON,365.7580135,0,0,1,0,
GR6-180227-133520,TRON,392.5883291,0,0,1,0,
GR6-180227-133520,TRON,420.5916569,0,0,1,0,
GR6-180227-133520,TRON,450.5045402,0,0,1,0,
GR6-180227-133520,TRON,481.466327,0,0,1,0,
GR6-180227-133520,TRON,515.5391898,0,0,1,0,
GR6-180227-133520,TRON,568.5594113,0,0,1,0,
GR6-180227-133520,TRON,625.9458458,0,0,1,0,
GR6-180227-133520,TRON,660.2784359,0,0,1,0,
GR6-180227-133520,TRON,706.2948658,0,0,1,0,
GR6-180227-133520,TRON,737.092731,0,0,1,0,
GR6-180227-133520,TRON,768.6309478,0,0,1,0,
GR6-180227-133520,TRON,981.0173953,0,0,1,0,
GR6-180227-133520,TRON,1030.297928,0,0,1,0,
GR6-180227-133520,TRON,1069.390398,0,0,1,0,
GR6-180227-133520,TRON,1092.683612,0,0,1,0,
GR6-180227-133520,TRON,1191.647969,0,0,1,0,
GR6-180227-133520,TRON,1206.6995,0,0,1,0,
GR6-180227-133520,TRON,1291.871764,0,0,1,0,
GR6-180227-133520,TRON,1363.166659,0,0,1,0,
GR6-180227-133520,TRON,1453.41313,0,0,1,0,
GR6-180227-133520,TRON,1578.881802,0,0,1,0,
