BLOCK,EVENT,TIME,CHAN,Sampling_Freq,NumOfPoints,D0,
GR6-180227-133520,IROF,87.58083582,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,88.75728893,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,122.1545985,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,125.7327821,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,125.786972,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,162.2223668,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,162.5879347,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,163.062866,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,189.8728652,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,190.8028622,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,199.7414811,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,204.739584,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,242.0483277,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,284.2815692,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,315.6039271,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,330.7056332,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,341.9353907,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,355.9022183,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,355.9591527,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,374.4872038,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,401.6863642,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,423.3175449,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,430.8440268,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,467.4133196,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,483.4624307,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,498.3332455,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,544.6588416,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,544.7690649,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,570.1761844,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,598.7391078,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,649.7081754,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,690.5769985,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,690.7476788,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,729.2675686,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,729.3570662,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,751.4370048,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,752.8030617,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,792.7731404,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,988.830761,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,996.1204941,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1046.688358,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1052.010373,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1071.067464,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1077.659689,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1102.398259,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1109.117419,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1145.327452,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1146.751017,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1152.167199,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1159.09591,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1165.015695,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1173.715968,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1193.259049,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1195.121664,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1226.156605,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1245.278781,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1256.417239,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1257.018122,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1268.38145,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1271.159644,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1271.418184,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1298.643886,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1306.329129,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1396.536443,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1398.035087,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1454.832394,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1457.762877,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1457.818829,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1631.286436,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1631.454085,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1632.718684,0,0,1,1.401298464e-045,
GR6-180227-133520,IROF,1633.327841,0,0,1,1.401298464e-045,
